Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Oral Roberts,REG (Non-Conf),W,78,71,"",30,51,.588,5,15,.333,25,36,.694,.637,13,17,.765,6,17,23,19,13,3,21,25,23,57,.404,3,12,.250,20,45,.444,.430,22,30,.733,17,16,33,14,11,0,22,18
2,2011-11-15,"",Kent State,REG (Non-Conf),L,60,70,"",21,57,.368,2,12,.167,19,45,.422,.386,16,28,.571,18,24,42,11,7,2,17,17,28,59,.475,5,13,.385,23,46,.500,.517,9,13,.692,7,20,27,13,9,2,11,23
3,2011-11-17,"",Alcorn State,REG (Non-Conf),W,97,62,"",35,72,.486,7,20,.350,28,52,.538,.535,20,35,.571,25,30,55,18,7,6,16,19,22,62,.355,6,22,.273,16,40,.400,.403,12,23,.522,12,19,31,7,7,5,19,27
4,2011-11-22,N,Morehead State,REG (Non-Conf),W,83,48,"",28,53,.528,8,20,.400,20,33,.606,.604,19,31,.613,14,25,39,19,9,3,14,13,18,47,.383,8,20,.400,10,27,.370,.468,4,5,.800,2,17,19,9,8,0,23,26
5,2011-11-28,"",Akron,REG (Non-Conf),W,77,56,"",30,63,.476,3,14,.214,27,49,.551,.500,14,27,.519,13,25,38,18,12,3,15,19,20,56,.357,2,13,.154,18,43,.419,.375,14,21,.667,11,25,36,7,11,3,20,25
6,2011-12-03,@,Mississippi State,REG (Non-Conf),L,62,75,"",23,58,.397,2,15,.133,21,43,.488,.414,14,20,.700,13,21,34,8,4,0,11,24,25,51,.490,5,17,.294,20,34,.588,.539,20,24,.833,6,23,29,12,9,2,12,18
7,2011-12-08,N,Kansas State,REG (Non-Conf),W,85,80,2OT,31,63,.492,5,17,.294,26,46,.565,.532,18,31,.581,9,28,37,14,5,3,18,24,30,68,.441,6,21,.286,24,47,.511,.485,14,26,.538,14,23,37,19,10,6,18,31
8,2011-12-10,"",Miami (FL),REG (Non-Conf),W,77,66,"",27,50,.540,8,20,.400,19,30,.633,.620,15,18,.833,5,26,31,19,3,3,10,15,24,55,.436,9,23,.391,15,32,.469,.518,9,15,.600,7,15,22,10,4,0,9,20
9,2011-12-17,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,84,64,"",30,55,.545,8,20,.400,22,35,.629,.618,16,28,.571,8,25,33,23,11,5,15,21,21,49,.429,7,14,.500,14,35,.400,.500,15,24,.625,8,17,25,13,9,2,21,25
10,2011-12-19,"",Tennessee Tech,REG (Non-Conf),W,72,53,"",25,55,.455,5,16,.313,20,39,.513,.500,17,24,.708,10,23,33,15,5,2,12,16,19,56,.339,1,15,.067,18,41,.439,.348,14,19,.737,12,21,33,9,5,1,15,23
11,2011-12-22,N,Missouri State,REG (Non-Conf),W,70,68,OT,26,61,.426,10,27,.370,16,34,.471,.508,8,15,.533,16,21,37,12,6,1,17,13,28,52,.538,8,18,.444,20,34,.588,.615,4,9,.444,2,23,25,17,7,0,15,19
12,2011-12-23,N,Baylor,REG (Non-Conf),L,81,83,OT,32,67,.478,9,20,.450,23,47,.489,.545,8,15,.533,14,22,36,16,5,4,14,14,30,63,.476,12,25,.480,18,38,.474,.571,11,14,.786,9,22,31,12,9,0,12,16
13,2011-12-28,"",Villanova,REG (Conf),W,83,69,"",30,64,.469,8,21,.381,22,43,.512,.531,15,22,.682,13,16,29,16,9,4,7,16,28,61,.459,3,14,.214,25,47,.532,.484,10,15,.667,15,20,35,12,4,3,15,21
14,2011-12-30,@,Seton Hall,REG (Conf),L,48,67,"",17,53,.321,6,20,.300,11,33,.333,.377,8,12,.667,12,14,26,8,1,4,17,13,28,58,.483,6,16,.375,22,42,.524,.534,5,7,.714,11,21,32,16,9,8,11,17
15,2012-01-04,@,Rutgers,REG (Conf),W,85,64,"",25,44,.568,7,13,.538,18,31,.581,.648,28,37,.757,6,23,29,17,10,1,16,20,24,52,.462,4,16,.250,20,36,.556,.500,12,25,.480,7,15,22,13,9,2,15,31
16,2012-01-07,"",Georgetown,REG (Conf),W,74,62,"",24,48,.500,4,12,.333,20,36,.556,.542,22,31,.710,9,25,34,12,8,4,16,20,23,57,.404,2,14,.143,21,43,.488,.421,14,20,.700,11,19,30,10,8,4,15,26
17,2012-01-09,@,Connecticut,REG (Conf),L,57,64,"",21,65,.323,6,24,.250,15,41,.366,.369,9,14,.643,16,12,28,10,6,0,7,14,26,47,.553,3,10,.300,23,37,.622,.585,9,13,.692,5,24,29,18,4,9,12,14
18,2012-01-14,"",Rutgers,REG (Conf),W,84,60,"",27,58,.466,7,17,.412,20,41,.488,.526,23,41,.561,12,33,45,22,9,2,12,15,23,58,.397,3,14,.214,20,44,.455,.422,11,20,.550,7,26,33,12,6,5,19,30
19,2012-01-18,N,Marshall,REG (Non-Conf),W,78,62,"",28,54,.519,5,14,.357,23,40,.575,.565,17,22,.773,9,25,34,13,6,1,11,12,27,60,.450,5,19,.263,22,41,.537,.492,3,6,.500,9,15,24,11,4,2,10,20
20,2012-01-21,"",Cincinnati,REG (Conf),W,77,74,OT,31,71,.437,6,23,.261,25,48,.521,.479,9,13,.692,12,31,43,19,7,3,8,14,29,72,.403,7,23,.304,22,49,.449,.451,9,15,.600,14,28,42,18,5,2,9,16
21,2012-01-25,@,St. John's (NY),REG (Conf),L,62,78,"",23,65,.354,5,22,.227,18,43,.419,.392,11,19,.579,16,19,35,14,6,4,14,16,31,64,.484,4,12,.333,27,52,.519,.516,12,16,.750,12,25,37,17,6,7,12,16
22,2012-01-28,@,Syracuse,REG (Conf),L,61,63,"",22,54,.407,6,18,.333,16,36,.444,.463,11,15,.733,15,21,36,16,3,2,14,16,23,50,.460,4,20,.200,19,30,.633,.500,13,17,.765,5,16,21,11,11,7,7,14
23,2012-01-30,"",Pittsburgh,REG (Conf),L,66,72,"",21,52,.404,4,19,.211,17,33,.515,.442,20,24,.833,14,18,32,13,4,5,10,20,24,52,.462,3,10,.300,21,42,.500,.490,21,26,.808,10,18,28,10,4,1,10,22
24,2012-02-05,@,Providence,REG (Conf),W,87,84,OT,32,68,.471,8,25,.320,24,43,.558,.529,15,18,.833,12,14,26,16,3,3,8,17,28,55,.509,9,17,.529,19,38,.500,.591,19,26,.731,9,21,30,13,5,3,8,14
25,2012-02-08,"",Notre Dame,REG (Conf),L,51,55,"",24,58,.414,2,16,.125,22,42,.524,.431,1,3,.333,9,20,29,12,1,0,3,12,20,47,.426,5,21,.238,15,26,.577,.479,10,14,.714,8,21,29,8,3,2,5,11
26,2012-02-11,"",Louisville,REG (Conf),L,74,77,"",25,56,.446,7,22,.318,18,34,.529,.509,17,27,.630,15,21,36,13,6,2,11,16,27,61,.443,10,22,.455,17,39,.436,.525,13,15,.867,10,18,28,12,6,2,8,23
27,2012-02-16,@,Pittsburgh,REG (Conf),W,66,48,"",23,52,.442,2,11,.182,21,41,.512,.462,18,19,.947,12,19,31,15,9,2,13,11,17,46,.370,3,16,.188,14,30,.467,.402,11,13,.846,9,16,25,11,7,3,17,17
28,2012-02-22,@,Notre Dame,REG (Conf),L,44,71,"",17,54,.315,1,11,.091,16,43,.372,.324,9,13,.692,13,11,24,11,4,0,9,11,27,44,.614,9,16,.563,18,28,.643,.716,8,11,.727,5,23,28,17,6,3,9,13
29,2012-02-24,"",Marquette,REG (Conf),L,60,61,"",23,59,.390,5,20,.250,18,39,.462,.432,9,16,.563,16,21,37,13,7,1,19,21,24,48,.500,3,16,.188,21,32,.656,.531,10,20,.500,6,22,28,12,12,3,14,18
30,2012-02-28,"",DePaul,REG (Conf),W,92,75,"",31,61,.508,5,11,.455,26,50,.520,.549,25,38,.658,14,29,43,19,9,7,11,14,28,65,.431,6,16,.375,22,49,.449,.477,13,16,.813,8,16,24,14,8,5,13,26
31,2012-03-03,@,South Florida,REG (Conf),W,50,44,"",15,52,.288,2,12,.167,13,40,.325,.308,18,21,.857,12,20,32,8,8,2,8,15,17,43,.395,2,14,.143,15,29,.517,.419,8,11,.727,5,22,27,7,5,6,13,17
32,2012-03-07,N,Connecticut,CTOURN,L,67,71,OT,25,72,.347,3,19,.158,22,53,.415,.368,14,17,.824,21,19,40,8,5,0,9,21,25,51,.490,7,18,.389,18,33,.545,.559,14,22,.636,6,18,24,13,6,10,13,14
