Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-10,@,Southern Mississippi,REG (Non-Conf),L,64,67,OT,21,64,.328,6,26,.231,15,38,.395,.375,16,30,.533,15,27,42,9,6,3,25,25,22,60,.367,2,14,.143,20,46,.435,.383,21,30,.700,12,28,40,12,15,6,26,28
2,2012-11-13,"",Austin Peay,REG (Non-Conf),W,74,54,"",28,67,.418,8,25,.320,20,42,.476,.478,10,15,.667,14,30,44,17,8,6,15,15,20,61,.328,5,18,.278,15,43,.349,.369,9,14,.643,7,23,30,7,4,4,18,13
3,2012-11-17,"",Western Carolina,REG (Non-Conf),W,92,81,"",28,55,.509,6,15,.400,22,40,.550,.564,30,43,.698,11,24,35,12,8,4,12,23,26,58,.448,5,21,.238,21,37,.568,.491,24,31,.774,9,20,29,5,4,3,12,29
4,2012-11-20,N,Iowa,REG (Non-Conf),L,55,63,"",20,60,.333,5,21,.238,15,39,.385,.375,10,15,.667,12,12,24,12,11,5,13,22,22,47,.468,4,12,.333,18,35,.514,.511,15,20,.750,8,26,34,11,6,6,18,18
5,2012-11-21,N,DePaul,REG (Non-Conf),W,70,61,"",28,67,.418,4,15,.267,24,52,.462,.448,10,12,.833,10,24,34,15,8,3,13,14,25,66,.379,1,14,.071,24,52,.462,.386,10,15,.667,10,23,33,8,9,7,15,15
6,2012-11-24,"","",REG (Non-Conf),W,74,46,"",25,56,.446,1,21,.048,24,35,.686,.455,23,40,.575,18,34,52,9,7,4,15,23,11,47,.234,7,23,.304,4,24,.167,.309,17,25,.680,5,24,29,3,6,0,15,28
7,2012-11-29,@,LouisianaâMonroe,REG (Conf),W,65,54,"",23,50,.460,6,22,.273,17,28,.607,.520,13,22,.591,10,21,31,14,9,7,14,16,21,55,.382,4,13,.308,17,42,.405,.418,8,13,.615,5,19,24,13,6,1,16,18
8,2012-12-01,@,Troy,REG (Conf),W,75,71,"",29,62,.468,5,16,.313,24,46,.522,.508,12,17,.706,19,20,39,14,7,1,13,20,27,52,.519,7,17,.412,20,35,.571,.587,10,17,.588,6,15,21,13,6,2,11,11
9,2012-12-05,"",Southern Illinois,REG (Non-Conf),W,58,57,"",22,46,.478,5,16,.313,17,30,.567,.533,9,18,.500,6,28,34,11,6,2,14,16,23,57,.404,5,17,.294,18,40,.450,.447,6,13,.462,8,20,28,7,6,4,10,18
10,2012-12-08,"",IUPUI,REG (Non-Conf),W,77,57,"",29,52,.558,8,21,.381,21,31,.677,.635,11,17,.647,9,24,33,16,9,3,15,15,20,55,.364,6,20,.300,14,35,.400,.418,11,15,.733,9,16,25,8,4,1,14,15
