Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Hampton,REG (Non-Conf),W,92,80,"",27,48,.563,9,18,.500,18,30,.600,.656,29,36,.806,4,25,29,12,9,1,20,20,28,56,.500,9,28,.321,19,28,.679,.580,15,21,.714,2,14,16,11,12,0,17,28
2,2023-11-09,@,Georgia Tech,REG (Non-Conf),L,85,88,"",30,60,.500,6,21,.286,24,39,.615,.550,19,28,.679,11,25,36,11,5,6,13,19,34,77,.442,4,18,.222,30,59,.508,.468,16,27,.593,15,20,35,12,6,3,6,19
3,2023-11-12,@,James Madison,REG (Non-Conf),L,86,107,"",29,61,.475,7,18,.389,22,43,.512,.533,21,27,.778,12,18,30,6,6,2,19,21,37,69,.536,11,20,.550,26,49,.531,.616,22,29,.759,12,17,29,18,14,5,10,19
4,2023-11-14,"",Boston University,REG (Non-Conf),W,64,53,"",19,54,.352,6,22,.273,13,32,.406,.407,20,26,.769,6,32,38,8,7,3,10,14,20,59,.339,6,23,.261,14,36,.389,.390,7,11,.636,5,27,32,12,4,1,13,23
5,2023-11-18,@,Rutgers,REG (Non-Conf),L,63,85,"",22,55,.400,10,21,.476,12,34,.353,.491,9,14,.643,7,21,28,13,5,4,20,22,32,59,.542,5,17,.294,27,42,.643,.585,16,26,.615,10,25,35,19,11,7,11,14
6,2023-11-20,@,Bryant,REG (Non-Conf),L,61,67,"",21,66,.318,7,27,.259,14,39,.359,.371,12,20,.600,12,27,39,13,2,3,9,16,25,56,.446,8,23,.348,17,33,.515,.518,9,16,.563,2,33,35,15,6,6,7,16
7,2023-11-25,@,Mount St. Mary's,REG (Non-Conf),W,87,83,2OT,29,64,.453,6,22,.273,23,42,.548,.500,23,25,.920,12,30,42,15,9,3,19,23,28,64,.438,7,20,.350,21,44,.477,.492,20,27,.741,8,20,28,14,11,1,15,20
8,2023-11-28,"",Cincinnati,REG (Non-Conf),L,81,86,OT,30,60,.500,9,21,.429,21,39,.538,.575,12,14,.857,7,17,24,15,5,2,9,20,33,69,.478,3,19,.158,30,50,.600,.500,17,21,.810,15,21,36,16,7,4,10,14
9,2023-12-11,@,Pennsylvania,REG (Non-Conf),L,68,78,"",26,52,.500,9,22,.409,17,30,.567,.587,7,9,.778,5,21,26,15,6,3,13,19,24,58,.414,12,31,.387,12,27,.444,.517,18,23,.783,13,20,33,15,2,1,8,11
10,2023-12-13,"","",REG (Non-Conf),W,88,49,"",34,60,.567,8,22,.364,26,38,.684,.633,12,21,.571,12,30,42,25,11,3,22,26,15,49,.306,1,8,.125,14,41,.341,.316,18,30,.600,7,14,21,6,8,2,26,19
11,2023-12-17,N,Jackson State,REG (Non-Conf),L,74,81,"",29,53,.547,10,23,.435,19,30,.633,.642,6,11,.545,4,20,24,22,9,2,21,23,27,61,.443,9,22,.409,18,39,.462,.516,18,28,.643,13,22,35,13,13,5,15,15
11,2023-12-17,N,Texas Southern,REG (Non-Conf),L,78,79,"",25,55,.455,8,22,.364,17,33,.515,.527,20,26,.769,9,23,32,13,8,3,13,19,28,58,.483,7,21,.333,21,37,.568,.543,16,22,.727,8,20,28,13,7,6,11,22
13,2023-12-20,@,UC Santa Barbara,REG (Non-Conf),L,81,94,"",29,67,.433,7,20,.350,22,47,.468,.485,16,27,.593,9,20,29,7,4,2,7,26,33,59,.559,9,18,.500,24,41,.585,.636,19,30,.633,10,28,38,20,3,4,11,22
14,2023-12-30,@,La Salle,REG (Non-Conf),W,71,66,"",23,56,.411,9,22,.409,14,34,.412,.491,16,19,.842,10,30,40,11,3,3,13,15,23,61,.377,8,28,.286,15,33,.455,.443,12,17,.706,9,18,27,8,10,7,8,19
15,2024-01-03,"",Yale,REG (Non-Conf),L,78,86,OT,27,57,.474,8,19,.421,19,38,.500,.544,16,28,.571,8,20,28,22,7,5,8,19,33,74,.446,8,28,.286,25,46,.543,.500,12,20,.600,21,26,47,19,5,2,11,22
16,2024-01-06,@,North Carolina Central,REG (Conf),L,54,73,"",19,56,.339,5,27,.185,14,29,.483,.384,11,16,.688,14,21,35,11,4,3,12,13,25,57,.439,9,22,.409,16,35,.457,.518,14,19,.737,12,25,37,11,5,1,9,13
17,2024-01-08,@,South Carolina State,REG (Conf),W,82,78,"",24,43,.558,8,19,.421,16,24,.667,.651,26,33,.788,8,21,29,14,6,3,15,19,25,55,.455,11,22,.500,14,33,.424,.555,17,22,.773,8,12,20,17,8,3,10,20
18,2024-01-13,"",Maryland Eastern Shore,REG (Conf),W,72,61,"",24,52,.462,8,24,.333,16,28,.571,.538,16,22,.727,10,24,34,16,5,1,13,12,20,56,.357,10,25,.400,10,31,.323,.446,11,15,.733,8,20,28,13,3,1,11,17
19,2024-01-15,"","",REG (Non-Conf),W,78,72,"",25,53,.472,9,26,.346,16,27,.593,.557,19,21,.905,12,21,33,12,7,0,21,19,26,65,.400,7,22,.318,19,43,.442,.454,13,18,.722,12,14,26,11,10,0,14,21
20,2024-01-20,"",Norfolk State,REG (Conf),L,61,65,"",19,45,.422,9,20,.450,10,25,.400,.522,14,16,.875,4,26,30,11,7,2,17,19,23,55,.418,8,19,.421,15,36,.417,.491,11,21,.524,9,19,28,10,12,2,15,14
21,2024-01-27,@,Morgan State,REG (Conf),L,79,85,"",26,51,.510,6,20,.300,20,31,.645,.569,21,33,.636,9,15,24,13,8,1,17,21,31,57,.544,6,19,.316,25,38,.658,.596,17,22,.773,8,19,27,12,7,4,17,21
22,2024-01-29,@,Coppin State,REG (Conf),W,81,66,"",26,57,.456,8,23,.348,18,34,.529,.526,21,25,.840,12,26,38,16,7,4,11,20,20,58,.345,4,21,.190,16,37,.432,.379,22,28,.786,13,19,32,9,5,3,11,24
