Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",New Mexico State,REG (Non-Conf),W,86,46,"",32,65,.492,9,29,.310,23,36,.639,.562,13,19,.684,8,31,39,17,13,3,6,11,18,56,.321,5,23,.217,13,33,.394,.366,5,5,1.000,6,25,31,10,2,2,18,16
2,2023-11-10,"",Texas A&MâCommerce,REG (Non-Conf),W,81,61,"",32,67,.478,8,23,.348,24,44,.545,.537,9,10,.900,8,26,34,12,8,3,3,10,23,56,.411,10,27,.370,13,29,.448,.500,5,11,.455,6,23,29,12,1,2,14,12
3,2023-11-14,N,Kansas,REG (Non-Conf),L,84,89,"",25,76,.329,12,38,.316,13,38,.342,.408,22,30,.733,13,26,39,14,9,3,8,22,28,59,.475,6,18,.333,22,41,.537,.525,27,36,.750,7,37,44,22,7,4,13,23
4,2023-11-17,"",Stonehill,REG (Non-Conf),W,101,67,"",39,61,.639,17,32,.531,22,29,.759,.779,6,8,.750,4,31,35,26,8,6,14,8,24,64,.375,11,39,.282,13,25,.520,.461,8,12,.667,7,16,23,14,9,3,13,8
5,2023-11-20,"",Saint Joseph's,REG (Non-Conf),W,96,88,OT,33,64,.516,12,25,.480,21,39,.538,.609,18,27,.667,5,27,32,24,12,8,9,10,32,75,.427,15,37,.405,17,38,.447,.527,9,12,.750,12,27,39,20,5,3,14,21
6,2023-11-24,"",Marshall,REG (Non-Conf),W,118,82,"",45,74,.608,16,27,.593,29,47,.617,.716,12,15,.800,9,26,35,27,11,6,9,16,29,69,.420,9,26,.346,20,43,.465,.486,15,23,.652,13,20,33,18,6,5,16,13
7,2023-11-28,"",Miami (FL),REG (Non-Conf),W,95,73,"",37,62,.597,9,21,.429,28,41,.683,.669,12,17,.706,6,23,29,26,9,5,7,18,26,59,.441,5,19,.263,21,40,.525,.483,16,21,.762,10,22,32,8,5,1,15,15
8,2023-12-02,"",UNC Wilmington,REG (Non-Conf),L,73,80,"",24,59,.407,5,17,.294,19,42,.452,.449,20,25,.800,7,29,36,14,6,4,13,19,28,65,.431,11,31,.355,17,34,.500,.515,13,20,.650,8,29,37,9,6,0,11,21
9,2023-12-09,N,Pennsylvania,REG (Non-Conf),W,81,66,"",34,69,.493,8,20,.400,26,49,.531,.551,5,10,.500,11,26,37,16,9,5,10,13,26,57,.456,9,28,.321,17,29,.586,.535,5,9,.556,5,24,29,18,8,4,15,15
10,2023-12-16,N,North Carolina,REG (Non-Conf),W,87,83,"",30,72,.417,8,23,.348,22,49,.449,.472,19,26,.731,13,22,35,15,7,9,13,19,27,57,.474,8,24,.333,19,33,.576,.544,21,27,.778,5,25,30,12,7,5,17,22
