Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-30,@,Seton Hall,REG (Non-Conf),L,64,86,"",24,54,.444,9,20,.450,15,34,.441,.528,7,9,.778,9,16,25,11,8,5,21,25,32,58,.552,7,22,.318,25,36,.694,.612,15,23,.652,13,20,33,15,13,4,15,15
2,2020-12-05,@,Hofstra,REG (Non-Conf),W,82,74,"",28,65,.431,10,30,.333,18,35,.514,.508,16,19,.842,13,30,43,17,5,7,13,29,21,51,.412,6,23,.261,15,28,.536,.471,26,39,.667,6,25,31,9,6,0,12,16
3,2020-12-08,"",Morgan State,REG (Non-Conf),L,72,83,"",27,58,.466,6,25,.240,21,33,.636,.517,12,15,.800,9,18,27,15,6,5,17,21,25,52,.481,11,19,.579,14,33,.424,.587,22,26,.846,8,20,28,20,7,1,14,19
4,2020-12-11,@,Fairfield,REG (Conf),W,70,42,"",28,61,.459,7,18,.389,21,43,.488,.516,7,11,.636,9,28,37,14,6,2,10,21,14,51,.275,4,16,.250,10,35,.286,.314,10,14,.714,8,25,33,6,5,2,17,19
5,2020-12-12,@,Fairfield,REG (Conf),L,52,67,"",18,55,.327,3,14,.214,15,41,.366,.355,13,18,.722,9,20,29,8,6,1,17,21,23,54,.426,5,18,.278,18,36,.500,.472,16,23,.696,11,25,36,12,7,5,13,16
6,2020-12-18,@,Rider,REG (Conf),W,70,56,"",28,60,.467,4,21,.190,24,39,.615,.500,10,17,.588,10,22,32,16,9,6,10,19,21,50,.420,4,15,.267,17,35,.486,.460,10,12,.833,6,21,27,13,4,2,16,14
7,2020-12-19,@,Rider,REG (Conf),W,72,64,"",22,43,.512,11,23,.478,11,20,.550,.640,17,28,.607,4,19,23,18,5,3,12,21,20,52,.385,1,9,.111,19,43,.442,.394,23,29,.793,8,22,30,4,4,1,9,26
8,2020-12-23,"",Coppin State,REG (Non-Conf),W,85,65,"",28,67,.418,11,32,.344,17,35,.486,.500,18,24,.750,17,32,49,18,7,4,12,19,22,48,.458,9,24,.375,13,24,.542,.552,12,23,.522,1,21,22,10,7,0,14,21
9,2021-02-12,"",Manhattan,REG (Conf),W,85,67,"",26,52,.500,10,21,.476,16,31,.516,.596,23,30,.767,8,26,34,18,8,6,20,26,22,57,.386,3,18,.167,19,39,.487,.412,20,33,.606,12,15,27,12,14,8,16,23
10,2021-02-13,"",Manhattan,REG (Conf),L,70,77,"",22,50,.440,5,19,.263,17,31,.548,.490,21,27,.778,9,20,29,14,9,2,15,19,23,52,.442,8,18,.444,15,34,.441,.519,23,32,.719,14,17,31,16,8,2,14,24
11,2021-02-17,@,Quinnipiac,REG (Conf),L,70,74,"",27,60,.450,9,25,.360,18,35,.514,.525,7,10,.700,7,25,32,11,5,5,15,25,23,54,.426,9,25,.360,14,29,.483,.509,19,25,.760,6,24,30,16,3,3,12,15
12,2021-02-19,"",Monmouth,REG (Conf),W,91,86,"",31,56,.554,8,19,.421,23,37,.622,.625,21,28,.750,5,27,32,20,11,9,25,30,26,67,.388,5,18,.278,21,49,.429,.425,29,37,.784,12,21,33,13,12,1,15,21
13,2021-02-20,"",Monmouth,REG (Conf),W,88,65,"",27,60,.450,13,28,.464,14,32,.438,.558,21,23,.913,11,31,42,16,7,5,17,21,20,59,.339,8,29,.276,12,30,.400,.407,17,24,.708,6,19,25,13,11,5,13,19
14,2021-03-09,N,Quinnipiac,CTOURN,W,72,48,"",28,60,.467,3,7,.429,25,53,.472,.492,13,19,.684,12,37,49,11,7,1,14,20,16,57,.281,7,26,.269,9,31,.290,.342,9,20,.450,7,18,25,12,5,2,12,17
15,2021-03-10,N,Siena,CTOURN,W,55,52,"",14,55,.255,7,25,.280,7,30,.233,.318,20,24,.833,10,19,29,9,9,2,10,17,20,42,.476,5,15,.333,15,27,.556,.536,7,16,.438,3,24,27,8,6,4,16,24
16,2021-03-12,N,Niagara,CTOURN,W,70,64,"",23,45,.511,7,15,.467,16,30,.533,.589,17,25,.680,8,28,36,12,3,0,15,20,19,53,.358,7,29,.241,12,24,.500,.425,19,26,.731,9,16,25,12,9,1,10,23
17,2021-03-13,N,Fairfield,CTOURN,W,60,51,"",22,50,.440,4,16,.250,18,34,.529,.480,12,16,.750,8,27,35,9,5,4,12,16,16,53,.302,5,21,.238,11,32,.344,.349,14,19,.737,6,21,27,6,4,2,9,18
