Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Western Carolina,REG (Non-Conf),W,85,57,"",27,54,.500,6,14,.429,21,40,.525,.556,25,31,.806,8,29,37,14,11,5,15,17,22,56,.393,6,16,.375,16,40,.400,.446,7,14,.500,7,23,30,9,5,2,20,21
2,2017-11-12,"",North Carolina A&T,REG (Non-Conf),W,87,63,"",33,59,.559,6,19,.316,27,40,.675,.610,15,22,.682,12,33,45,21,5,4,13,14,23,57,.404,9,26,.346,14,31,.452,.482,8,14,.571,3,17,20,9,7,1,9,17
3,2017-11-16,N,Ohio,REG (Non-Conf),W,81,76,"",26,53,.491,6,17,.353,20,36,.556,.547,23,28,.821,5,27,32,14,7,2,11,17,28,61,.459,10,26,.385,18,35,.514,.541,10,11,.909,4,23,27,15,4,1,11,21
4,2017-11-17,N,Hofstra,REG (Non-Conf),W,78,59,"",29,64,.453,10,28,.357,19,36,.528,.531,10,12,.833,7,24,31,18,8,7,5,18,25,56,.446,6,14,.429,19,42,.452,.500,3,10,.300,7,25,32,11,0,0,13,19
5,2017-11-19,N,Temple,REG (Non-Conf),L,60,67,"",23,55,.418,7,26,.269,16,29,.552,.482,7,9,.778,4,28,32,12,5,3,18,18,23,62,.371,10,28,.357,13,34,.382,.452,11,13,.846,7,25,32,12,8,2,11,15
6,2017-11-24,"",Texas Southern,REG (Non-Conf),W,84,77,"",30,49,.612,7,18,.389,23,31,.742,.684,17,24,.708,6,30,36,14,3,4,18,22,26,64,.406,7,29,.241,19,35,.543,.461,18,20,.900,9,15,24,12,7,2,10,22
7,2017-11-29,@,Ohio State,REG (Non-Conf),W,79,65,"",29,52,.558,10,19,.526,19,33,.576,.654,11,13,.846,2,26,28,16,5,6,10,14,24,55,.436,9,21,.429,15,34,.441,.518,8,16,.500,8,20,28,15,3,4,12,13
8,2017-12-03,"",UNC Asheville,REG (Non-Conf),W,83,52,"",35,67,.522,8,21,.381,27,46,.587,.582,5,8,.625,6,33,39,16,7,9,8,14,21,61,.344,5,19,.263,16,42,.381,.385,5,8,.625,6,29,35,9,4,4,16,15
9,2017-12-09,"",Samford,REG (Non-Conf),W,81,59,"",25,60,.417,9,36,.250,16,24,.667,.492,22,33,.667,15,20,35,17,10,4,9,17,21,47,.447,9,21,.429,12,26,.462,.543,8,12,.667,5,19,24,10,4,0,22,26
10,2017-12-16,N,Florida,REG (Non-Conf),W,71,69,"",23,45,.511,5,11,.455,18,34,.529,.567,20,30,.667,6,25,31,11,7,5,15,17,25,61,.410,10,24,.417,15,37,.405,.492,9,17,.529,13,19,32,8,7,2,11,21
