Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",LouisianaâMonroe,REG (Non-Conf),W,101,39,"",38,72,.528,12,29,.414,26,43,.605,.611,13,19,.684,17,30,47,23,14,7,11,16,13,47,.277,3,16,.188,10,31,.323,.309,10,17,.588,6,19,25,7,9,4,21,17
2,2021-11-12,"",Texas State,REG (Non-Conf),W,84,59,"",28,52,.538,10,18,.556,18,34,.529,.635,18,23,.783,8,22,30,15,7,6,13,22,20,50,.400,6,18,.333,14,32,.438,.460,13,18,.722,8,17,25,13,5,1,11,20
3,2021-11-15,"",Liberty,REG (Non-Conf),W,74,58,"",27,59,.458,8,22,.364,19,37,.514,.525,12,14,.857,8,25,33,13,16,6,14,17,19,50,.380,8,26,.308,11,24,.458,.460,12,17,.706,8,24,32,10,6,1,21,14
4,2021-11-18,"",McNeese State,REG (Non-Conf),W,85,46,"",33,74,.446,7,24,.292,26,50,.520,.493,12,17,.706,20,30,50,17,17,8,15,19,17,59,.288,4,27,.148,13,32,.406,.322,8,19,.421,14,24,38,7,8,5,27,15
5,2021-11-22,"",Belmont,REG (Non-Conf),W,83,53,"",32,59,.542,6,19,.316,26,40,.650,.593,13,15,.867,4,35,39,16,15,7,12,9,20,62,.323,10,39,.256,10,23,.435,.403,3,5,.600,6,19,25,14,7,4,16,11
6,2021-11-26,N,Penn State,REG (Non-Conf),W,68,63,OT,24,69,.348,4,24,.167,20,45,.444,.377,16,21,.762,15,25,40,8,6,2,6,14,24,56,.429,12,38,.316,12,18,.667,.536,3,6,.500,8,27,35,14,2,3,15,17
7,2021-11-27,N,Wake Forest,REG (Non-Conf),W,75,61,"",27,59,.458,5,18,.278,22,41,.537,.500,16,17,.941,11,22,33,12,14,2,15,20,18,58,.310,6,25,.240,12,33,.364,.362,19,23,.826,16,18,34,12,5,3,21,13
8,2021-12-01,"",Ohio,REG (Non-Conf),W,66,51,"",23,49,.469,4,18,.222,19,31,.613,.510,16,19,.842,4,35,39,10,11,7,17,14,18,68,.265,12,36,.333,6,32,.188,.353,3,6,.500,8,23,31,10,11,3,12,15
9,2021-12-11,@,Georgia Tech,REG (Non-Conf),W,69,53,"",24,62,.387,3,19,.158,21,43,.488,.411,18,24,.750,14,24,38,13,11,6,20,17,20,48,.417,3,15,.200,17,33,.515,.448,10,18,.556,6,19,25,11,9,5,21,21
10,2021-12-14,"",Northwestern State,REG (Non-Conf),W,89,49,"",33,74,.446,6,23,.261,27,51,.529,.486,17,23,.739,19,30,49,11,17,4,8,16,17,61,.279,4,25,.160,13,36,.361,.311,11,18,.611,13,22,35,7,3,1,17,22
11,2021-12-18,N,Louisiana Tech,REG (Non-Conf),W,66,57,"",23,59,.390,6,22,.273,17,37,.459,.441,14,19,.737,11,31,42,9,11,2,14,18,19,55,.345,7,29,.241,12,26,.462,.409,12,17,.706,6,25,31,14,5,1,16,15
12,2021-12-22,"",Lipscomb,REG (Non-Conf),W,95,60,"",40,75,.533,12,22,.545,28,53,.528,.613,3,10,.300,14,27,41,20,15,5,13,17,20,51,.392,9,30,.300,11,21,.524,.480,11,15,.733,3,23,26,12,6,0,21,12
13,2021-12-29,@,Auburn,REG (Conf),L,55,70,"",18,63,.286,6,29,.207,12,34,.353,.333,13,20,.650,9,20,29,4,9,2,17,21,23,53,.434,7,23,.304,16,30,.533,.500,17,26,.654,10,28,38,11,10,14,21,20
14,2022-01-04,"",Kentucky,REG (Conf),W,65,60,"",24,57,.421,9,23,.391,15,34,.441,.500,8,15,.533,5,30,35,14,11,5,15,20,21,58,.362,8,24,.333,13,34,.382,.431,10,20,.500,10,26,36,11,8,6,15,15
15,2022-01-08,"",Tennessee,REG (Conf),W,79,67,"",27,57,.474,8,18,.444,19,39,.487,.544,17,27,.630,12,24,36,13,11,6,16,26,19,49,.388,6,24,.250,13,25,.520,.449,23,37,.622,9,23,32,10,8,5,14,18
16,2022-01-12,@,Florida,REG (Conf),W,64,58,"",27,54,.500,3,9,.333,24,45,.533,.528,7,11,.636,7,24,31,8,8,5,15,21,20,55,.364,7,31,.226,13,24,.542,.427,11,22,.500,9,20,29,13,7,7,13,10
17,2022-01-15,"",Arkansas,REG (Conf),L,58,65,"",21,55,.382,5,19,.263,16,36,.444,.427,11,17,.647,7,20,27,11,14,4,16,21,23,55,.418,5,17,.294,18,38,.474,.464,14,18,.778,11,26,37,8,7,2,17,18
18,2022-01-19,@,Alabama,REG (Conf),L,67,70,"",24,56,.429,10,22,.455,14,34,.412,.518,9,15,.600,8,24,32,6,7,7,19,24,21,61,.344,7,34,.206,14,27,.519,.402,21,32,.656,13,23,36,6,10,3,16,10
19,2022-01-22,@,Tennessee,REG (Conf),L,50,64,"",21,54,.389,4,19,.211,17,35,.486,.426,4,7,.571,5,22,27,10,6,0,14,21,22,51,.431,10,28,.357,12,23,.522,.529,10,18,.556,9,25,34,18,3,1,14,17
