Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"","",REG (Non-Conf),W,89,41,"",33,64,.516,8,20,.400,25,44,.568,.578,15,23,.652,13,27,40,22,15,9,14,17,17,53,.321,3,11,.273,14,42,.333,.349,4,14,.286,9,19,28,5,8,1,26,24
2,2010-11-16,@,Dayton,REG (Non-Conf),L,68,76,"",22,60,.367,14,36,.389,8,24,.333,.483,10,13,.769,9,16,25,18,0,2,7,17,30,56,.536,6,15,.400,24,41,.585,.589,10,16,.625,12,28,40,13,4,3,12,16
3,2010-11-20,"",Youngstown State,REG (Non-Conf),W,91,84,OT,30,54,.556,5,13,.385,25,41,.610,.602,26,40,.650,9,29,38,17,2,4,13,21,28,72,.389,10,33,.303,18,39,.462,.458,18,25,.720,15,20,35,16,6,1,9,25
4,2010-11-24,"",Cleveland State,REG (Non-Conf),L,51,64,"",18,50,.360,3,16,.188,15,34,.441,.390,12,17,.706,5,21,26,10,2,6,16,16,23,61,.377,6,20,.300,17,41,.415,.426,12,18,.667,11,21,32,8,6,1,12,17
5,2010-12-01,@,Detroit Mercy,REG (Non-Conf),W,77,69,"",30,61,.492,7,17,.412,23,44,.523,.549,10,13,.769,6,19,25,14,13,3,10,20,25,56,.446,7,15,.467,18,41,.439,.509,12,16,.750,12,23,35,14,4,4,20,17
6,2010-12-04,@,IllinoisâChicago,REG (Non-Conf),W,54,52,"",22,58,.379,5,21,.238,17,37,.459,.422,5,10,.500,6,22,28,12,9,2,14,20,19,53,.358,1,7,.143,18,46,.391,.368,13,18,.722,8,29,37,10,3,0,17,12
7,2010-12-12,@,Temple,REG (Non-Conf),L,47,82,"",18,61,.295,8,28,.286,10,33,.303,.361,3,4,.750,6,19,25,9,5,5,11,16,34,61,.557,5,13,.385,29,48,.604,.598,9,13,.692,7,33,40,19,6,6,9,11
8,2010-12-15,@,Minnesota,REG (Non-Conf),L,58,66,"",22,63,.349,10,31,.323,12,32,.375,.429,4,6,.667,11,21,32,13,9,4,17,19,25,60,.417,4,16,.250,21,44,.477,.450,12,22,.545,15,30,45,18,12,8,17,10
9,2010-12-18,"",Bethune-Cookman,REG (Non-Conf),W,77,66,OT,23,49,.469,6,19,.316,17,30,.567,.531,25,40,.625,8,30,38,14,6,2,11,18,24,58,.414,4,16,.250,20,42,.476,.448,14,20,.700,4,24,28,13,8,1,10,25
10,2010-12-21,N,Little Rock,REG (Non-Conf),W,75,61,"",28,58,.483,11,23,.478,17,35,.486,.578,8,11,.727,12,20,32,16,11,5,16,19,18,47,.383,8,16,.500,10,31,.323,.468,17,20,.850,8,17,25,9,9,1,20,16
11,2010-12-22,N,Stetson,REG (Non-Conf),W,72,56,"",21,50,.420,14,29,.483,7,21,.333,.560,16,17,.941,8,17,25,18,6,3,17,27,20,48,.417,2,13,.154,18,35,.514,.438,14,27,.519,14,20,34,6,8,2,23,20
12,2010-12-23,N,Miami (FL),REG (Non-Conf),L,61,69,"",21,62,.339,6,27,.222,15,35,.429,.387,13,20,.650,16,18,34,9,5,0,13,27,21,50,.420,1,11,.091,20,39,.513,.430,26,36,.722,13,24,37,9,5,4,15,18
13,2010-12-29,"",ArkansasâPine Bluff,REG (Non-Conf),W,87,60,"",31,67,.463,9,26,.346,22,41,.537,.530,16,22,.727,11,25,36,19,13,5,7,14,22,56,.393,7,19,.368,15,37,.405,.455,9,12,.750,9,23,32,11,3,4,19,16
14,2011-01-03,"",Oral Roberts,REG (Non-Conf),W,84,80,"",29,63,.460,9,24,.375,20,39,.513,.532,17,21,.810,4,10,14,13,11,4,6,21,29,49,.592,4,13,.308,25,36,.694,.633,18,25,.720,8,29,37,15,3,1,21,23
15,2011-01-08,"",Kent State,REG (Conf),W,65,62,"",21,59,.356,6,23,.261,15,36,.417,.407,17,25,.680,13,24,37,13,3,5,10,17,20,57,.351,5,14,.357,15,43,.349,.395,17,22,.773,10,24,34,9,7,1,14,20
16,2011-01-12,"",Ohio,REG (Conf),L,70,79,"",23,62,.371,7,25,.280,16,37,.432,.427,17,23,.739,12,21,33,15,5,2,13,20,27,51,.529,13,25,.520,14,26,.538,.657,12,20,.600,4,23,27,21,5,3,15,20
17,2011-01-16,@,Buffalo,REG (Conf),L,70,73,"",27,53,.509,9,16,.563,18,37,.486,.594,7,13,.538,7,18,25,15,9,3,20,21,25,53,.472,9,17,.529,16,36,.444,.557,14,24,.583,10,22,32,17,11,4,19,17
18,2011-01-19,@,Miami (OH),REG (Conf),L,76,84,"",29,62,.468,7,24,.292,22,38,.579,.524,11,14,.786,8,21,29,13,5,2,8,24,26,60,.433,9,19,.474,17,41,.415,.508,23,28,.821,13,25,38,10,3,3,10,19
19,2011-01-22,"",Bowling Green,REG (Conf),W,63,58,"",21,48,.438,7,21,.333,14,27,.519,.510,14,20,.700,4,22,26,17,10,2,16,10,22,50,.440,7,19,.368,15,31,.484,.510,7,10,.700,5,22,27,15,9,0,20,21
20,2011-01-26,@,Northern Illinois,REG (Conf),L,74,83,"",28,67,.418,12,30,.400,16,37,.432,.507,6,12,.500,6,23,29,12,2,3,8,27,24,54,.444,6,19,.316,18,35,.514,.500,29,40,.725,8,35,43,11,6,1,6,18
21,2011-01-30,"",Central Michigan,REG (Conf),W,63,43,"",22,46,.478,4,11,.364,18,35,.514,.522,15,22,.682,6,28,34,14,9,5,17,16,17,56,.304,5,17,.294,12,39,.308,.348,4,14,.286,12,18,30,6,7,2,15,22
22,2011-02-02,@,Eastern Michigan,REG (Conf),L,56,60,"",19,62,.306,5,21,.238,14,41,.341,.347,13,18,.722,17,21,38,7,6,0,12,15,20,49,.408,8,21,.381,12,28,.429,.490,12,19,.632,7,30,37,17,6,2,13,17
23,2011-02-05,@,Toledo,REG (Conf),W,59,41,"",22,48,.458,11,27,.407,11,21,.524,.573,4,6,.667,7,23,30,16,7,4,15,17,15,47,.319,3,13,.231,12,34,.353,.351,8,17,.471,11,18,29,10,8,0,15,10
24,2011-02-09,"",Western Michigan,REG (Conf),W,83,71,"",28,58,.483,9,24,.375,19,34,.559,.560,18,21,.857,4,26,30,21,8,4,12,22,23,57,.404,0,12,.000,23,45,.511,.404,25,29,.862,8,24,32,7,8,1,11,19
25,2011-02-12,"",Ball State,REG (Conf),W,75,60,"",25,61,.410,8,24,.333,17,37,.459,.475,17,22,.773,15,19,34,13,8,5,8,22,22,47,.468,3,10,.300,19,37,.514,.500,13,20,.650,7,21,28,12,1,2,14,17
26,2011-02-15,@,Bowling Green,REG (Conf),W,89,54,"",32,58,.552,16,28,.571,16,30,.533,.690,9,10,.900,11,32,43,23,5,2,12,22,19,62,.306,0,8,.000,19,54,.352,.306,16,22,.727,15,13,28,8,6,2,8,16
27,2011-02-19,"",Creighton,REG (Non-Conf),W,76,67,"",26,60,.433,3,9,.333,23,51,.451,.458,21,24,.875,5,24,29,13,8,2,8,16,23,60,.383,6,18,.333,17,42,.405,.433,15,23,.652,12,28,40,12,3,3,17,19
28,2011-02-23,"",Miami (OH),REG (Conf),W,72,55,"",26,54,.481,7,18,.389,19,36,.528,.546,13,22,.591,9,26,35,16,6,1,6,12,19,48,.396,5,23,.217,14,25,.560,.448,12,19,.632,4,21,25,8,4,2,10,19
29,2011-02-26,"",Buffalo,REG (Conf),W,69,60,"",22,47,.468,8,18,.444,14,29,.483,.553,17,19,.895,4,21,25,18,4,2,11,17,24,54,.444,5,13,.385,19,41,.463,.491,7,14,.500,8,21,29,9,6,1,13,21
30,2011-03-01,@,Ohio,REG (Conf),L,55,80,"",20,50,.400,7,23,.304,13,27,.481,.470,8,11,.727,3,14,17,7,6,3,12,16,29,56,.518,8,20,.400,21,36,.583,.589,14,16,.875,10,24,34,15,8,0,11,15
31,2011-03-04,@,Kent State,REG (Conf),L,68,79,"",28,56,.500,7,21,.333,21,35,.600,.563,5,9,.556,6,16,22,16,6,3,11,17,33,65,.508,4,15,.267,29,50,.580,.538,9,11,.818,14,20,34,11,5,2,9,16
32,2011-03-08,"",Eastern Michigan,CTOURN,W,67,53,"",23,47,.489,4,8,.500,19,39,.487,.532,17,23,.739,6,24,30,12,4,3,12,18,19,51,.373,4,25,.160,15,26,.577,.412,11,23,.478,8,21,29,9,5,1,12,22
33,2011-03-10,N,Miami (OH),CTOURN,W,82,75,2OT,27,74,.365,7,24,.292,20,50,.400,.412,21,30,.700,15,32,47,14,7,2,11,28,24,60,.400,7,24,.292,17,36,.472,.458,20,36,.556,7,30,37,13,2,3,12,26
34,2011-03-11,@,Western Michigan,CTOURN,W,79,68,"",27,56,.482,9,20,.450,18,36,.500,.563,16,25,.640,7,29,36,18,6,3,13,24,22,71,.310,5,20,.250,17,51,.333,.345,19,30,.633,22,23,45,10,8,2,13,23
35,2011-03-12,N,Kent State,CTOURN,W,66,65,OT,25,61,.410,8,19,.421,17,42,.405,.475,8,17,.471,13,29,42,13,3,15,12,18,23,69,.333,7,19,.368,16,50,.320,.384,12,23,.522,18,26,44,13,8,8,7,17
