Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",Central Connecticut State,REG (Non-Conf),W,102,75,"",38,68,.559,10,26,.385,28,42,.667,.632,16,22,.727,18,23,41,22,9,6,15,21,26,52,.500,8,17,.471,18,35,.514,.577,15,23,.652,4,13,17,11,9,3,19,23
2,2020-11-27,"",Hartford,REG (Non-Conf),W,69,57,"",28,63,.444,5,19,.263,23,44,.523,.484,8,14,.571,15,21,36,12,7,9,12,24,16,50,.320,4,15,.267,12,35,.343,.360,21,27,.778,9,22,31,4,8,0,15,15
3,2020-12-03,N,Southern California,REG (Non-Conf),W,61,58,"",19,55,.345,7,19,.368,12,36,.333,.409,16,20,.800,14,25,39,9,3,6,8,21,19,53,.358,3,19,.158,16,34,.471,.387,17,21,.810,7,21,28,4,1,5,5,16
4,2020-12-20,"",Creighton,REG (Conf),L,74,76,OT,24,67,.358,7,30,.233,17,37,.459,.410,19,26,.731,13,24,37,9,9,4,12,21,27,65,.415,7,27,.259,20,38,.526,.469,15,24,.625,9,31,40,13,6,3,15,24
5,2020-12-30,"",DePaul,REG (Conf),W,82,61,"",30,61,.492,7,17,.412,23,44,.523,.549,15,21,.714,14,27,41,14,5,3,14,17,24,63,.381,4,17,.235,20,46,.435,.413,9,14,.643,14,16,30,11,4,5,15,19
6,2021-01-05,@,Marquette,REG (Conf),W,65,54,"",24,58,.414,8,16,.500,16,42,.381,.483,9,13,.692,14,27,41,14,2,3,10,14,22,57,.386,5,18,.278,17,39,.436,.430,5,7,.714,8,18,26,13,5,2,8,17
7,2021-01-09,@,Butler,REG (Conf),W,72,60,"",25,58,.431,10,21,.476,15,37,.405,.517,12,15,.800,7,21,28,13,7,3,11,17,21,45,.467,5,15,.333,16,30,.533,.522,13,21,.619,4,18,22,12,6,2,14,15
8,2021-01-11,@,DePaul,REG (Conf),W,60,53,"",21,52,.404,5,18,.278,16,34,.471,.452,13,24,.542,10,16,26,10,16,6,14,13,22,50,.440,5,15,.333,17,35,.486,.490,4,8,.500,10,25,35,11,3,2,24,19
9,2021-01-18,"",St. John's (NY),REG (Conf),L,70,74,"",24,60,.400,7,19,.368,17,41,.415,.458,15,23,.652,10,18,28,14,12,4,13,19,24,49,.490,7,15,.467,17,34,.500,.561,19,27,.704,7,21,28,13,8,8,18,18
10,2021-01-23,@,Creighton,REG (Conf),L,66,74,"",23,63,.365,7,23,.304,16,40,.400,.421,13,15,.867,16,23,39,13,3,4,12,26,24,47,.511,6,20,.300,18,27,.667,.574,20,32,.625,3,21,24,8,4,2,9,17
