Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,N,Fairfield,REG (Non-Conf),W,70,57,"",22,58,.379,5,21,.238,17,37,.459,.422,21,27,.778,16,26,42,14,7,1,14,17,20,50,.400,7,21,.333,13,29,.448,.470,10,13,.769,4,19,23,14,6,7,15,26
2,2015-11-16,"",Sacred Heart,REG (Non-Conf),W,99,77,"",32,66,.485,9,17,.529,23,49,.469,.553,26,37,.703,15,19,34,21,7,3,7,22,26,49,.531,5,13,.385,21,36,.583,.582,20,25,.800,6,21,27,9,3,2,20,27
3,2015-11-19,@,Lehigh,REG (Non-Conf),W,79,67,"",26,59,.441,9,21,.429,17,38,.447,.517,18,21,.857,15,27,42,16,3,12,16,21,21,56,.375,6,16,.375,15,40,.375,.429,19,25,.760,6,14,20,13,9,4,9,20
4,2015-11-22,@,SMU,REG (Non-Conf),L,69,71,"",23,52,.442,9,20,.450,14,32,.438,.529,14,24,.583,11,18,29,14,9,6,16,21,28,56,.500,1,9,.111,27,47,.574,.509,14,22,.636,12,19,31,15,10,3,12,19
5,2015-11-25,@,Duke,REG (Non-Conf),L,61,80,"",25,63,.397,4,15,.267,21,48,.438,.429,7,12,.583,12,20,32,16,5,3,12,19,28,58,.483,7,22,.318,21,36,.583,.543,17,24,.708,12,24,36,12,12,7,9,19
6,2015-11-29,@,Albany (NY),REG (Non-Conf),L,54,88,"",19,58,.328,4,20,.200,15,38,.395,.362,12,24,.500,13,21,34,7,2,5,14,24,31,55,.564,9,20,.450,22,35,.629,.645,17,24,.708,4,30,34,23,8,2,7,23
7,2015-12-02,"",Bryant,REG (Non-Conf),W,79,40,"",26,61,.426,6,24,.250,20,37,.541,.475,21,27,.778,12,34,46,17,7,5,7,15,15,53,.283,4,21,.190,11,32,.344,.321,6,13,.462,5,17,22,7,3,5,13,24
8,2015-12-05,"",Vermont,REG (Non-Conf),W,72,54,"",27,50,.540,6,15,.400,21,35,.600,.600,12,22,.545,10,30,40,15,5,9,19,19,18,59,.305,5,16,.313,13,43,.302,.347,13,21,.619,9,16,25,7,10,2,9,20
9,2015-12-09,@,Illinois,REG (Non-Conf),L,65,69,"",25,58,.431,5,18,.278,20,40,.500,.474,10,14,.714,16,30,46,14,2,3,23,16,26,65,.400,8,26,.308,18,39,.462,.462,9,11,.818,5,15,20,12,7,1,5,18
10,2015-12-13,@,Southern California,REG (Non-Conf),L,56,68,"",23,55,.418,5,19,.263,18,36,.500,.464,5,9,.556,10,14,24,11,7,0,14,18,23,53,.434,4,13,.308,19,40,.475,.472,18,25,.720,11,19,30,9,9,6,10,12
11,2015-12-30,@,Central Connecticut State,REG (Non-Conf),W,62,42,"",24,63,.381,2,10,.200,22,53,.415,.397,12,18,.667,19,28,47,8,10,8,13,12,18,53,.340,3,12,.250,15,41,.366,.368,3,7,.429,5,19,24,12,5,9,15,19
