Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-14,"",George Washington,REG (Non-Conf),W,87,67,"",38,68,.559,8,21,.381,30,47,.638,.618,3,4,.750,13,22,35,19,8,8,16,16,24,63,.381,7,26,.269,17,37,.459,.437,12,14,.857,13,16,29,6,7,0,19,11
2,2017-11-17,N,Fordham,REG (Non-Conf),W,67,43,"",25,52,.481,5,24,.208,20,28,.714,.529,12,25,.480,13,26,39,17,12,9,18,22,12,52,.231,1,22,.045,11,30,.367,.240,18,25,.720,10,21,31,3,8,2,20,19
3,2017-11-19,N,Colorado State,REG (Non-Conf),W,90,73,"",32,62,.516,9,23,.391,23,39,.590,.589,17,27,.630,9,24,33,20,10,2,14,19,26,60,.433,9,24,.375,17,36,.472,.508,12,16,.750,8,24,32,18,6,4,21,23
4,2017-11-22,"",Kennesaw State,REG (Non-Conf),W,98,79,"",39,71,.549,11,26,.423,28,45,.622,.627,9,12,.750,15,19,34,19,7,4,10,17,28,62,.452,9,18,.500,19,44,.432,.524,14,17,.824,10,14,24,15,6,1,13,13
5,2017-11-24,"",The Citadel,REG (Non-Conf),W,113,78,"",42,80,.525,14,38,.368,28,42,.667,.613,15,22,.682,15,33,48,23,7,10,14,20,26,78,.333,13,38,.342,13,40,.325,.417,13,21,.619,15,20,35,17,8,2,16,18
6,2017-11-28,@,Rutgers,REG (Non-Conf),W,78,73,"",26,58,.448,6,16,.375,20,42,.476,.500,20,32,.625,11,17,28,14,12,5,9,24,26,64,.406,5,17,.294,21,47,.447,.445,16,20,.800,12,22,34,7,3,2,13,24
7,2017-12-04,@,Florida,REG (Non-Conf),W,83,66,"",28,72,.389,7,23,.304,21,49,.429,.438,20,24,.833,17,25,42,9,8,3,11,19,21,58,.362,6,25,.240,15,33,.455,.414,18,25,.720,9,23,32,7,3,6,16,20
8,2017-12-06,"",Loyola (MD),REG (Non-Conf),W,96,71,"",34,59,.576,11,24,.458,23,35,.657,.669,17,20,.850,4,29,33,19,6,9,14,16,29,72,.403,3,18,.167,26,54,.481,.424,10,15,.667,14,18,32,8,8,2,10,20
9,2017-12-10,N,Tulane,REG (Non-Conf),W,72,53,"",26,58,.448,7,21,.333,19,37,.514,.509,13,24,.542,10,33,43,11,9,5,13,14,21,59,.356,7,22,.318,14,37,.378,.415,4,8,.500,6,29,35,12,4,0,19,20
10,2017-12-16,N,Oklahoma State,REG (Non-Conf),L,70,71,"",24,58,.414,6,15,.400,18,43,.419,.466,16,24,.667,15,24,39,12,10,7,22,15,27,70,.386,9,28,.321,18,42,.429,.450,8,10,.800,12,21,33,17,10,3,16,20
