Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Albany (NY),REG (Non-Conf),W,78,65,"",28,50,.560,6,17,.353,22,33,.667,.620,16,24,.667,12,21,33,16,6,8,19,21,25,58,.431,1,14,.071,24,44,.545,.440,14,22,.636,11,12,23,4,9,0,14,26
2,2015-11-14,"",NJIT,REG (Non-Conf),W,87,57,"",32,69,.464,5,21,.238,27,48,.563,.500,18,24,.750,19,32,51,14,6,9,14,18,17,55,.309,5,19,.263,12,36,.333,.355,18,22,.818,7,15,22,8,5,2,14,21
3,2015-11-17,N,Duke,REG (Non-Conf),W,74,63,"",30,67,.448,3,10,.300,27,57,.474,.470,11,18,.611,16,20,36,15,9,7,8,21,22,54,.407,5,13,.385,17,41,.415,.454,14,23,.609,13,21,34,9,3,8,15,20
4,2015-11-20,"",Wright State,REG (Non-Conf),W,78,63,"",25,47,.532,2,10,.200,23,37,.622,.553,26,37,.703,6,28,34,9,5,1,12,17,21,58,.362,6,14,.429,15,44,.341,.414,15,17,.882,8,18,26,8,5,1,12,33
5,2015-11-24,"",Boston University,REG (Non-Conf),W,82,62,"",33,64,.516,3,15,.200,30,49,.612,.539,13,26,.500,17,27,44,15,12,5,11,18,20,54,.370,8,24,.333,12,30,.400,.444,14,18,.778,5,16,21,9,6,2,17,22
6,2015-11-27,N,South Florida,REG (Non-Conf),W,84,63,"",31,62,.500,6,13,.462,25,49,.510,.548,16,19,.842,8,20,28,16,9,5,8,17,26,56,.464,2,10,.200,24,46,.522,.482,9,15,.600,9,16,25,5,2,4,14,17
7,2015-11-30,"",Illinois State,REG (Non-Conf),W,75,63,"",22,51,.431,2,12,.167,20,39,.513,.451,29,46,.630,12,26,38,8,6,9,15,19,25,70,.357,5,20,.250,20,50,.400,.393,8,10,.800,10,22,32,8,5,2,16,32
8,2015-12-03,@,UCLA,REG (Non-Conf),L,77,87,"",25,66,.379,8,25,.320,17,41,.415,.439,19,25,.760,14,21,35,12,6,2,8,27,28,53,.528,5,11,.455,23,42,.548,.575,26,34,.765,9,27,36,16,5,3,10,18
9,2015-12-09,"",Eastern Kentucky,REG (Non-Conf),W,88,67,"",35,64,.547,4,19,.211,31,45,.689,.578,14,20,.700,17,30,47,18,3,9,17,17,26,65,.400,5,18,.278,21,47,.447,.438,10,14,.714,10,14,24,11,7,1,13,19
10,2015-12-12,"",Arizona State,REG (Non-Conf),W,72,58,"",24,55,.436,6,21,.286,18,34,.529,.491,18,26,.692,10,23,33,15,6,8,14,20,23,62,.371,4,20,.200,19,42,.452,.403,8,15,.533,12,20,32,6,5,0,17,24
11,2015-12-19,N,Ohio State,REG (Non-Conf),L,67,74,"",25,63,.397,9,19,.474,16,44,.364,.468,8,14,.571,10,23,33,14,6,5,12,17,26,64,.406,9,18,.500,17,46,.370,.477,13,17,.765,11,25,36,10,9,7,10,16
12,2015-12-26,"",Louisville,REG (Non-Conf),W,75,73,"",24,52,.462,11,23,.478,13,29,.448,.567,16,25,.640,10,18,28,12,4,6,13,19,27,63,.429,4,14,.286,23,49,.469,.460,15,22,.682,18,17,35,8,5,1,14,21
13,2016-01-02,"",Ole Miss,REG (Conf),W,83,61,"",33,66,.500,7,25,.280,26,41,.634,.553,10,20,.500,17,19,36,18,13,2,12,25,20,50,.400,3,14,.214,17,36,.472,.430,18,26,.692,10,15,25,7,6,3,15,19
14,2016-01-05,@,Louisiana State,REG (Conf),L,67,85,"",24,58,.414,7,20,.350,17,38,.447,.474,12,23,.522,10,20,30,8,3,1,14,25,30,61,.492,6,14,.429,24,47,.511,.541,19,30,.633,16,27,43,17,8,4,8,16
15,2016-01-09,@,Alabama,REG (Conf),W,77,61,"",28,51,.549,2,9,.222,26,42,.619,.569,19,30,.633,13,27,40,12,2,4,10,23,18,52,.346,7,24,.292,11,28,.393,.413,18,27,.667,7,16,23,5,3,7,6,24
16,2016-01-12,"",Mississippi State,REG (Conf),W,80,74,"",28,55,.509,9,23,.391,19,32,.594,.591,15,20,.750,9,22,31,16,7,4,16,21,27,51,.529,6,13,.462,21,38,.553,.588,14,16,.875,3,17,20,8,5,0,19,20
17,2016-01-16,@,Auburn,REG (Conf),L,70,75,"",25,72,.347,6,18,.333,19,54,.352,.389,14,18,.778,16,26,42,15,7,7,11,25,21,55,.382,12,26,.462,9,29,.310,.491,21,30,.700,4,27,31,9,2,7,13,13
18,2016-01-21,@,Arkansas,REG (Conf),W,80,66,"",26,62,.419,5,16,.313,21,46,.457,.460,23,30,.767,13,25,38,9,5,9,6,25,22,55,.400,2,12,.167,20,43,.465,.418,20,31,.645,8,20,28,12,3,5,9,23
19,2016-01-23,"",Vanderbilt,REG (Conf),W,76,57,"",33,60,.550,6,19,.316,27,41,.659,.600,4,6,.667,6,26,32,12,6,3,6,19,16,50,.320,5,15,.333,11,35,.314,.370,20,25,.800,9,22,31,8,3,3,11,10
20,2016-01-27,"",Missouri,REG (Conf),W,88,54,"",34,65,.523,9,20,.450,25,45,.556,.592,11,14,.786,13,31,44,18,6,11,11,12,18,57,.316,4,14,.286,14,43,.326,.351,14,19,.737,6,19,25,7,4,2,15,15
21,2016-01-30,@,Kansas,REG (Non-Conf),L,84,90,OT,33,62,.532,5,23,.217,28,39,.718,.573,13,22,.591,5,24,29,15,10,6,15,33,26,56,.464,8,17,.471,18,39,.462,.536,30,47,.638,12,26,38,13,5,1,15,20
22,2016-02-02,@,Tennessee,REG (Conf),L,77,84,"",26,62,.419,7,22,.318,19,40,.475,.476,18,23,.783,12,19,31,15,2,4,11,26,23,56,.411,8,19,.421,15,37,.405,.482,30,34,.882,11,23,34,12,3,3,8,19
23,2016-02-06,"",Florida,REG (Conf),W,80,61,"",30,58,.517,12,20,.600,18,38,.474,.621,8,14,.571,8,26,34,19,2,5,9,18,21,53,.396,6,19,.316,15,34,.441,.453,13,20,.650,8,19,27,10,4,1,10,17
24,2016-02-09,"",Georgia,REG (Conf),W,82,48,"",29,56,.518,10,21,.476,19,35,.543,.607,14,22,.636,9,24,33,13,8,7,5,20,11,50,.220,3,11,.273,8,39,.205,.250,23,27,.852,14,19,33,5,0,0,15,20
25,2016-02-13,@,South Carolina,REG (Conf),W,89,62,"",31,64,.484,11,25,.440,20,39,.513,.570,16,21,.762,11,21,32,17,6,5,12,19,18,55,.327,4,14,.286,14,41,.341,.364,22,31,.710,15,19,34,7,3,8,16,20
26,2016-02-18,"",Tennessee,REG (Conf),W,80,70,"",26,62,.419,11,24,.458,15,38,.395,.508,17,23,.739,14,31,45,13,2,4,7,19,22,58,.379,5,14,.357,17,44,.386,.422,21,30,.700,13,23,36,7,1,3,6,17
27,2016-02-20,@,Texas A&M,REG (Conf),L,77,79,OT,27,54,.500,10,20,.500,17,34,.500,.593,13,17,.765,5,28,33,15,3,7,9,21,28,72,.389,9,24,.375,19,48,.396,.451,14,24,.583,18,19,37,18,5,1,7,14
28,2016-02-23,"",Alabama,REG (Conf),W,78,53,"",27,59,.458,2,10,.200,25,49,.510,.475,22,28,.786,13,24,37,15,6,5,4,15,17,48,.354,6,15,.400,11,33,.333,.417,13,18,.722,6,23,29,6,0,4,12,23
29,2016-02-27,@,Vanderbilt,REG (Conf),L,62,74,"",23,55,.418,6,22,.273,17,33,.515,.473,10,23,.435,9,24,33,10,2,7,5,22,26,62,.419,6,16,.375,20,46,.435,.468,16,23,.696,9,25,34,11,1,3,3,16
30,2016-03-01,@,Florida,REG (Conf),W,88,79,"",29,55,.527,7,10,.700,22,45,.489,.591,23,32,.719,8,36,44,19,3,7,11,27,29,68,.426,5,18,.278,24,50,.480,.463,16,37,.432,14,18,32,15,4,2,5,24
31,2016-03-05,"",Louisiana State,REG (Conf),W,94,77,"",38,72,.528,7,18,.389,31,54,.574,.576,11,17,.647,17,26,43,26,3,6,11,16,28,62,.452,5,20,.250,23,42,.548,.492,16,21,.762,8,19,27,9,8,3,12,17
32,2016-03-11,N,Alabama,CTOURN,W,85,59,"",30,55,.545,13,22,.591,17,33,.515,.664,12,16,.750,9,19,28,18,2,1,7,16,19,48,.396,9,26,.346,10,22,.455,.490,12,19,.632,10,15,25,4,2,4,13,14
