Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Drexel,REG (Non-Conf),W,82,81,"",25,53,.472,4,18,.222,21,35,.600,.509,28,39,.718,12,20,32,12,5,6,14,23,29,64,.453,5,16,.313,24,48,.500,.492,18,28,.643,10,22,32,11,4,3,9,28
2,2015-11-15,"",Niagara,REG (Non-Conf),W,73,62,"",26,59,.441,6,18,.333,20,41,.488,.492,15,21,.714,6,31,37,18,5,7,12,20,20,66,.303,9,29,.310,11,37,.297,.371,13,19,.684,11,28,39,11,6,3,16,23
3,2015-11-18,"",Buffalo,REG (Non-Conf),W,89,67,"",31,66,.470,6,24,.250,25,42,.595,.515,21,27,.778,7,36,43,13,4,5,6,16,22,71,.310,7,23,.304,15,48,.313,.359,16,21,.762,10,27,37,10,3,1,8,21
4,2015-11-21,N,Florida,REG (Non-Conf),L,63,74,"",22,55,.400,3,18,.167,19,37,.514,.427,16,27,.593,6,22,28,9,3,4,13,21,26,68,.382,8,32,.250,18,36,.500,.441,14,20,.700,17,24,41,11,6,1,13,26
5,2015-11-22,N,Old Dominion,REG (Non-Conf),W,66,64,"",22,50,.440,3,15,.200,19,35,.543,.470,19,27,.704,7,24,31,9,3,10,8,16,23,60,.383,4,19,.211,19,41,.463,.417,14,18,.778,11,23,34,10,1,5,7,26
6,2015-12-01,"",Villanova,REG (Non-Conf),L,72,86,"",29,64,.453,6,18,.333,23,46,.500,.500,8,14,.571,11,18,29,18,4,0,7,15,31,62,.500,11,31,.355,20,31,.645,.589,13,15,.867,7,24,31,19,5,1,8,13
7,2015-12-04,@,Columbia,REG (Non-Conf),W,80,78,"",30,65,.462,9,27,.333,21,38,.553,.531,11,12,.917,11,21,32,21,5,7,7,13,30,63,.476,9,22,.409,21,41,.512,.548,9,11,.818,7,23,30,15,3,3,10,12
8,2015-12-08,"",Princeton,REG (Non-Conf),W,62,50,"",22,57,.386,3,16,.188,19,41,.463,.412,15,20,.750,6,35,41,11,5,5,12,12,19,66,.288,9,33,.273,10,33,.303,.356,3,6,.500,10,29,39,9,4,3,11,18
9,2015-12-13,@,Temple,REG (Non-Conf),W,66,65,OT,23,68,.338,6,23,.261,17,45,.378,.382,14,20,.700,10,40,50,9,4,5,10,18,23,69,.333,5,22,.227,18,47,.383,.370,14,20,.700,7,36,43,10,3,1,6,16
10,2015-12-19,"",Illinois State,REG (Non-Conf),W,79,65,"",27,58,.466,15,33,.455,12,25,.480,.595,10,11,.909,6,23,29,21,3,3,12,12,26,64,.406,6,26,.231,20,38,.526,.453,7,10,.700,10,19,29,10,8,1,10,14
11,2015-12-22,N,Virginia Tech,REG (Non-Conf),W,79,62,"",26,66,.394,8,21,.381,18,45,.400,.455,19,25,.760,13,27,40,15,9,4,12,17,25,62,.403,4,17,.235,21,45,.467,.435,8,11,.727,7,23,30,8,6,8,15,24
12,2015-12-29,"",Maryland Eastern Shore,REG (Non-Conf),W,78,68,"",25,61,.410,9,26,.346,16,35,.457,.484,19,27,.704,14,26,40,16,7,4,11,12,26,64,.406,11,27,.407,15,37,.405,.492,5,7,.714,9,24,33,17,5,5,11,19
13,2016-01-02,@,Richmond,REG (Conf),W,77,73,"",27,60,.450,11,21,.524,16,39,.410,.542,12,18,.667,9,29,38,17,3,1,8,15,28,61,.459,8,23,.348,20,38,.526,.525,9,14,.643,8,24,32,16,2,5,10,17
14,2016-01-05,"",VCU,REG (Conf),L,82,85,"",29,63,.460,7,19,.368,22,44,.500,.516,17,29,.586,9,28,37,18,5,3,13,14,32,73,.438,10,33,.303,22,40,.550,.507,11,17,.647,10,28,38,13,5,2,8,24
15,2016-01-10,"",Rhode Island,REG (Conf),W,72,67,"",25,57,.439,7,17,.412,18,40,.450,.500,15,23,.652,8,18,26,13,5,3,9,17,24,52,.462,7,19,.368,17,33,.515,.529,12,15,.800,6,23,29,12,3,2,15,24
16,2016-01-13,@,George Mason,REG (Conf),W,87,73,"",26,62,.419,11,31,.355,15,31,.484,.508,24,30,.800,7,23,30,17,3,2,8,16,27,58,.466,5,23,.217,22,35,.629,.509,14,21,.667,8,25,33,7,2,0,12,23
17,2016-01-16,"",Fordham,REG (Conf),W,80,55,"",29,60,.483,7,19,.368,22,41,.537,.542,15,24,.625,13,27,40,17,6,2,12,13,23,56,.411,6,26,.231,17,30,.567,.464,3,5,.600,7,19,26,10,7,5,14,20
18,2016-01-20,@,Pennsylvania,REG (Non-Conf),W,75,60,"",28,64,.438,8,25,.320,20,39,.513,.500,11,14,.786,12,28,40,19,9,3,10,15,20,63,.317,11,38,.289,9,25,.360,.405,9,17,.529,15,21,36,14,4,0,14,19
19,2016-01-24,@,La Salle,REG (Conf),W,69,48,"",29,60,.483,3,19,.158,26,41,.634,.508,8,14,.571,9,20,29,13,10,2,9,12,17,46,.370,7,26,.269,10,20,.500,.446,7,10,.700,6,19,25,8,5,0,18,12
20,2016-01-27,"",Massachusetts,REG (Conf),W,78,70,"",22,57,.386,5,17,.294,17,40,.425,.430,29,40,.725,8,28,36,13,4,3,8,13,26,60,.433,8,23,.348,18,37,.486,.500,10,17,.588,5,29,34,14,6,3,13,28
21,2016-01-30,@,Rhode Island,REG (Conf),W,64,55,"",20,52,.385,1,15,.067,19,37,.514,.394,23,28,.821,4,35,39,4,1,2,13,13,20,63,.317,4,23,.174,16,40,.400,.349,11,15,.733,8,25,33,4,7,4,10,23
22,2016-02-03,"",St. Bonaventure,REG (Conf),L,73,83,"",24,57,.421,8,25,.320,16,32,.500,.491,17,23,.739,9,29,38,14,1,3,7,14,28,69,.406,13,34,.382,15,35,.429,.500,14,15,.933,8,21,29,14,5,2,2,17
23,2016-02-06,@,Fordham,REG (Conf),W,82,60,"",30,59,.508,11,24,.458,19,35,.543,.602,11,12,.917,7,31,38,19,7,1,14,18,21,54,.389,8,29,.276,13,25,.520,.463,10,18,.556,5,20,25,15,6,2,14,15
24,2016-02-10,@,George Washington,REG (Conf),W,84,66,"",34,60,.567,9,21,.429,25,39,.641,.642,7,8,.875,6,18,24,17,7,4,5,13,28,64,.438,6,19,.316,22,45,.489,.484,4,7,.571,15,19,34,14,3,2,9,12
25,2016-02-13,"",La Salle,REG (Conf),W,88,62,"",31,60,.517,8,20,.400,23,40,.575,.583,18,23,.783,7,28,35,18,9,1,8,14,21,60,.350,13,35,.371,8,25,.320,.458,7,10,.700,7,17,24,14,4,3,12,22
26,2016-02-17,"",Dayton,REG (Conf),W,79,70,"",29,64,.453,5,20,.250,24,44,.545,.492,16,24,.667,9,33,42,17,5,3,6,15,30,73,.411,8,31,.258,22,42,.524,.466,2,7,.286,10,28,38,19,4,2,9,18
27,2016-02-20,@,Davidson,REG (Conf),L,93,99,"",37,66,.561,9,23,.391,28,43,.651,.629,10,16,.625,5,16,21,16,6,1,9,23,30,53,.566,10,21,.476,20,32,.625,.660,29,38,.763,6,21,27,16,6,1,12,15
28,2016-02-24,@,Massachusetts,REG (Conf),W,74,57,"",26,58,.448,10,22,.455,16,36,.444,.534,12,17,.706,6,27,33,15,7,3,10,15,24,59,.407,2,22,.091,22,37,.595,.424,7,10,.700,7,26,33,12,5,3,12,19
29,2016-02-28,"",Saint Louis,REG (Conf),W,77,63,"",26,54,.481,6,24,.250,20,30,.667,.537,19,31,.613,8,26,34,21,6,4,12,17,25,55,.455,7,26,.269,18,29,.621,.518,6,12,.500,4,20,24,11,5,1,14,23
30,2016-03-02,@,St. Bonaventure,REG (Conf),L,90,98,"",30,63,.476,8,27,.296,22,36,.611,.540,22,23,.957,8,17,25,14,3,3,13,23,33,52,.635,10,16,.625,23,36,.639,.731,22,29,.759,2,21,23,15,5,3,12,19
31,2016-03-05,"",Duquesne,REG (Conf),L,70,78,"",25,72,.347,9,36,.250,16,36,.444,.410,11,20,.550,10,26,36,16,4,2,4,14,31,62,.500,11,27,.407,20,35,.571,.589,5,10,.500,7,38,45,18,2,3,12,18
32,2016-03-11,N,George Washington,CTOURN,W,86,80,"",31,54,.574,5,11,.455,26,43,.605,.620,19,29,.655,7,20,27,10,6,4,9,17,29,64,.453,15,31,.484,14,33,.424,.570,7,10,.700,10,19,29,20,2,1,10,22
33,2016-03-12,N,Dayton,CTOURN,W,82,79,"",25,60,.417,10,27,.370,15,33,.455,.500,22,25,.880,3,31,34,15,4,3,16,18,30,66,.455,6,21,.286,24,45,.533,.500,13,18,.722,5,29,34,16,9,6,14,21
34,2016-03-13,N,VCU,CTOURN,W,87,74,"",35,54,.648,2,8,.250,33,46,.717,.667,15,28,.536,4,29,33,19,7,2,7,21,28,68,.412,7,29,.241,21,39,.538,.463,11,16,.688,9,19,28,12,5,5,9,21
