Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-12-01,N,UNC Greensboro,REG (Non-Conf),W,75,67,"",22,54,.407,6,15,.400,16,39,.410,.463,25,37,.676,9,31,40,11,10,2,18,18,23,67,.343,7,29,.241,16,38,.421,.396,14,18,.778,13,29,42,11,8,3,20,28
2,2020-12-03,N,Little Rock,REG (Non-Conf),W,80,75,"",33,65,.508,5,22,.227,28,43,.651,.546,9,13,.692,6,21,27,16,6,2,8,12,29,58,.500,7,23,.304,22,35,.629,.560,10,10,1.000,5,29,34,19,3,1,17,16
3,2020-12-12,@,USC Upstate,REG (Conf),W,95,77,"",37,72,.514,13,25,.520,24,47,.511,.604,8,19,.421,18,26,44,22,8,1,14,20,27,60,.450,10,23,.435,17,37,.459,.533,13,19,.684,7,21,28,17,6,3,18,21
4,2020-12-13,@,USC Upstate,REG (Conf),W,107,77,"",39,75,.520,16,39,.410,23,36,.639,.627,13,23,.565,13,28,41,23,10,0,8,18,23,55,.418,12,32,.375,11,23,.478,.527,19,21,.905,4,19,23,14,2,3,17,20
5,2020-12-19,"",Furman,REG (Non-Conf),W,87,71,"",30,56,.536,8,20,.400,22,36,.611,.607,19,29,.655,5,28,33,18,13,3,18,25,21,55,.382,6,28,.214,15,27,.556,.436,23,34,.676,8,26,34,12,9,3,22,26
6,2020-12-30,"",Campbell,REG (Conf),W,84,83,"",21,55,.382,5,22,.227,16,33,.485,.427,37,50,.740,19,25,44,9,11,4,22,25,31,50,.620,8,14,.571,23,36,.639,.700,13,25,.520,0,19,19,12,11,2,20,38
7,2020-12-31,"",Campbell,REG (Conf),W,94,76,"",37,63,.587,9,20,.450,28,43,.651,.659,11,18,.611,11,28,39,19,6,2,18,27,23,52,.442,5,15,.333,18,37,.486,.490,25,33,.758,3,15,18,10,5,2,13,17
8,2021-01-04,@,Charleston Southern,REG (Conf),W,85,69,"",32,69,.464,12,32,.375,20,37,.541,.551,9,18,.500,12,30,42,15,8,2,15,15,25,56,.446,11,27,.407,14,29,.483,.545,8,13,.615,1,22,23,8,9,6,14,18
9,2021-01-05,@,Charleston Southern,REG (Conf),W,78,76,"",28,70,.400,9,30,.300,19,40,.475,.464,13,17,.765,15,20,35,16,7,6,15,16,28,59,.475,10,25,.400,18,34,.529,.559,10,13,.769,7,22,29,10,9,3,17,20
10,2021-01-09,"",Gardner-Webb,REG (Conf),W,75,65,"",22,64,.344,11,32,.344,11,32,.344,.430,20,25,.800,12,35,47,16,5,2,15,20,22,63,.349,7,25,.280,15,38,.395,.405,14,21,.667,9,32,41,10,4,5,17,28
11,2021-01-10,"",Gardner-Webb,REG (Conf),W,91,83,"",30,51,.588,10,21,.476,20,30,.667,.686,21,28,.750,4,30,34,12,7,5,18,22,30,65,.462,6,24,.250,24,41,.585,.508,17,24,.708,8,18,26,14,8,3,13,24
12,2021-01-14,"",Longwood,REG (Conf),W,72,61,"",27,57,.474,4,20,.200,23,37,.622,.509,14,18,.778,8,28,36,10,6,4,14,25,19,57,.333,4,17,.235,15,40,.375,.368,19,28,.679,12,21,33,6,6,1,15,19
13,2021-01-15,"",Longwood,REG (Conf),W,70,50,"",22,52,.423,7,24,.292,15,28,.536,.490,19,21,.905,6,29,35,17,12,3,13,13,20,51,.392,5,21,.238,15,30,.500,.441,5,9,.556,4,21,25,5,7,3,17,17
14,2021-01-19,@,Presbyterian,REG (Conf),W,72,58,"",27,51,.529,5,18,.278,22,33,.667,.578,13,18,.722,6,25,31,15,8,2,16,21,19,51,.373,5,20,.250,14,31,.452,.422,15,16,.938,4,19,23,9,5,2,16,18
15,2021-01-20,@,Presbyterian,REG (Conf),W,78,66,"",29,61,.475,10,22,.455,19,39,.487,.557,10,15,.667,8,19,27,14,6,3,11,21,24,47,.511,6,15,.400,18,32,.563,.574,12,22,.545,5,23,28,14,3,1,17,18
16,2021-01-28,"",UNC Asheville,REG (Conf),W,84,80,"",29,69,.420,10,24,.417,19,45,.422,.493,16,26,.615,17,20,37,15,12,3,8,11,30,52,.577,11,17,.647,19,35,.543,.683,9,15,.600,3,23,26,9,2,5,17,22
17,2021-01-29,"",UNC Asheville,REG (Conf),L,55,57,"",22,69,.319,3,20,.150,19,49,.388,.341,8,14,.571,24,16,40,4,6,1,6,18,20,42,.476,6,19,.316,14,23,.609,.548,11,17,.647,8,24,32,8,2,9,20,20
18,2021-02-11,@,Radford,REG (Conf),W,80,64,"",31,63,.492,9,25,.360,22,38,.579,.563,9,13,.692,13,21,34,17,6,0,13,13,24,48,.500,7,16,.438,17,32,.531,.573,9,14,.643,5,17,22,10,8,2,15,16
19,2021-02-12,@,Radford,REG (Conf),W,55,47,"",18,54,.333,8,23,.348,10,31,.323,.407,11,18,.611,9,29,38,11,7,0,12,12,21,52,.404,1,13,.077,20,39,.513,.413,4,8,.500,4,26,30,6,4,3,12,19
20,2021-02-18,@,High Point,REG (Conf),W,76,70,"",25,54,.463,7,21,.333,18,33,.545,.528,19,26,.731,9,33,42,16,4,1,13,18,27,66,.409,6,21,.286,21,45,.467,.455,10,15,.667,8,18,26,11,2,4,7,22
21,2021-02-19,@,High Point,REG (Conf),W,71,63,"",25,60,.417,10,26,.385,15,34,.441,.500,11,18,.611,11,26,37,13,8,4,15,12,26,62,.419,5,11,.455,21,51,.412,.460,6,13,.462,8,22,30,12,10,7,14,17
22,2021-03-01,"",High Point,CTOURN,W,83,54,"",28,66,.424,12,30,.400,16,36,.444,.515,15,24,.625,15,35,50,24,5,4,15,24,17,56,.304,1,13,.077,16,43,.372,.313,19,33,.576,8,21,29,6,10,4,12,24
23,2021-03-04,"",Longwood,CTOURN,W,82,61,"",28,62,.452,7,27,.259,21,35,.600,.508,19,24,.792,17,22,39,13,9,2,8,16,24,57,.421,8,18,.444,16,39,.410,.491,5,13,.385,9,16,25,10,4,0,17,19
24,2021-03-07,"",Campbell,CTOURN,W,80,53,"",32,51,.627,7,17,.412,25,34,.735,.696,9,10,.900,2,30,32,15,6,1,15,14,21,51,.412,3,19,.158,18,32,.563,.441,8,16,.500,3,16,19,6,7,5,13,16
