Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"","",REG (Non-Conf),W,107,28,"",39,69,.565,7,21,.333,32,48,.667,.616,22,29,.759,20,38,58,22,10,8,8,11,9,58,.155,3,24,.125,6,34,.176,.181,7,8,.875,6,10,16,1,5,0,16,21
2,2023-11-09,"",New Mexico,REG (Non-Conf),W,72,58,"",25,55,.455,6,17,.353,19,38,.500,.509,16,25,.640,13,23,36,13,8,6,13,18,23,62,.371,4,12,.333,19,50,.380,.403,8,15,.533,9,23,32,10,8,2,12,21
3,2023-11-12,"",Weber State,REG (Non-Conf),L,57,61,"",22,55,.400,5,27,.185,17,28,.607,.445,8,12,.667,9,27,36,15,1,5,13,15,23,57,.404,6,21,.286,17,36,.472,.456,9,11,.818,3,19,22,6,7,0,7,14
4,2023-11-17,N,San Diego State,REG (Non-Conf),L,54,79,"",21,61,.344,6,24,.250,15,37,.405,.393,6,14,.429,14,15,29,10,3,3,8,17,29,56,.518,6,14,.429,23,42,.548,.571,15,23,.652,10,25,35,19,5,7,7,14
5,2023-11-19,N,Xavier,REG (Non-Conf),L,49,66,"",18,70,.257,5,23,.217,13,47,.277,.293,8,13,.615,17,30,47,9,6,4,11,17,27,56,.482,5,13,.385,22,43,.512,.527,7,15,.467,3,31,34,17,5,6,8,18
6,2023-11-24,"",Davidson,REG (Non-Conf),W,89,55,"",34,65,.523,15,31,.484,19,34,.559,.638,6,8,.750,18,25,43,24,6,6,12,19,17,47,.362,4,17,.235,13,30,.433,.404,17,24,.708,7,10,17,5,10,0,12,8
7,2023-11-27,"",Utah,REG (Non-Conf),L,71,78,"",25,60,.417,9,27,.333,16,33,.485,.492,12,18,.667,10,23,33,12,6,6,9,20,24,55,.436,7,17,.412,17,38,.447,.500,23,31,.742,8,21,29,11,5,4,8,18
8,2023-12-01,N,Boise State,REG (Non-Conf),L,60,63,"",23,49,.469,2,14,.143,21,35,.600,.490,12,24,.500,7,22,29,8,7,4,13,20,21,44,.477,5,13,.385,16,31,.516,.534,16,24,.667,3,21,24,13,6,3,9,20
9,2023-12-05,"",Cleveland State,REG (Non-Conf),W,70,57,"",28,57,.491,4,19,.211,24,38,.632,.526,10,19,.526,8,26,34,17,11,7,9,18,21,60,.350,5,16,.313,16,44,.364,.392,10,20,.500,8,23,31,7,4,4,15,19
10,2023-12-09,@,Colorado State,REG (Non-Conf),W,64,61,"",25,51,.490,7,24,.292,18,27,.667,.559,7,12,.583,9,23,32,11,7,4,11,20,18,49,.367,5,18,.278,13,31,.419,.418,20,23,.870,8,17,25,12,6,3,11,16
11,2023-12-16,N,UNLV,REG (Non-Conf),W,69,67,2OT,25,79,.316,1,19,.053,24,60,.400,.323,18,31,.581,28,33,61,11,6,2,14,29,18,54,.333,3,14,.214,15,40,.375,.361,28,37,.757,3,27,30,6,8,2,9,28
12,2023-12-19,"",Middle Tennessee,REG (Non-Conf),W,71,34,"",28,67,.418,5,20,.250,23,47,.489,.455,10,12,.833,17,24,41,13,9,3,9,12,12,43,.279,3,11,.273,9,32,.281,.314,7,16,.438,4,14,18,6,4,7,17,12
13,2023-12-21,"",Northern Kentucky,REG (Non-Conf),W,92,56,"",34,62,.548,12,21,.571,22,41,.537,.645,12,13,.923,15,26,41,22,9,4,12,14,19,50,.380,5,13,.385,14,37,.378,.430,13,17,.765,6,11,17,8,5,1,12,14
14,2023-12-23,"",Missouri State,REG (Non-Conf),L,64,69,"",23,53,.434,7,20,.350,16,33,.485,.500,11,13,.846,8,23,31,19,5,4,10,20,24,54,.444,7,16,.438,17,38,.447,.509,14,18,.778,6,17,23,14,5,3,8,17
15,2023-12-29,"",Kent State,REG (Non-Conf),W,66,46,"",28,53,.528,5,22,.227,23,31,.742,.575,5,9,.556,9,29,38,19,5,4,16,15,17,56,.304,3,15,.200,14,41,.341,.330,9,10,.900,4,15,19,6,10,0,11,12
16,2024-01-04,@,San Diego,REG (Conf),W,81,70,"",27,51,.529,10,25,.400,17,26,.654,.627,17,20,.850,5,19,24,21,13,5,13,11,25,53,.472,7,15,.467,18,38,.474,.538,13,16,.813,5,16,21,10,10,1,17,13
17,2024-01-06,@,Loyola Marymount,REG (Conf),W,68,64,"",24,62,.387,3,16,.188,21,46,.457,.411,17,19,.895,11,20,31,16,7,5,4,17,23,47,.489,5,14,.357,18,33,.545,.543,13,18,.722,7,20,27,10,0,5,12,18
18,2024-01-11,"",Portland,REG (Conf),W,95,52,"",35,63,.556,16,32,.500,19,31,.613,.683,9,14,.643,11,28,39,25,10,2,5,15,20,50,.400,8,20,.400,12,30,.400,.480,4,8,.500,5,18,23,13,1,1,13,14
19,2024-01-13,@,Santa Clara,REG (Conf),W,73,49,"",30,62,.484,7,21,.333,23,41,.561,.540,6,7,.857,12,20,32,18,8,7,6,13,18,48,.375,3,11,.273,15,37,.405,.406,10,17,.588,11,15,26,9,3,0,13,9
20,2024-01-20,@,San Francisco,REG (Conf),W,77,60,"",28,59,.475,11,23,.478,17,36,.472,.568,10,14,.714,10,27,37,14,5,3,12,18,21,51,.412,2,17,.118,19,34,.559,.431,16,19,.842,2,18,20,9,6,5,9,16
21,2024-01-25,"",Pacific,REG (Conf),W,76,28,"",27,51,.529,6,17,.353,21,34,.618,.588,16,25,.640,10,35,45,14,9,3,9,13,10,50,.200,3,17,.176,7,33,.212,.230,5,9,.556,3,15,18,7,3,3,11,17
22,2024-01-27,"",Loyola Marymount,REG (Conf),W,70,65,"",23,54,.426,6,21,.286,17,33,.515,.481,18,20,.900,7,18,25,13,5,2,4,13,27,52,.519,8,18,.444,19,34,.559,.596,3,4,.750,4,22,26,13,0,1,11,15
23,2024-01-31,"",Santa Clara,REG (Conf),W,82,77,"",24,49,.490,7,18,.389,17,31,.548,.561,27,39,.692,9,19,28,16,4,6,9,18,26,62,.419,8,19,.421,18,43,.419,.484,17,22,.773,14,15,29,10,5,3,8,26
24,2024-02-03,@,Gonzaga,REG (Conf),W,64,62,"",25,55,.455,7,18,.389,18,37,.486,.518,7,13,.538,7,21,28,11,4,1,5,15,24,55,.436,3,14,.214,21,41,.512,.464,11,15,.733,9,25,34,5,4,1,7,15
25,2024-02-06,@,Pacific,REG (Conf),W,84,43,"",36,66,.545,9,20,.450,27,46,.587,.614,3,7,.429,13,26,39,16,7,3,6,12,16,48,.333,5,14,.357,11,34,.324,.385,6,10,.600,1,13,14,8,6,2,10,10
26,2024-02-10,@,Portland,REG (Conf),W,76,51,"",26,64,.406,14,35,.400,12,29,.414,.516,10,13,.769,8,31,39,19,6,2,7,15,18,57,.316,3,20,.150,15,37,.405,.342,12,15,.800,5,21,26,6,4,2,8,12
27,2024-02-15,"",Pepperdine,REG (Conf),W,103,59,"",42,68,.618,12,19,.632,30,49,.612,.706,7,8,.875,8,28,36,23,7,4,5,18,18,50,.360,5,14,.357,13,36,.361,.410,18,23,.783,3,13,16,9,3,2,10,10
