Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,N,Indiana,REG (Non-Conf),L,99,103,OT,31,71,.437,7,23,.304,24,48,.500,.486,30,38,.789,11,25,36,16,9,2,11,32,31,71,.437,15,31,.484,16,40,.400,.542,26,36,.722,17,27,44,15,7,3,17,31
2,2016-11-15,N,Duke,REG (Non-Conf),W,77,75,"",33,65,.508,2,17,.118,31,48,.646,.523,9,19,.474,12,22,34,13,6,4,14,26,23,47,.489,8,19,.421,15,28,.536,.574,21,30,.700,3,19,22,12,3,5,16,22
3,2016-11-18,"",Siena,REG (Non-Conf),W,86,65,"",33,58,.569,3,12,.250,30,46,.652,.595,17,26,.654,12,30,42,19,4,10,12,14,25,68,.368,8,21,.381,17,47,.362,.426,7,9,.778,9,15,24,11,6,6,9,19
4,2016-11-21,N,UAB,REG (Non-Conf),W,83,63,"",31,61,.508,12,27,.444,19,34,.559,.607,9,19,.474,7,32,39,18,10,4,16,21,20,56,.357,5,17,.294,15,39,.385,.402,18,26,.692,9,27,36,10,6,2,20,17
5,2016-11-22,N,Georgia,REG (Non-Conf),W,65,54,"",24,62,.387,6,21,.286,18,41,.439,.435,11,15,.733,11,26,37,12,8,6,14,23,19,60,.317,3,18,.167,16,42,.381,.342,13,23,.565,15,24,39,8,6,5,14,15
6,2016-11-25,"",UNC Asheville,REG (Non-Conf),W,95,57,"",38,61,.623,13,21,.619,25,40,.625,.730,6,16,.375,12,34,46,28,5,7,15,15,23,63,.365,6,18,.333,17,45,.378,.413,5,11,.455,8,14,22,10,7,0,8,16
7,2016-11-29,"",Long Beach State,REG (Non-Conf),W,91,61,"",34,57,.596,14,26,.538,20,31,.645,.719,9,19,.474,13,27,40,21,10,3,19,18,23,57,.404,5,12,.417,18,45,.400,.447,10,18,.556,8,14,22,13,8,0,15,15
8,2016-12-03,"",Stanford,REG (Non-Conf),W,89,74,"",32,62,.516,12,22,.545,20,40,.500,.613,13,22,.591,7,20,27,20,8,7,9,25,21,50,.420,2,8,.250,19,42,.452,.440,30,37,.811,6,26,32,7,5,2,12,20
9,2016-12-06,"",Kansas City,REG (Non-Conf),W,105,62,"",39,69,.565,15,27,.556,24,42,.571,.674,12,22,.545,20,32,52,22,7,7,12,16,22,62,.355,10,26,.385,12,36,.333,.435,8,11,.727,7,16,23,9,6,3,13,18
10,2016-12-10,"",Nebraska,REG (Non-Conf),W,89,72,"",34,57,.596,7,15,.467,27,42,.643,.658,14,25,.560,8,23,31,14,8,12,13,19,27,69,.391,3,7,.429,24,62,.387,.413,15,18,.833,16,19,35,12,8,3,12,17
