Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,@,Iowa,REG (Non-Conf),L,56,90,"",20,59,.339,4,18,.222,16,41,.390,.373,12,17,.706,9,21,30,10,10,1,16,25,29,61,.475,9,21,.429,20,40,.500,.549,23,33,.697,15,29,44,20,9,7,14,14
2,2014-11-16,@,Syracuse,REG (Non-Conf),L,47,65,"",20,53,.377,4,19,.211,16,34,.471,.415,3,8,.375,8,22,30,8,6,0,13,22,22,53,.415,5,18,.278,17,35,.486,.462,16,23,.696,10,25,35,14,4,4,10,13
3,2014-11-21,N,Alcorn State,REG (Non-Conf),W,82,69,"",26,56,.464,7,18,.389,19,38,.500,.527,23,26,.885,13,23,36,16,7,3,17,27,20,53,.377,6,13,.462,14,40,.350,.434,23,32,.719,11,14,25,10,4,2,13,22
4,2014-11-22,@,North Dakota State,REG (Non-Conf),L,66,74,"",26,55,.473,8,14,.571,18,41,.439,.545,6,7,.857,2,22,24,11,4,3,9,17,23,51,.451,11,23,.478,12,28,.429,.559,17,19,.895,4,22,26,16,2,6,8,11
5,2014-11-24,@,Appalachian State,REG (Non-Conf),L,74,82,"",21,53,.396,8,24,.333,13,29,.448,.472,24,34,.706,9,23,32,13,5,4,14,28,23,52,.442,5,14,.357,18,38,.474,.490,31,38,.816,6,27,33,8,6,3,12,27
6,2014-11-26,"",American,REG (Non-Conf),L,60,64,"",24,48,.500,5,15,.333,19,33,.576,.552,7,9,.778,4,17,21,12,5,5,11,12,24,48,.500,11,26,.423,13,22,.591,.615,5,7,.714,6,17,23,16,6,4,12,9
7,2014-12-02,@,Tennessee State,REG (Non-Conf),W,62,54,"",17,56,.304,4,22,.182,13,34,.382,.339,24,32,.750,13,30,43,4,7,6,12,23,17,54,.315,4,17,.235,13,37,.351,.352,16,26,.615,12,28,40,6,4,4,14,23
8,2014-12-06,"",Coppin State,REG (Conf),W,71,52,"",23,58,.397,5,16,.313,18,42,.429,.440,20,35,.571,14,37,51,14,7,5,21,21,16,60,.267,6,29,.207,10,31,.323,.317,14,21,.667,9,21,30,7,10,4,20,29
9,2014-12-08,"",Morgan State,REG (Conf),W,62,58,"",21,51,.412,4,15,.267,17,36,.472,.451,16,25,.640,12,27,39,7,5,8,18,24,16,65,.246,4,15,.267,12,50,.240,.277,22,29,.759,19,21,40,2,5,6,10,19
10,2014-12-17,@,Illinois,REG (Non-Conf),L,55,73,"",23,66,.348,7,15,.467,16,51,.314,.402,2,9,.222,15,20,35,9,7,3,12,21,21,49,.429,9,21,.429,12,28,.429,.520,22,26,.846,4,30,34,12,3,8,16,16
11,2014-12-19,"",Tennessee State,REG (Non-Conf),W,66,54,"",23,67,.343,4,22,.182,19,45,.422,.373,16,22,.727,17,24,41,11,9,7,12,26,17,49,.347,3,10,.300,14,39,.359,.378,17,30,.567,11,26,37,5,7,3,21,24
12,2014-12-21,"",Northern Arizona,REG (Non-Conf),W,75,66,"",24,55,.436,4,15,.267,20,40,.500,.473,23,38,.605,16,24,40,10,8,8,18,21,20,64,.313,4,22,.182,16,42,.381,.344,22,29,.759,19,25,44,8,4,3,22,26
13,2014-12-29,@,Northern Illinois,REG (Non-Conf),L,51,83,"",16,48,.333,5,16,.313,11,32,.344,.385,14,22,.636,8,25,33,6,4,1,25,26,28,59,.475,5,17,.294,23,42,.548,.517,22,37,.595,14,21,35,9,16,6,9,19
14,2015-01-03,@,USC Upstate,REG (Non-Conf),L,54,68,"",20,61,.328,5,25,.200,15,36,.417,.369,9,18,.500,16,21,37,10,5,1,11,23,22,49,.449,4,12,.333,18,37,.486,.490,20,25,.800,7,27,34,12,5,6,10,16
15,2015-01-10,@,Bethune-Cookman,REG (Conf),W,58,56,"",21,53,.396,5,11,.455,16,42,.381,.443,11,17,.647,14,19,33,12,9,3,17,16,21,52,.404,5,17,.294,16,35,.457,.452,9,15,.600,13,21,34,9,5,5,19,17
16,2015-01-12,@,Florida A&M,REG (Conf),W,78,63,"",26,53,.491,6,18,.333,20,35,.571,.547,20,35,.571,9,29,38,17,13,6,20,32,17,50,.340,4,13,.308,13,37,.351,.380,25,38,.658,4,17,21,6,4,0,20,26
17,2015-01-17,"",North Carolina A&T,REG (Conf),L,61,64,"",26,64,.406,4,22,.182,22,42,.524,.438,5,12,.417,14,18,32,11,7,7,11,18,24,46,.522,5,10,.500,19,36,.528,.576,11,19,.579,5,24,29,5,6,2,16,15
18,2015-01-19,"",North Carolina Central,REG (Conf),L,52,59,"",19,54,.352,1,17,.059,18,37,.486,.361,13,19,.684,12,24,36,4,7,4,17,23,19,41,.463,5,15,.333,14,26,.538,.524,16,25,.640,5,20,25,7,6,1,17,21
19,2015-01-24,@,Savannah State,REG (Conf),L,66,68,"",23,41,.561,3,10,.300,20,31,.645,.598,17,29,.586,5,20,25,10,12,4,19,30,21,41,.512,4,9,.444,17,32,.531,.561,22,35,.629,5,16,21,12,8,1,16,20
20,2015-01-26,@,South Carolina State,REG (Conf),L,56,65,"",20,55,.364,5,21,.238,15,34,.441,.409,11,19,.579,8,24,32,9,7,3,18,22,22,55,.400,2,8,.250,20,47,.426,.418,19,26,.731,9,25,34,7,9,3,12,20
21,2015-01-31,@,Norfolk State,REG (Conf),L,60,63,"",23,57,.404,5,23,.217,18,34,.529,.447,9,17,.529,10,25,35,9,3,3,10,18,25,59,.424,2,14,.143,23,45,.511,.441,11,16,.688,9,25,34,15,3,5,8,18
22,2015-02-02,@,NJIT,REG (Non-Conf),L,67,86,"",23,56,.411,6,17,.353,17,39,.436,.464,15,26,.577,10,13,23,7,8,3,10,14,31,53,.585,13,22,.591,18,31,.581,.708,11,18,.611,8,23,31,24,5,5,15,21
23,2015-02-07,"",Maryland Eastern Shore,REG (Conf),W,64,61,"",23,52,.442,5,19,.263,18,33,.545,.490,13,25,.520,9,22,31,10,7,5,10,17,20,50,.400,8,16,.500,12,34,.353,.480,13,21,.619,7,23,30,15,8,1,14,19
24,2015-02-09,"",Howard,REG (Conf),W,73,69,OT,20,58,.345,11,24,.458,9,34,.265,.440,22,27,.815,10,26,36,12,7,7,18,17,27,66,.409,4,14,.286,23,52,.442,.439,11,16,.688,11,27,38,8,7,9,19,20
25,2015-02-16,@,Morgan State,REG (Conf),W,93,65,"",31,57,.544,9,22,.409,22,35,.629,.623,22,35,.629,6,43,49,15,4,7,11,23,23,71,.324,3,18,.167,20,53,.377,.345,16,24,.667,7,24,31,7,7,1,7,24
26,2015-02-21,"",Delaware State,REG (Conf),L,71,74,"",21,60,.350,5,16,.313,16,44,.364,.392,24,32,.750,15,21,36,12,6,3,9,22,25,56,.446,7,19,.368,18,37,.486,.509,17,21,.810,9,22,31,7,2,3,14,24
27,2015-02-28,@,Howard,REG (Conf),W,68,67,"",23,54,.426,8,21,.381,15,33,.455,.500,14,27,.519,9,28,37,13,2,11,13,24,22,55,.400,3,16,.188,19,39,.487,.427,20,28,.714,4,28,32,10,6,5,9,22
28,2015-03-02,@,Delaware State,REG (Conf),L,75,85,"",28,64,.438,5,22,.227,23,42,.548,.477,14,19,.737,8,20,28,10,7,3,7,18,29,58,.500,13,26,.500,16,32,.500,.612,14,18,.778,9,26,35,13,3,3,12,17
29,2015-03-05,"",Norfolk State,REG (Conf),L,69,80,"",23,56,.411,6,25,.240,17,31,.548,.464,17,26,.654,11,23,34,10,5,5,11,22,29,58,.500,5,14,.357,24,44,.545,.543,17,26,.654,9,25,34,12,5,2,8,22
30,2015-03-09,N,Morgan State,CTOURN,W,91,71,"",30,54,.556,5,10,.500,25,44,.568,.602,26,36,.722,9,26,35,13,9,3,18,23,24,59,.407,3,10,.300,21,49,.429,.432,20,33,.606,12,19,31,5,1,2,16,30
31,2015-03-12,N,Maryland Eastern Shore,CTOURN,W,76,71,"",22,58,.379,12,25,.480,10,33,.303,.483,20,37,.541,14,25,39,12,5,2,13,21,23,56,.411,6,15,.400,17,41,.415,.464,19,31,.613,9,24,33,11,3,1,13,27
