Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"","",REG (Non-Conf),W,118,61,"",40,58,.690,13,23,.565,27,35,.771,.802,25,35,.714,10,34,44,26,9,6,14,18,22,69,.319,6,25,.240,16,44,.364,.362,11,14,.786,10,14,24,11,4,1,15,26
2,2017-11-13,"",Middle Tennessee,REG (Non-Conf),L,67,72,"",22,54,.407,3,16,.188,19,38,.500,.435,20,24,.833,7,20,27,10,6,3,17,22,25,57,.439,1,12,.083,24,45,.533,.447,21,22,.955,11,23,34,9,10,2,17,25
3,2017-11-18,@,Wright State,REG (Non-Conf),W,80,61,"",32,60,.533,12,24,.500,20,36,.556,.633,4,6,.667,9,24,33,18,7,2,15,21,21,54,.389,4,16,.250,17,38,.447,.426,15,20,.750,10,18,28,7,6,0,15,8
4,2017-11-25,"",Southern Illinois,REG (Non-Conf),W,81,73,"",27,55,.491,9,24,.375,18,31,.581,.573,18,24,.750,9,24,33,14,3,5,12,16,29,65,.446,7,21,.333,22,44,.500,.500,8,10,.800,5,19,24,11,9,2,6,21
5,2017-11-28,"","",REG (Non-Conf),W,85,56,"",29,60,.483,8,24,.333,21,36,.583,.550,19,23,.826,11,24,35,17,11,4,14,13,21,52,.404,7,22,.318,14,30,.467,.471,7,9,.778,5,19,24,8,6,4,21,18
6,2017-12-02,"",Florida A&M,REG (Non-Conf),W,80,59,"",31,65,.477,5,21,.238,26,44,.591,.515,13,21,.619,15,22,37,17,9,4,5,13,22,57,.386,5,17,.294,17,40,.425,.430,10,11,.909,13,18,31,6,2,5,13,17
7,2017-12-09,@,Illinois State,REG (Non-Conf),W,78,72,"",28,56,.500,8,24,.333,20,32,.625,.571,14,16,.875,8,25,33,17,2,4,10,20,22,54,.407,12,31,.387,10,23,.435,.519,16,20,.800,6,21,27,13,1,1,9,17
8,2017-12-12,@,Saint Louis,REG (Non-Conf),L,55,69,"",19,55,.345,5,18,.278,14,37,.378,.391,12,19,.632,9,28,37,9,4,6,15,22,22,62,.355,7,24,.292,15,38,.395,.411,18,30,.600,13,27,40,14,11,5,9,15
9,2017-12-16,"",Marist,REG (Non-Conf),W,100,63,"",36,58,.621,10,21,.476,26,37,.703,.707,18,22,.818,9,20,29,20,9,5,7,19,19,42,.452,10,25,.400,9,17,.529,.571,15,24,.625,4,11,15,11,4,2,16,20
10,2017-12-19,"",Auburn,REG (Non-Conf),L,77,81,"",26,69,.377,9,24,.375,17,45,.378,.442,16,23,.696,18,26,44,13,6,5,11,16,27,64,.422,12,27,.444,15,37,.405,.516,15,17,.882,11,28,39,11,3,10,12,20
11,2017-12-22,@,Detroit Mercy,REG (Non-Conf),W,81,72,"",27,60,.450,8,20,.400,19,40,.475,.517,19,23,.826,6,25,31,18,6,3,12,18,24,57,.421,9,23,.391,15,34,.441,.500,15,20,.750,6,23,29,13,3,3,15,19
