Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Incarnate Word,REG (Non-Conf),W,88,56,"",32,63,.508,10,26,.385,22,37,.595,.587,14,23,.609,10,33,43,20,10,9,12,17,19,64,.297,4,23,.174,15,41,.366,.328,14,23,.609,13,23,36,6,7,4,17,19
2,2023-11-10,"",Delaware State,REG (Non-Conf),W,86,59,"",28,53,.528,12,22,.545,16,31,.516,.642,18,21,.857,8,25,33,22,11,1,19,18,21,52,.404,3,9,.333,18,43,.419,.433,14,21,.667,6,16,22,14,12,0,21,20
3,2023-11-15,"",Rice,REG (Non-Conf),W,80,64,"",29,48,.604,10,22,.455,19,26,.731,.708,12,22,.545,6,30,36,17,6,6,16,15,23,60,.383,4,22,.182,19,38,.500,.417,14,16,.875,6,16,22,15,8,4,8,16
4,2023-11-19,N,Louisville,REG (Non-Conf),W,81,80,"",31,67,.463,2,17,.118,29,50,.580,.478,17,23,.739,10,17,27,12,7,5,4,21,23,53,.434,7,16,.438,16,37,.432,.500,27,31,.871,8,23,31,12,3,3,9,21
5,2023-11-20,N,Connecticut,REG (Non-Conf),L,71,81,"",28,62,.452,5,16,.313,23,46,.500,.492,10,13,.769,5,20,25,16,3,3,6,16,29,61,.475,7,24,.292,22,37,.595,.533,16,18,.889,8,26,34,18,4,7,6,12
6,2023-11-26,"",Wyoming,REG (Non-Conf),W,86,63,"",34,61,.557,6,15,.400,28,46,.609,.607,12,13,.923,11,25,36,15,9,7,13,19,23,59,.390,4,13,.308,19,46,.413,.424,13,18,.722,9,16,25,7,7,2,12,16
7,2023-11-30,"",Texas State,REG (Non-Conf),W,77,58,"",28,63,.444,7,24,.292,21,39,.538,.500,14,20,.700,13,26,39,18,5,8,10,14,24,58,.414,3,9,.333,21,49,.429,.440,7,14,.500,9,21,30,4,8,4,13,19
8,2023-12-06,@,Marquette,REG (Non-Conf),L,65,86,"",25,60,.417,4,16,.250,21,44,.477,.450,11,14,.786,6,21,27,16,10,5,13,15,30,59,.508,14,30,.467,16,29,.552,.627,12,15,.800,7,28,35,17,8,2,15,15
9,2023-12-09,"",Houston Christian,REG (Non-Conf),W,77,50,"",32,69,.464,6,21,.286,26,48,.542,.507,7,12,.583,9,26,35,17,13,6,9,8,20,66,.303,3,12,.250,17,54,.315,.326,7,11,.636,12,26,38,7,4,5,16,11
10,2023-12-16,N,Louisiana State,REG (Non-Conf),W,96,85,"",32,59,.542,10,20,.500,22,39,.564,.627,22,25,.880,7,24,31,21,5,5,12,19,29,63,.460,11,25,.440,18,38,.474,.548,16,23,.696,9,18,27,11,7,6,13,23
11,2023-12-22,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,71,55,"",25,52,.481,6,16,.375,19,36,.528,.538,15,19,.789,7,30,37,16,6,7,14,14,21,59,.356,4,18,.222,17,41,.415,.390,9,14,.643,7,19,26,7,12,1,11,17
12,2023-12-29,"",UNC Greensboro,REG (Non-Conf),W,72,37,"",25,53,.472,10,23,.435,15,30,.500,.566,12,18,.667,9,26,35,13,3,6,11,18,14,47,.298,3,19,.158,11,28,.393,.330,6,17,.353,6,23,29,6,4,4,14,18
13,2024-01-01,"",UT Arlington,REG (Non-Conf),W,79,62,"",27,63,.429,9,25,.360,18,38,.474,.500,16,20,.800,18,22,40,15,3,8,12,17,23,61,.377,12,27,.444,11,34,.324,.475,4,10,.400,10,17,27,12,5,5,14,17
14,2024-01-06,"",Texas Tech,REG (Conf),L,67,78,"",26,63,.413,6,18,.333,20,45,.444,.460,9,14,.643,10,22,32,12,5,4,14,18,28,53,.528,7,15,.467,21,38,.553,.594,15,21,.714,2,21,23,10,6,4,9,13
15,2024-01-09,@,Cincinnati,REG (Conf),W,74,73,"",29,57,.509,7,20,.350,22,37,.595,.570,9,10,.900,5,21,26,15,8,3,11,19,29,61,.475,7,17,.412,22,44,.500,.533,8,15,.533,7,22,29,17,6,5,14,10
16,2024-01-13,@,West Virginia,REG (Conf),L,73,76,"",24,53,.453,9,22,.409,15,31,.484,.538,16,21,.762,9,22,31,7,9,2,21,28,21,47,.447,7,17,.412,14,30,.467,.521,27,41,.659,10,21,31,11,10,2,16,15
17,2024-01-17,"",UCF,REG (Conf),L,71,77,"",27,54,.500,10,26,.385,17,28,.607,.593,7,12,.583,3,17,20,17,10,1,11,13,29,57,.509,7,23,.304,22,34,.647,.570,12,15,.800,12,22,34,14,7,5,15,14
18,2024-01-20,"",Baylor,REG (Conf),W,75,73,"",27,52,.519,9,19,.474,18,33,.545,.606,12,17,.706,6,15,21,14,3,3,6,16,23,48,.479,11,22,.500,12,26,.462,.594,16,20,.800,6,16,22,13,3,2,7,15
19,2024-01-23,@,Oklahoma,REG (Conf),W,75,60,"",26,52,.500,8,18,.444,18,34,.529,.577,15,18,.833,8,32,40,14,3,4,12,16,22,56,.393,4,19,.211,18,37,.486,.429,12,17,.706,5,19,24,13,9,1,7,15
20,2024-01-27,@,Brigham Young,REG (Conf),L,72,84,"",27,61,.443,8,22,.364,19,39,.487,.508,10,16,.625,9,12,21,17,8,2,7,16,32,50,.640,7,17,.412,25,33,.758,.710,13,15,.867,7,23,30,16,3,7,14,15
21,2024-01-29,"",Houston,REG (Conf),L,72,76,OT,26,60,.433,6,20,.300,20,40,.500,.483,14,20,.700,6,26,32,19,6,4,10,16,28,68,.412,8,24,.333,20,44,.455,.471,12,16,.750,13,30,43,13,5,6,10,20
22,2024-02-03,@,TCU,REG (Conf),W,77,66,"",29,57,.509,6,12,.500,23,45,.511,.561,13,15,.867,12,20,32,14,11,5,14,14,27,54,.500,7,12,.583,20,42,.476,.565,5,7,.714,2,14,16,17,6,4,14,14
23,2024-02-06,"",Iowa State,REG (Conf),L,65,70,"",22,54,.407,3,14,.214,19,40,.475,.435,18,20,.900,11,23,34,14,4,8,12,11,27,66,.409,6,17,.353,21,49,.429,.455,10,13,.769,15,20,35,11,10,4,7,19
24,2024-02-10,"",West Virginia,REG (Conf),W,94,58,"",36,70,.514,15,32,.469,21,38,.553,.621,7,8,.875,7,26,33,28,8,6,5,20,21,55,.382,3,13,.231,18,42,.429,.409,13,21,.619,8,25,33,6,2,2,15,10
25,2024-02-17,@,Houston,REG (Conf),L,61,82,"",22,57,.386,6,18,.333,16,39,.410,.439,11,16,.688,9,21,30,9,5,4,14,19,29,62,.468,8,23,.348,21,39,.538,.532,16,26,.615,16,27,43,12,13,7,8,16
26,2024-02-19,"",Kansas State,REG (Conf),W,62,56,"",21,58,.362,3,19,.158,18,39,.462,.388,17,24,.708,9,29,38,13,7,5,9,17,20,56,.357,5,19,.263,15,37,.405,.402,11,16,.688,6,27,33,9,4,3,12,21
27,2024-02-24,@,Kansas,REG (Conf),L,67,86,"",26,62,.419,9,26,.346,17,36,.472,.492,6,10,.600,8,14,22,16,10,1,13,16,32,52,.615,3,8,.375,29,44,.659,.644,19,27,.704,8,23,31,17,7,3,14,9
28,2024-02-27,@,Texas Tech,REG (Conf),W,81,69,"",26,56,.464,5,22,.227,21,34,.618,.509,24,30,.800,13,27,40,13,5,6,12,23,21,59,.356,7,22,.318,14,37,.378,.415,20,26,.769,8,18,26,8,6,0,8,21
29,2024-03-02,"",Oklahoma State,REG (Conf),W,81,65,"",32,68,.471,9,25,.360,23,43,.535,.537,8,9,.889,17,21,38,19,12,1,7,19,21,51,.412,5,19,.263,16,32,.500,.461,18,21,.857,7,20,27,9,6,2,14,15
30,2024-03-04,@,Baylor,REG (Conf),L,85,93,"",30,60,.500,9,23,.391,21,37,.568,.575,16,21,.762,5,15,20,15,9,2,5,27,25,47,.532,9,13,.692,16,34,.471,.628,34,42,.810,8,26,34,14,4,2,13,17
31,2024-03-09,"",Oklahoma,REG (Conf),W,94,80,"",33,52,.635,6,12,.500,27,40,.675,.692,22,23,.957,2,20,22,18,10,1,9,17,28,60,.467,10,28,.357,18,32,.563,.550,14,15,.933,11,14,25,15,6,1,14,18
32,2024-03-13,N,Kansas State,CTOURN,L,74,78,"",25,59,.424,6,23,.261,19,36,.528,.475,18,24,.750,6,24,30,11,6,6,7,23,25,53,.472,5,13,.385,20,40,.500,.519,23,31,.742,6,28,34,12,1,3,9,19
