Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Yale,REG (Non-Conf),W,92,76,"",40,68,.588,8,25,.320,32,43,.744,.647,4,10,.400,8,27,35,20,7,4,11,12,30,66,.455,8,27,.296,22,39,.564,.515,8,10,.800,8,22,30,19,6,1,12,14
2,2017-11-12,"",Alcorn State,REG (Non-Conf),W,109,72,"",33,59,.559,16,33,.485,17,26,.654,.695,27,32,.844,11,34,45,18,7,4,19,23,22,66,.333,7,24,.292,15,42,.357,.386,21,28,.750,12,16,28,12,8,2,16,26
3,2017-11-15,@,Northwestern,REG (Non-Conf),W,92,88,"",35,68,.515,8,16,.500,27,52,.519,.574,14,16,.875,6,30,36,19,1,3,9,17,32,67,.478,12,28,.429,20,39,.513,.567,12,19,.632,7,24,31,16,3,7,6,19
4,2017-11-20,N,UCLA,REG (Non-Conf),W,100,89,"",33,67,.493,11,29,.379,22,38,.579,.575,23,35,.657,6,36,42,14,3,1,8,21,30,68,.441,6,23,.261,24,45,.533,.485,23,31,.742,5,29,34,17,6,5,7,24
5,2017-11-21,N,Baylor,REG (Non-Conf),L,59,65,"",22,64,.344,5,30,.167,17,34,.500,.383,10,13,.769,10,18,28,15,7,3,9,15,24,52,.462,5,16,.313,19,36,.528,.510,12,14,.857,6,29,35,9,4,1,15,15
6,2017-11-25,"",SIU Edwardsville,REG (Non-Conf),W,103,66,"",35,60,.583,12,28,.429,23,32,.719,.683,21,27,.778,7,32,39,27,8,2,11,14,24,62,.387,4,20,.200,20,42,.476,.419,14,21,.667,4,22,26,8,6,2,10,20
7,2017-12-01,@,Gonzaga,REG (Non-Conf),L,74,91,"",29,60,.483,12,25,.480,17,35,.486,.583,4,8,.500,3,18,21,17,5,2,15,18,31,57,.544,10,25,.400,21,32,.656,.632,19,25,.760,8,27,35,17,9,5,15,14
8,2017-12-05,"",North Dakota,REG (Non-Conf),W,111,68,"",41,72,.569,13,33,.394,28,39,.718,.660,16,20,.800,9,38,47,22,7,3,8,15,27,67,.403,7,24,.292,20,43,.465,.455,7,12,.583,3,22,25,15,4,1,11,16
9,2017-12-09,"",Nebraska,REG (Non-Conf),W,75,65,"",29,58,.500,5,21,.238,24,37,.649,.543,12,17,.706,9,31,40,15,4,3,14,11,27,71,.380,9,26,.346,18,45,.400,.444,2,3,.667,9,20,29,16,7,3,7,20
10,2017-12-15,"",Maryland Eastern Shore,REG (Non-Conf),W,87,36,"",33,63,.524,12,32,.375,21,31,.677,.619,9,13,.692,10,27,37,21,6,5,4,8,13,55,.236,5,19,.263,8,36,.222,.282,5,5,1.000,9,21,30,5,1,2,14,13
11,2017-12-18,"",UT Arlington,REG (Non-Conf),W,90,81,"",31,69,.449,13,32,.406,18,37,.486,.543,15,23,.652,10,32,42,20,9,3,15,13,33,71,.465,9,25,.360,24,46,.522,.528,6,11,.545,7,28,35,17,12,5,15,20
12,2017-12-20,"",USC Upstate,REG (Non-Conf),W,116,62,"",42,65,.646,19,34,.559,23,31,.742,.792,13,15,.867,5,34,39,32,3,3,7,9,26,75,.347,5,28,.179,21,47,.447,.380,5,6,.833,10,18,28,15,4,3,8,10
13,2017-12-28,@,Seton Hall,REG (Conf),L,84,90,"",34,71,.479,5,25,.200,29,46,.630,.514,11,15,.733,10,27,37,16,3,2,12,21,31,63,.492,6,16,.375,25,47,.532,.540,22,32,.688,12,30,42,13,7,4,12,18
14,2017-12-31,"",Providence,REG (Conf),W,83,64,"",27,58,.466,10,30,.333,17,28,.607,.552,19,23,.826,4,31,35,18,4,2,10,19,24,62,.387,3,23,.130,21,39,.538,.411,13,18,.722,8,27,35,13,8,3,13,23
15,2018-01-03,"",St. John's (NY),REG (Conf),W,78,71,"",28,53,.528,10,22,.455,18,31,.581,.623,12,17,.706,4,34,38,20,1,3,17,11,28,62,.452,9,29,.310,19,33,.576,.524,6,10,.600,2,20,22,13,13,4,6,15
16,2018-01-06,@,Georgetown,REG (Conf),W,90,66,"",33,68,.485,16,36,.444,17,32,.531,.603,8,10,.800,6,28,34,24,7,1,10,16,23,63,.365,6,23,.261,17,40,.425,.413,14,17,.824,10,29,39,14,4,3,15,15
17,2018-01-09,"",Butler,REG (Conf),W,85,74,"",33,61,.541,8,24,.333,25,37,.676,.607,11,13,.846,4,26,30,23,7,2,7,11,32,68,.471,4,14,.286,28,54,.519,.500,6,9,.667,10,22,32,11,5,1,9,17
18,2018-01-13,@,Xavier,REG (Conf),L,70,92,"",24,59,.407,10,27,.370,14,32,.438,.492,12,15,.800,6,25,31,12,7,0,19,17,34,71,.479,11,24,.458,23,47,.489,.556,13,18,.722,13,25,38,22,11,3,11,16
