Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"",USC Upstate,REG (Non-Conf),W,76,59,"",27,52,.519,3,12,.250,24,40,.600,.548,19,22,.864,10,17,27,13,8,0,9,12,25,47,.532,6,11,.545,19,36,.528,.596,3,6,.500,3,14,17,15,5,3,15,20
2,2012-11-14,"",Santa Clara,REG (Non-Conf),L,62,74,"",18,51,.353,5,17,.294,13,34,.382,.402,21,27,.778,9,16,25,10,5,1,17,13,29,56,.518,7,11,.636,22,45,.489,.580,9,10,.900,7,21,28,13,11,2,13,23
3,2012-11-19,N,Texas A&M,REG (Non-Conf),W,70,49,"",25,49,.510,6,17,.353,19,32,.594,.571,14,21,.667,6,24,30,17,10,5,12,17,19,43,.442,3,7,.429,16,36,.444,.477,8,18,.444,5,17,22,13,6,1,19,22
4,2012-11-20,N,Kansas,REG (Non-Conf),L,59,73,"",18,52,.346,10,26,.385,8,26,.308,.442,13,17,.765,6,23,29,9,1,2,12,18,24,53,.453,7,13,.538,17,40,.425,.519,18,22,.818,6,27,33,17,8,9,9,17
5,2012-11-24,"",Southern Illinois,REG (Non-Conf),W,61,51,"",22,43,.512,8,18,.444,14,25,.560,.605,9,13,.692,4,20,24,14,3,2,12,11,23,63,.365,2,9,.222,21,54,.389,.381,3,4,.750,15,16,31,14,7,1,11,17
6,2012-11-28,@,Washington,REG (Non-Conf),L,61,66,"",25,57,.439,9,23,.391,16,34,.471,.518,2,3,.667,9,16,25,16,2,5,13,19,24,47,.511,6,10,.600,18,37,.486,.574,12,22,.545,7,21,28,12,2,3,11,10
7,2012-12-02,"",Valparaiso,REG (Non-Conf),W,62,49,"",20,36,.556,4,9,.444,16,27,.593,.611,18,27,.667,3,22,25,12,8,5,17,16,15,46,.326,5,21,.238,10,25,.400,.380,14,20,.700,9,15,24,6,6,0,18,24
8,2012-12-05,"",North Texas,REG (Non-Conf),W,67,63,"",20,51,.392,7,18,.389,13,33,.394,.461,20,25,.800,6,17,23,14,6,6,9,18,22,52,.423,4,7,.571,18,45,.400,.462,15,16,.938,6,25,31,11,6,0,15,20
9,2012-12-15,"",UT Martin,REG (Non-Conf),W,73,51,"",25,54,.463,3,10,.300,22,44,.500,.491,20,27,.741,12,23,35,12,7,7,9,15,17,50,.340,5,17,.294,12,33,.364,.390,12,16,.750,8,21,29,9,3,2,13,23
10,2012-12-19,"",Eastern Illinois,REG (Non-Conf),W,72,45,"",23,40,.575,9,14,.643,14,26,.538,.688,17,23,.739,5,21,26,15,3,4,9,10,19,44,.432,5,13,.385,14,31,.452,.489,2,6,.333,2,16,18,14,4,2,14,18
11,2012-12-22,"",Loyola Marymount,REG (Non-Conf),W,65,44,"",22,49,.449,8,23,.348,14,26,.538,.531,13,20,.650,5,23,28,15,6,3,8,13,17,50,.340,2,14,.143,15,36,.417,.360,8,12,.667,7,23,30,9,3,2,15,20
12,2012-12-28,"",SIU Edwardsville,REG (Non-Conf),W,68,41,"",28,56,.500,5,17,.294,23,39,.590,.545,7,13,.538,7,27,34,16,6,3,9,12,15,47,.319,5,16,.313,10,31,.323,.372,6,10,.600,2,22,24,8,3,0,16,14
13,2012-12-31,"",New Mexico,REG (Non-Conf),W,60,46,"",21,52,.404,5,21,.238,16,31,.516,.452,13,19,.684,6,24,30,14,8,4,13,19,14,44,.318,3,12,.250,11,32,.344,.352,15,20,.750,8,24,32,9,7,5,21,20
14,2013-01-04,"",Savannah State,REG (Non-Conf),W,67,59,"",17,38,.447,8,17,.471,9,21,.429,.553,25,31,.806,3,16,19,12,9,3,12,15,24,49,.490,1,5,.200,23,44,.523,.500,10,19,.526,11,19,30,9,8,4,19,25
15,2013-01-10,"",Massachusetts,REG (Conf),W,70,62,"",23,52,.442,3,12,.250,20,40,.500,.471,21,30,.700,10,26,36,10,7,6,10,17,23,57,.404,5,19,.263,18,38,.474,.447,11,18,.611,11,21,32,11,7,4,12,24
16,2013-01-12,@,Temple,REG (Conf),L,54,64,"",20,58,.345,4,21,.190,16,37,.432,.379,10,17,.588,10,26,36,10,6,1,13,17,23,48,.479,5,11,.455,18,37,.486,.531,13,22,.591,3,28,31,11,10,6,12,13
17,2013-01-19,"",Rhode Island,REG (Conf),L,80,82,OT,28,64,.438,14,26,.538,14,38,.368,.547,10,15,.667,9,12,21,17,11,2,11,19,27,49,.551,10,19,.526,17,30,.567,.653,18,21,.857,9,21,30,17,5,9,18,19
18,2013-01-23,@,Duquesne,REG (Conf),W,73,64,"",21,56,.375,3,21,.143,18,35,.514,.402,28,39,.718,10,25,35,11,12,3,8,19,23,53,.434,9,23,.391,14,30,.467,.519,9,19,.474,6,26,32,17,1,1,16,25
19,2013-01-26,@,St. Bonaventure,REG (Conf),W,67,57,"",23,52,.442,4,10,.400,19,42,.452,.481,17,26,.654,5,25,30,10,14,3,13,23,17,47,.362,2,16,.125,15,31,.484,.383,21,28,.750,7,25,32,7,6,4,18,22
20,2013-01-31,"",Butler,REG (Conf),W,75,58,"",30,60,.500,6,19,.316,24,41,.585,.550,9,16,.563,5,23,28,12,14,2,10,15,22,51,.431,5,14,.357,17,37,.459,.480,9,13,.692,6,29,35,14,4,0,23,16
21,2013-02-02,"",Dayton,REG (Conf),W,81,52,"",29,57,.509,9,22,.409,20,35,.571,.588,14,17,.824,6,22,28,18,11,5,12,9,22,52,.423,3,11,.273,19,41,.463,.452,5,5,1.000,5,20,25,8,7,3,20,17
22,2013-02-06,@,Fordham,REG (Conf),W,90,73,"",33,58,.569,7,17,.412,26,41,.634,.629,17,27,.630,12,18,30,20,7,2,5,22,24,52,.462,6,15,.400,18,37,.486,.519,19,27,.704,11,16,27,12,3,3,12,22
23,2013-02-09,@,Richmond,REG (Conf),W,56,46,"",19,45,.422,3,5,.600,16,40,.400,.456,15,24,.625,9,33,42,8,5,1,19,25,10,43,.233,3,15,.200,7,28,.250,.267,23,33,.697,4,23,27,5,8,7,14,23
24,2013-02-16,"",Charlotte,REG (Conf),W,76,58,"",22,50,.440,11,26,.423,11,24,.458,.550,21,31,.677,5,20,25,16,5,4,10,21,24,56,.429,1,8,.125,23,48,.479,.438,9,18,.500,10,23,33,12,5,4,15,28
25,2013-02-19,"",VCU,REG (Conf),W,76,62,"",26,47,.553,7,21,.333,19,26,.731,.628,17,23,.739,7,20,27,12,6,1,8,19,24,54,.444,6,13,.462,18,41,.439,.500,8,15,.533,15,16,31,14,5,0,10,24
26,2013-02-22,@,Butler,REG (Conf),W,65,61,"",24,56,.429,3,17,.176,21,39,.538,.455,14,26,.538,8,19,27,10,5,3,4,20,20,46,.435,6,18,.333,14,28,.500,.500,15,26,.577,8,28,36,11,3,6,14,22
27,2013-02-27,"",Saint Joseph's,REG (Conf),W,70,53,"",23,56,.411,5,14,.357,18,42,.429,.455,19,24,.792,13,24,37,14,5,4,9,21,15,46,.326,3,17,.176,12,29,.414,.359,20,27,.741,7,16,23,11,4,9,11,19
28,2013-03-02,@,George Washington,REG (Conf),W,66,58,"",20,48,.417,5,14,.357,15,34,.441,.469,21,24,.875,7,24,31,8,8,5,16,19,24,58,.414,2,7,.286,22,51,.431,.431,8,15,.533,10,21,31,12,9,6,14,24
29,2013-03-06,@,Xavier,REG (Conf),L,66,77,OT,22,73,.301,7,30,.233,15,43,.349,.349,15,21,.714,16,23,39,7,10,5,10,30,23,54,.426,5,11,.455,18,43,.419,.472,26,37,.703,11,33,44,14,9,10,16,20
30,2013-03-09,"",La Salle,REG (Conf),W,78,54,"",30,52,.577,5,13,.385,25,39,.641,.625,13,19,.684,9,26,35,16,6,3,15,14,23,57,.404,2,15,.133,21,42,.500,.421,6,15,.400,8,16,24,6,6,2,14,18
31,2013-03-15,N,Charlotte,CTOURN,W,72,55,"",21,56,.375,5,23,.217,16,33,.485,.420,25,31,.806,9,24,33,15,11,2,9,19,19,49,.388,5,14,.357,14,35,.400,.439,12,22,.545,10,25,35,14,1,0,20,24
32,2013-03-16,N,Butler,CTOURN,W,67,56,"",20,45,.444,7,18,.389,13,27,.481,.522,20,31,.645,4,25,29,9,14,0,11,15,21,54,.389,5,18,.278,16,36,.444,.435,9,13,.692,10,28,38,9,6,3,20,22
33,2013-03-17,N,VCU,CTOURN,W,62,56,"",18,40,.450,5,14,.357,13,26,.500,.513,21,33,.636,6,24,30,13,8,2,17,21,19,56,.339,3,18,.167,16,38,.421,.366,15,21,.714,11,21,32,5,8,2,13,25
