Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,@,Wichita State,REG (Non-Conf),L,54,71,"",16,40,.400,4,17,.235,12,23,.522,.450,18,31,.581,8,21,29,9,6,3,19,15,31,63,.492,0,11,.000,31,52,.596,.492,9,16,.563,14,20,34,11,11,4,11,22
2,2014-11-18,@,St. Mary's (CA),REG (Non-Conf),L,71,83,"",18,50,.360,3,15,.200,15,35,.429,.390,32,47,.681,13,15,28,10,8,4,16,28,26,48,.542,6,11,.545,20,37,.541,.604,25,31,.806,11,25,36,18,7,1,22,30
3,2014-11-19,"",Northern Colorado,REG (Non-Conf),W,86,65,"",32,58,.552,5,11,.455,27,47,.574,.595,17,26,.654,16,20,36,16,6,5,12,14,27,62,.435,3,15,.200,24,47,.511,.460,8,12,.667,12,15,27,8,2,1,12,23
4,2014-11-22,@,UTEP,REG (Non-Conf),L,76,77,"",30,55,.545,7,14,.500,23,41,.561,.609,9,16,.563,8,23,31,15,8,2,12,25,27,58,.466,3,8,.375,24,50,.480,.491,20,31,.645,11,19,30,14,2,0,12,19
5,2014-11-24,"",Stetson,REG (Non-Conf),W,88,68,"",35,87,.402,7,22,.318,28,65,.431,.443,11,15,.733,37,24,61,13,12,5,20,23,26,49,.531,4,15,.267,22,34,.647,.571,12,19,.632,2,12,14,8,6,4,20,16
6,2014-11-26,"",Florida A&M,REG (Non-Conf),W,78,33,"",28,54,.519,6,17,.353,22,37,.595,.574,16,24,.667,8,32,40,19,12,5,13,14,12,52,.231,1,7,.143,11,45,.244,.240,8,11,.727,7,21,28,2,2,0,20,18
7,2014-11-29,@,Wyoming,REG (Non-Conf),L,75,78,"",28,61,.459,7,18,.389,21,43,.488,.516,12,18,.667,11,20,31,9,4,1,9,25,25,49,.510,3,10,.300,22,39,.564,.541,25,31,.806,7,19,26,13,4,4,9,19
8,2014-12-03,@,New Mexico,REG (Non-Conf),L,47,62,"",16,46,.348,5,19,.263,11,27,.407,.402,10,17,.588,11,15,26,6,8,3,20,18,23,48,.479,4,9,.444,19,39,.487,.521,12,18,.667,8,15,23,14,11,5,13,16
9,2014-12-06,"",UTEP,REG (Non-Conf),W,71,64,"",21,53,.396,4,7,.571,17,46,.370,.434,25,30,.833,6,25,31,8,3,8,9,20,24,57,.421,3,10,.300,21,47,.447,.447,13,17,.765,8,27,35,8,1,6,13,24
10,2014-12-13,@,Oral Roberts,REG (Non-Conf),L,83,86,"",29,59,.492,4,11,.364,25,48,.521,.525,21,27,.778,16,14,30,9,7,1,15,27,28,50,.560,5,12,.417,23,38,.605,.610,25,36,.694,11,17,28,9,6,3,13,22
11,2014-12-17,@,Baylor,REG (Non-Conf),L,55,66,"",21,46,.457,6,12,.500,15,34,.441,.522,7,13,.538,6,21,27,19,6,3,19,16,24,61,.393,7,15,.467,17,46,.370,.451,11,21,.524,17,22,39,14,13,7,9,18
12,2014-12-20,"",New Mexico,REG (Non-Conf),L,67,69,"",26,53,.491,5,14,.357,21,39,.538,.538,10,13,.769,10,14,24,10,4,1,17,14,28,53,.528,3,14,.214,25,39,.641,.557,10,16,.625,12,17,29,14,11,5,16,16
13,2014-12-22,"","",REG (Non-Conf),W,78,39,"",28,60,.467,8,22,.364,20,38,.526,.533,14,21,.667,16,27,43,17,9,5,17,13,14,48,.292,3,12,.250,11,36,.306,.323,8,13,.615,7,17,24,2,6,3,21,19
14,2014-12-27,"",Colorado State,REG (Non-Conf),L,57,58,OT,19,50,.380,4,13,.308,15,37,.405,.420,15,22,.682,9,32,41,8,2,4,17,22,21,60,.350,0,9,.000,21,51,.412,.350,16,26,.615,9,23,32,8,5,0,5,20
15,2014-12-30,"",Texas Southern,REG (Non-Conf),W,54,52,"",21,47,.447,2,6,.333,19,41,.463,.468,10,20,.500,12,19,31,6,4,4,9,13,24,50,.480,1,8,.125,23,42,.548,.490,3,11,.273,8,16,24,6,3,1,9,16
16,2015-01-03,"",UC Irvine,REG (Non-Conf),W,70,67,"",23,48,.479,6,10,.600,17,38,.447,.542,18,30,.600,12,24,36,7,3,2,12,9,26,51,.510,9,14,.643,17,37,.459,.598,6,10,.600,2,19,21,10,7,5,9,22
17,2015-01-06,"","",REG (Non-Conf),W,75,67,"",29,56,.518,7,15,.467,22,41,.537,.580,10,27,.370,15,20,35,16,4,3,12,13,26,56,.464,5,16,.313,21,40,.525,.509,10,17,.588,7,19,26,10,6,2,10,21
18,2015-01-10,"",Kansas City,REG (Conf),W,63,45,"",24,51,.471,4,13,.308,20,38,.526,.510,11,16,.688,18,18,36,8,5,6,9,10,16,46,.348,3,14,.214,13,32,.406,.380,10,15,.667,12,11,23,5,2,0,11,14
19,2015-01-15,@,Cal State Bakersfield,REG (Conf),W,70,54,"",21,38,.553,8,13,.615,13,25,.520,.658,20,26,.769,4,24,28,12,4,4,16,13,21,55,.382,1,10,.100,20,45,.444,.391,11,16,.688,9,18,27,12,6,1,10,23
20,2015-01-17,@,Seattle,REG (Conf),L,52,58,"",21,53,.396,3,15,.200,18,38,.474,.425,7,10,.700,7,21,28,11,4,3,11,16,23,45,.511,6,14,.429,17,31,.548,.578,6,9,.667,1,20,21,17,4,2,8,10
21,2015-01-22,"",Grand Canyon,REG (Conf),W,85,63,"",29,58,.500,3,12,.250,26,46,.565,.526,24,32,.750,15,27,42,14,5,4,9,16,23,57,.404,5,15,.333,18,42,.429,.447,12,20,.600,9,18,27,13,2,1,10,25
22,2015-01-24,"",Utah Valley,REG (Conf),W,69,44,"",25,58,.431,8,17,.471,17,41,.415,.500,11,13,.846,16,22,38,13,7,4,8,8,17,50,.340,4,15,.267,13,35,.371,.380,6,6,1.000,7,17,24,11,5,0,13,12
23,2015-01-31,"",TexasâPan American,REG (Conf),W,53,48,"",16,35,.457,6,13,.462,10,22,.455,.543,15,24,.625,7,20,27,11,7,8,16,8,21,58,.362,3,12,.250,18,46,.391,.388,3,3,1.000,11,16,27,8,3,1,13,19
