Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Longwood,REG (Non-Conf),W,113,75,"",43,69,.623,8,19,.421,35,50,.700,.681,19,27,.704,13,25,38,28,15,6,12,17,28,62,.452,11,30,.367,17,32,.531,.540,8,13,.615,10,15,25,16,6,0,23,22
2,2010-11-15,"",Valparaiso,REG (Non-Conf),W,79,44,"",31,58,.534,7,21,.333,24,37,.649,.595,10,14,.714,9,38,47,20,5,9,15,17,17,62,.274,2,19,.105,15,43,.349,.290,8,16,.500,14,18,32,9,4,2,12,19
3,2010-11-19,"",North Texas,REG (Non-Conf),W,93,60,"",32,54,.593,9,15,.600,23,39,.590,.676,20,29,.690,9,24,33,23,10,5,8,19,25,59,.424,0,12,.000,25,47,.532,.424,10,15,.667,7,12,19,12,1,2,12,19
4,2010-11-23,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,82,41,"",35,58,.603,5,16,.313,30,42,.714,.647,7,13,.538,6,30,36,26,10,10,9,10,18,58,.310,3,17,.176,15,41,.366,.336,2,6,.333,9,18,27,6,2,2,16,12
5,2010-11-26,N,Ohio,REG (Non-Conf),W,98,41,"",35,62,.565,9,23,.391,26,39,.667,.637,19,30,.633,14,28,42,20,5,5,12,17,14,59,.237,0,18,.000,14,41,.341,.237,13,15,.867,13,18,31,3,4,1,22,25
6,2010-11-27,N,Arizona,REG (Non-Conf),W,87,79,"",31,57,.544,5,14,.357,26,43,.605,.588,20,29,.690,9,21,30,15,7,4,12,19,27,60,.450,10,27,.370,17,33,.515,.533,15,21,.714,12,22,34,12,4,2,19,28
7,2010-12-02,"",UCLA,REG (Non-Conf),W,77,76,"",28,55,.509,5,11,.455,23,44,.523,.555,16,30,.533,10,21,31,16,10,5,15,18,28,58,.483,6,14,.429,22,44,.500,.534,14,22,.636,11,25,36,13,7,3,19,25
8,2010-12-07,N,Memphis,REG (Non-Conf),W,81,68,"",32,56,.571,6,11,.545,26,45,.578,.625,11,19,.579,9,30,39,19,8,6,20,14,27,73,.370,6,19,.316,21,54,.389,.411,8,11,.727,11,15,26,10,14,3,12,18
9,2010-12-11,N,Colorado State,REG (Non-Conf),W,76,55,"",25,54,.463,8,23,.348,17,31,.548,.537,18,31,.581,18,29,47,13,10,10,17,19,17,60,.283,6,17,.353,11,43,.256,.333,15,20,.750,12,15,27,10,9,2,11,23
10,2010-12-18,"",Southern California,REG (Non-Conf),W,70,68,"",21,54,.389,7,18,.389,14,36,.389,.454,21,31,.677,13,25,38,12,9,3,13,18,23,51,.451,7,15,.467,16,36,.444,.520,15,21,.714,6,23,29,12,8,3,16,22
