Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",UT Martin,REG (Non-Conf),W,80,58,"",26,71,.366,11,41,.268,15,30,.500,.444,17,23,.739,17,32,49,21,6,10,15,21,20,62,.323,3,19,.158,17,43,.395,.347,15,24,.625,10,27,37,7,8,2,17,27
2,2022-11-11,"",West Virginia,REG (Non-Conf),L,56,81,"",19,45,.422,5,23,.217,14,22,.636,.478,13,18,.722,6,20,26,7,4,3,19,21,30,57,.526,8,21,.381,22,36,.611,.596,13,19,.684,6,20,26,14,6,1,11,19
3,2022-11-16,N,Michigan,REG (Non-Conf),L,60,91,"",21,50,.420,6,20,.300,15,30,.500,.480,12,20,.600,6,22,28,11,4,3,13,15,35,60,.583,9,20,.450,26,40,.650,.658,12,18,.667,6,27,33,21,5,3,6,16
4,2022-11-17,N,VCU,REG (Non-Conf),L,67,71,"",24,57,.421,5,22,.227,19,35,.543,.465,14,21,.667,7,25,32,8,6,0,18,27,20,49,.408,5,18,.278,15,31,.484,.459,26,35,.743,5,25,30,10,12,3,15,21
5,2022-11-20,"",Alabama State,REG (Non-Conf),W,73,54,"",26,62,.419,10,29,.345,16,33,.485,.500,11,14,.786,12,30,42,13,8,4,13,11,22,65,.338,5,20,.250,17,45,.378,.377,5,9,.556,12,22,34,11,7,3,12,17
6,2022-11-22,"",Fairleigh Dickinson,REG (Non-Conf),W,83,61,"",31,58,.534,8,25,.320,23,33,.697,.603,13,17,.765,10,28,38,17,7,3,14,11,23,63,.365,8,26,.308,15,37,.405,.429,7,10,.700,12,17,29,9,5,2,15,18
7,2022-11-25,"",William & Mary,REG (Non-Conf),W,80,64,"",27,62,.435,11,28,.393,16,34,.471,.524,15,19,.789,15,29,44,17,8,6,10,14,25,60,.417,5,19,.263,20,41,.488,.458,9,18,.500,11,19,30,16,4,1,11,16
8,2022-11-28,@,Northwestern,REG (Non-Conf),W,87,58,"",26,54,.481,14,22,.636,12,32,.375,.611,21,27,.778,12,27,39,22,5,1,9,16,21,61,.344,10,32,.313,11,29,.379,.426,6,13,.462,12,16,28,15,5,3,11,19
9,2022-12-02,@,NC State,REG (Conf),W,68,60,"",25,54,.463,6,22,.273,19,32,.594,.519,12,15,.800,4,28,32,10,5,4,13,17,21,60,.350,6,27,.222,15,33,.455,.400,12,19,.632,12,25,37,9,8,2,12,19
10,2022-12-07,@,Vanderbilt,REG (Non-Conf),L,74,75,"",24,50,.480,12,25,.480,12,25,.480,.600,14,21,.667,5,20,25,12,3,5,14,16,28,70,.400,10,31,.323,18,39,.462,.471,9,12,.750,17,20,37,14,9,12,9,18
11,2022-12-10,"",Sacred Heart,REG (Non-Conf),W,91,66,"",33,73,.452,11,31,.355,22,42,.524,.527,14,15,.933,18,31,49,15,12,5,13,10,25,61,.410,9,29,.310,16,32,.500,.484,7,14,.500,5,18,23,11,7,3,14,15
12,2022-12-17,"",North Florida,REG (Non-Conf),W,82,56,"",32,61,.525,6,15,.400,26,46,.565,.574,12,22,.545,10,30,40,21,3,5,7,14,20,53,.377,6,25,.240,14,28,.500,.434,10,15,.667,2,23,25,9,5,3,11,17
13,2022-12-20,@,Syracuse,REG (Conf),W,84,82,"",28,60,.467,13,32,.406,15,28,.536,.575,15,21,.714,11,29,40,20,4,4,15,19,30,69,.435,6,22,.273,24,47,.511,.478,16,25,.640,13,19,32,16,9,9,9,15
14,2022-12-30,"",North Carolina,REG (Conf),W,76,74,"",29,63,.460,5,25,.200,24,38,.632,.500,13,17,.765,5,25,30,14,5,4,8,14,25,58,.431,7,22,.318,18,36,.500,.491,17,21,.810,7,29,36,14,5,5,11,16
15,2023-01-03,"",Virginia,REG (Conf),W,68,65,"",23,54,.426,7,22,.318,16,32,.500,.491,15,17,.882,7,22,29,16,5,3,8,9,26,55,.473,9,21,.429,17,34,.500,.555,4,4,1.000,6,18,24,17,7,1,10,18
16,2023-01-07,"",Clemson,REG (Conf),L,74,75,"",23,57,.404,11,29,.379,12,28,.429,.500,17,23,.739,9,26,35,11,4,4,6,19,25,53,.472,7,17,.412,18,36,.500,.538,18,24,.750,6,29,35,14,3,2,8,23
17,2023-01-11,@,Duke,REG (Conf),L,69,77,"",25,58,.431,6,22,.273,19,36,.528,.483,13,17,.765,7,18,25,9,9,5,13,21,24,66,.364,6,27,.222,18,39,.462,.409,23,27,.852,20,27,47,13,5,5,17,21
18,2023-01-14,@,Georgia Tech,REG (Conf),W,71,60,"",24,56,.429,6,20,.300,18,36,.500,.482,17,20,.850,6,26,32,5,6,4,2,12,24,66,.364,12,29,.414,12,37,.324,.455,0,3,.000,10,23,33,15,0,2,10,16
19,2023-01-18,@,Louisville,REG (Conf),W,75,54,"",28,57,.491,14,34,.412,14,23,.609,.614,5,7,.714,6,25,31,21,3,3,12,16,19,56,.339,5,20,.250,14,36,.389,.384,11,13,.846,9,23,32,6,4,1,15,15
20,2023-01-21,"",Florida State,REG (Conf),L,64,71,"",23,54,.426,7,28,.250,16,26,.615,.491,11,12,.917,6,22,28,11,4,5,11,14,25,49,.510,10,20,.500,15,29,.517,.612,11,15,.733,3,22,25,13,5,4,12,12
21,2023-01-25,"",Wake Forest,REG (Conf),W,81,79,"",28,58,.483,18,37,.486,10,21,.476,.638,7,8,.875,5,25,30,22,2,3,9,18,29,57,.509,10,27,.370,19,30,.633,.596,11,18,.611,4,23,27,13,5,0,7,14
22,2023-01-28,"",Miami (FL),REG (Conf),W,71,68,"",26,65,.400,9,22,.409,17,43,.395,.469,10,12,.833,10,26,36,12,5,7,11,11,26,53,.491,8,17,.471,18,36,.500,.566,8,11,.727,0,29,29,14,4,4,12,15
23,2023-02-01,@,North Carolina,REG (Conf),W,65,64,"",25,55,.455,7,19,.368,18,36,.500,.518,8,11,.727,6,25,31,6,2,5,10,21,23,66,.348,5,27,.185,18,39,.462,.386,13,22,.591,15,24,39,6,1,5,9,17
24,2023-02-07,"",Louisville,REG (Conf),W,91,57,"",28,51,.549,17,31,.548,11,20,.550,.716,18,20,.900,7,23,30,23,6,13,14,15,16,58,.276,10,27,.370,6,31,.194,.362,15,18,.833,14,13,27,11,5,6,10,15
25,2023-02-11,@,Florida State,REG (Conf),W,83,75,"",27,66,.409,10,31,.323,17,35,.486,.485,19,23,.826,14,21,35,12,4,3,8,19,25,59,.424,5,21,.238,20,38,.526,.466,20,24,.833,10,23,33,11,4,3,11,18
26,2023-02-14,"",Boston College,REG (Conf),W,77,58,"",26,60,.433,11,25,.440,15,35,.429,.525,14,19,.737,10,29,39,15,4,5,16,13,21,62,.339,9,26,.346,12,36,.333,.411,7,9,.778,10,25,35,13,7,5,14,21
27,2023-02-18,@,Virginia Tech,REG (Conf),L,72,79,"",28,60,.467,3,18,.167,25,42,.595,.492,13,19,.684,10,17,27,12,7,4,9,24,25,45,.556,9,19,.474,16,26,.615,.656,20,28,.714,6,21,27,17,2,2,11,20
28,2023-02-21,"",Georgia Tech,REG (Conf),W,76,68,"",24,51,.471,9,24,.375,15,27,.556,.559,19,20,.950,4,26,30,14,1,2,6,12,26,55,.473,9,28,.321,17,27,.630,.555,7,10,.700,3,21,24,13,0,3,3,17
29,2023-02-25,"",Syracuse,REG (Conf),W,99,82,"",32,68,.471,16,41,.390,16,27,.593,.588,19,22,.864,15,18,33,27,6,3,5,17,28,56,.500,9,16,.563,19,40,.475,.580,17,24,.708,11,15,26,13,2,2,11,16
30,2023-03-01,@,Notre Dame,REG (Conf),L,81,88,"",27,61,.443,7,22,.318,20,39,.513,.500,20,36,.556,14,24,38,8,7,1,8,20,26,53,.491,10,27,.370,16,26,.615,.585,26,31,.839,4,28,32,14,4,3,9,25
31,2023-03-04,@,Miami (FL),REG (Conf),L,76,78,"",27,58,.466,11,26,.423,16,32,.500,.560,11,15,.733,2,15,17,14,8,3,6,17,25,55,.455,8,17,.471,17,38,.447,.527,20,23,.870,13,26,39,14,0,4,16,15
32,2023-03-08,N,Georgia Tech,CTOURN,W,89,81,"",31,55,.564,7,16,.438,24,39,.615,.627,20,25,.800,5,28,33,18,3,3,9,18,30,66,.455,8,25,.320,22,41,.537,.515,13,19,.684,12,21,33,16,7,1,7,16
33,2023-03-09,N,Duke,CTOURN,L,69,96,"",22,52,.423,5,18,.278,17,34,.500,.471,20,24,.833,8,15,23,11,4,1,9,14,36,58,.621,11,26,.423,25,32,.781,.716,13,18,.722,7,21,28,27,7,3,8,19
