Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,@,West Virginia,REG (Non-Conf),L,59,87,"",19,54,.352,7,24,.292,12,30,.400,.417,14,20,.700,7,20,27,10,6,5,21,25,32,67,.478,6,18,.333,26,49,.531,.522,17,29,.586,16,26,42,12,6,7,13,21
2,2016-11-14,@,Iowa State,REG (Non-Conf),L,55,73,"",17,64,.266,8,20,.400,9,44,.205,.328,13,16,.813,8,28,36,8,2,2,13,15,30,67,.448,4,16,.250,26,51,.510,.478,9,14,.643,10,38,48,14,5,3,11,17
3,2016-11-16,@,Minnesota,REG (Non-Conf),L,56,80,"",22,63,.349,7,27,.259,15,36,.417,.405,5,12,.417,5,19,24,9,4,2,11,18,31,54,.574,4,15,.267,27,39,.692,.611,14,23,.609,7,36,43,19,3,5,16,17
4,2016-11-18,@,George Mason,REG (Non-Conf),W,78,76,OT,31,70,.443,5,17,.294,26,53,.491,.479,11,14,.786,9,20,29,8,7,5,8,18,30,61,.492,2,9,.222,28,52,.538,.508,14,24,.583,12,30,42,14,4,6,16,20
5,2016-11-21,@,Southern Illinois,REG (Non-Conf),L,63,73,"",22,54,.407,12,27,.444,10,27,.370,.519,7,12,.583,4,12,16,10,10,4,11,16,28,59,.475,7,20,.350,21,39,.538,.534,10,12,.833,13,29,42,16,6,7,17,19
6,2016-11-23,@,UT Arlington,REG (Non-Conf),L,71,80,"",25,52,.481,9,23,.391,16,29,.552,.567,12,19,.632,7,21,28,8,8,2,22,18,31,58,.534,6,19,.316,25,39,.641,.586,12,18,.667,7,23,30,18,10,4,20,21
7,2016-11-26,@,Michigan,REG (Non-Conf),L,47,64,"",18,48,.375,6,14,.429,12,34,.353,.438,5,5,1.000,3,20,23,8,4,4,11,12,24,55,.436,11,27,.407,13,28,.464,.536,5,6,.833,8,25,33,14,4,2,12,8
8,2016-11-28,@,Arkansas,REG (Non-Conf),L,76,89,"",27,61,.443,10,29,.345,17,32,.531,.525,12,16,.750,5,21,26,15,3,2,11,21,32,67,.478,8,19,.421,24,48,.500,.537,17,25,.680,13,26,39,20,8,1,7,17
9,2016-12-03,@,Loyola (MD),REG (Non-Conf),L,57,64,"",22,55,.400,4,13,.308,18,42,.429,.436,9,15,.600,7,19,26,10,4,8,14,24,19,51,.373,3,12,.250,16,39,.410,.402,23,27,.852,12,24,36,8,5,3,17,17
10,2016-12-07,"",UMBC,REG (Non-Conf),L,70,78,"",26,60,.433,6,21,.286,20,39,.513,.483,12,21,.571,6,25,31,10,2,6,10,24,25,53,.472,6,12,.500,19,41,.463,.528,22,30,.733,4,29,33,11,5,2,9,21
11,2016-12-10,"",Lehigh,REG (Non-Conf),L,71,90,"",26,63,.413,9,29,.310,17,34,.500,.484,10,14,.714,5,15,20,15,9,3,11,24,28,55,.509,10,22,.455,18,33,.545,.600,24,27,.889,9,30,39,15,5,5,17,19
