Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-01-02,"",Army,REG (Conf),W,101,57,"",41,63,.651,12,25,.480,29,38,.763,.746,7,8,.875,6,36,42,24,4,1,15,19,21,60,.350,6,22,.273,15,38,.395,.400,9,18,.500,5,16,21,13,4,0,11,11
2,2021-01-03,"",Army,REG (Conf),L,73,75,"",26,59,.441,8,27,.296,18,32,.563,.508,13,14,.929,2,31,33,15,7,6,11,22,26,63,.413,13,35,.371,13,28,.464,.516,10,21,.476,10,28,38,18,7,1,10,17
3,2021-01-09,@,Boston University,REG (Conf),W,86,79,"",29,60,.483,10,27,.370,19,33,.576,.567,18,26,.692,5,25,30,13,6,0,4,19,30,68,.441,7,26,.269,23,42,.548,.493,12,17,.706,13,25,38,8,2,2,12,22
4,2021-01-10,@,Boston University,REG (Conf),W,89,45,"",32,59,.542,8,20,.400,24,39,.615,.610,17,22,.773,9,29,38,13,7,3,10,16,15,61,.246,1,29,.034,14,32,.438,.254,14,16,.875,8,20,28,2,6,2,11,19
5,2021-01-16,"",Holy Cross,REG (Conf),W,95,55,"",36,75,.480,14,29,.483,22,46,.478,.573,9,14,.643,16,27,43,26,9,1,5,16,23,55,.418,2,18,.111,21,37,.568,.436,7,13,.538,6,22,28,17,3,6,15,17
6,2021-01-17,"",Holy Cross,REG (Conf),W,96,87,"",28,58,.483,11,21,.524,17,37,.459,.578,29,40,.725,7,24,31,23,10,3,12,20,30,61,.492,5,12,.417,25,49,.510,.533,22,30,.733,9,26,35,15,8,3,15,28
7,2021-01-30,@,Holy Cross,REG (Conf),W,74,63,OT,29,67,.433,3,20,.150,26,47,.553,.455,13,17,.765,11,34,45,14,8,6,13,13,25,72,.347,4,18,.222,21,54,.389,.375,9,13,.692,12,25,37,9,6,2,12,16
8,2021-01-31,@,Holy Cross,REG (Conf),W,78,60,"",27,68,.397,6,21,.286,21,47,.447,.441,18,22,.818,12,27,39,9,9,5,7,12,24,59,.407,5,16,.313,19,43,.442,.449,7,10,.700,9,26,35,11,3,11,14,16
9,2021-02-13,@,Army,REG (Conf),W,84,74,"",31,60,.517,13,28,.464,18,32,.563,.625,9,12,.750,4,34,38,18,5,4,12,15,27,65,.415,10,27,.370,17,38,.447,.492,10,19,.526,8,23,31,12,5,1,10,13
10,2021-02-14,@,Army,REG (Conf),W,92,83,"",33,64,.516,7,22,.318,26,42,.619,.570,19,25,.760,7,28,35,14,9,6,10,15,31,70,.443,9,25,.360,22,45,.489,.507,12,15,.800,9,23,32,8,6,0,14,23
11,2021-02-20,"",Boston University,REG (Conf),W,82,72,"",32,69,.464,8,26,.308,24,43,.558,.522,10,14,.714,11,29,40,21,9,5,11,12,28,67,.418,8,27,.296,20,40,.500,.478,8,10,.800,10,29,39,12,5,2,15,18
12,2021-02-21,"",Boston University,REG (Conf),W,78,63,"",32,54,.593,6,12,.500,26,42,.619,.648,8,12,.667,7,27,34,23,5,3,14,13,25,61,.410,4,26,.154,21,35,.600,.443,9,12,.750,10,17,27,9,8,2,10,13
13,2021-03-06,"",Boston University,CTOURN,W,77,69,"",24,54,.444,5,20,.250,19,34,.559,.491,24,39,.615,10,29,39,9,4,4,6,17,25,63,.397,5,21,.238,20,42,.476,.437,14,14,1.000,6,30,36,9,4,4,8,27
14,2021-03-10,"",Bucknell,CTOURN,W,105,75,"",41,78,.526,11,19,.579,30,59,.508,.596,12,15,.800,17,31,48,25,7,5,9,11,29,65,.446,8,28,.286,21,37,.568,.508,9,14,.643,7,18,25,12,6,6,10,14
15,2021-03-14,"",Loyola (MD),CTOURN,W,85,72,"",31,59,.525,14,23,.609,17,36,.472,.644,9,14,.643,6,20,26,18,9,1,8,15,29,62,.468,5,22,.227,24,40,.600,.508,9,16,.563,12,19,31,12,2,1,12,13
