Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-09,"",Gardner-Webb,REG (Non-Conf),W,87,59,"",32,63,.508,10,25,.400,22,38,.579,.587,13,19,.684,9,20,29,20,16,3,20,25,21,45,.467,6,21,.286,15,24,.625,.533,11,21,.524,2,20,22,11,3,5,29,19
2,2018-11-15,N,Ball State,REG (Non-Conf),W,73,64,"",29,63,.460,7,26,.269,22,37,.595,.516,8,9,.889,10,19,29,14,7,3,8,17,22,52,.423,9,27,.333,13,25,.520,.510,11,14,.786,10,20,30,11,4,6,14,11
3,2018-11-16,N,Northeastern,REG (Non-Conf),W,88,60,"",36,62,.581,14,27,.519,22,35,.629,.694,2,4,.500,9,18,27,21,5,4,9,13,20,46,.435,13,26,.500,7,20,.350,.576,7,8,.875,7,17,24,15,1,2,16,11
4,2018-11-18,N,Purdue,REG (Non-Conf),W,89,83,"",30,55,.545,10,24,.417,20,31,.645,.636,19,26,.731,4,17,21,15,6,1,9,14,31,61,.508,14,33,.424,17,28,.607,.623,7,11,.636,11,19,30,18,7,1,13,21
5,2018-11-24,"",Saint Francis (PA),REG (Non-Conf),W,75,37,"",27,57,.474,14,31,.452,13,26,.500,.596,7,9,.778,7,25,32,20,7,3,14,10,15,58,.259,4,22,.182,11,36,.306,.293,3,3,1.000,13,20,33,6,6,2,21,15
6,2018-11-27,@,Penn State,REG (Non-Conf),L,62,63,"",22,50,.440,10,19,.526,12,31,.387,.540,8,13,.615,8,18,26,9,11,3,14,14,25,57,.439,9,29,.310,16,28,.571,.518,4,7,.571,13,22,35,14,8,5,16,16
7,2018-12-01,"",Central Connecticut State,REG (Non-Conf),W,94,40,"",36,63,.571,18,33,.545,18,30,.600,.714,4,10,.400,7,26,33,28,9,3,9,14,14,54,.259,7,28,.250,7,26,.269,.324,5,7,.714,6,17,23,9,4,4,17,14
8,2018-12-05,"",VMI,REG (Non-Conf),W,89,68,"",30,58,.517,11,25,.440,19,33,.576,.612,18,25,.720,8,26,34,19,4,3,11,16,26,60,.433,6,25,.240,20,35,.571,.483,10,14,.714,3,22,25,9,5,1,14,22
9,2018-12-09,"",South Carolina State,REG (Non-Conf),W,81,44,"",28,58,.483,11,24,.458,17,34,.500,.578,14,19,.737,13,25,38,19,13,5,13,14,18,53,.340,1,13,.077,17,40,.425,.349,7,12,.583,10,17,27,6,5,3,19,18
10,2018-12-15,N,Washington,REG (Non-Conf),W,73,61,"",24,56,.429,8,22,.364,16,34,.471,.500,17,21,.810,8,22,30,14,7,1,11,17,22,60,.367,10,30,.333,12,30,.400,.450,7,14,.500,14,18,32,15,9,4,15,20
11,2018-12-19,"",North Carolina A&T,REG (Non-Conf),W,82,60,"",30,61,.492,7,20,.350,23,41,.561,.549,15,17,.882,11,26,37,14,4,3,12,9,24,53,.453,10,24,.417,14,29,.483,.547,2,4,.500,3,16,19,15,5,2,14,13
12,2018-12-28,"",Maryland Eastern Shore,REG (Non-Conf),W,85,40,"",29,44,.659,14,26,.538,15,18,.833,.818,13,18,.722,4,30,34,22,4,2,9,11,13,44,.295,6,24,.250,7,20,.350,.364,8,12,.667,2,15,17,11,2,1,9,17
13,2019-01-01,"",Notre Dame,REG (Conf),W,81,66,"",33,55,.600,11,18,.611,22,37,.595,.700,4,5,.800,2,22,24,19,5,1,7,13,23,56,.411,13,34,.382,10,22,.455,.527,7,13,.538,13,17,30,13,2,5,11,10
