Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,@,Brigham Young,REG (Non-Conf),L,72,81,"",26,66,.394,6,18,.333,20,48,.417,.439,14,21,.667,9,26,35,9,3,7,10,17,32,72,.444,3,9,.333,29,63,.460,.465,14,20,.700,13,32,45,18,4,5,7,20
2,2013-11-16,@,Colorado State,REG (Non-Conf),L,67,88,"",20,46,.435,3,13,.231,17,33,.515,.467,24,30,.800,4,20,24,10,3,2,13,27,30,56,.536,5,17,.294,25,39,.641,.580,23,33,.697,5,24,29,19,5,3,4,22
3,2013-11-26,"",Utah State,REG (Non-Conf),L,71,77,"",27,54,.500,4,12,.333,23,42,.548,.537,13,21,.619,7,21,28,9,3,6,10,19,29,57,.509,2,7,.286,27,50,.540,.526,17,22,.773,10,22,32,14,3,2,7,21
4,2013-11-30,"",San Jose State,REG (Non-Conf),W,72,55,"",23,48,.479,7,19,.368,16,29,.552,.552,19,33,.576,9,25,34,15,4,3,6,16,20,62,.323,8,27,.296,12,35,.343,.387,7,10,.700,16,24,40,11,2,1,11,22
5,2013-12-11,@,Utah Valley,REG (Non-Conf),L,59,62,"",19,50,.380,7,20,.350,12,30,.400,.450,14,18,.778,8,21,29,12,5,4,12,15,23,62,.371,5,14,.357,18,48,.375,.411,11,15,.733,15,23,38,12,7,2,11,16
6,2013-12-17,"","",REG (Non-Conf),W,107,36,"",38,67,.567,8,26,.308,30,41,.732,.627,23,30,.767,15,43,58,23,8,4,8,13,13,64,.203,4,21,.190,9,43,.209,.234,6,11,.545,8,19,27,5,1,0,16,24
7,2013-12-22,@,UCLA,REG (Non-Conf),L,60,83,"",22,56,.393,4,22,.182,18,34,.529,.429,12,20,.600,8,20,28,11,6,2,13,16,31,63,.492,3,9,.333,28,54,.519,.516,18,22,.818,11,29,40,20,7,2,10,16
8,2013-12-28,"","",REG (Non-Conf),W,75,49,"",26,46,.565,5,10,.500,21,36,.583,.620,18,27,.667,7,33,40,16,10,8,17,13,18,58,.310,5,11,.455,13,47,.277,.353,8,12,.667,8,18,26,7,9,0,15,25
9,2014-01-02,"",Eastern Washington,REG (Conf),W,74,67,"",26,54,.481,6,20,.300,20,34,.588,.537,16,25,.640,9,25,34,16,2,3,9,16,25,57,.439,4,13,.308,21,44,.477,.474,13,16,.813,4,21,25,8,2,1,9,20
10,2014-01-04,"",Portland State,REG (Conf),W,79,62,"",24,47,.511,9,20,.450,15,27,.556,.606,22,25,.880,5,32,37,18,2,1,13,18,23,56,.411,6,17,.353,17,39,.436,.464,10,17,.588,4,20,24,13,3,2,8,18
11,2014-01-09,@,Northern Colorado,REG (Conf),L,51,70,"",17,45,.378,4,13,.308,13,32,.406,.422,13,19,.684,11,17,28,7,2,6,12,16,29,58,.500,7,15,.467,22,43,.512,.560,5,7,.714,13,21,34,11,6,4,8,15
12,2014-01-11,@,North Dakota,REG (Conf),W,72,60,"",24,49,.490,9,17,.529,15,32,.469,.582,15,23,.652,10,19,29,11,7,3,17,24,18,45,.400,2,9,.222,16,36,.444,.422,22,32,.688,10,16,26,8,11,3,17,19
13,2014-01-18,"",Southern Utah,REG (Conf),W,65,59,"",14,35,.400,6,14,.429,8,21,.381,.486,31,43,.721,7,28,35,9,2,2,13,18,23,52,.442,6,12,.500,17,40,.425,.500,7,12,.583,3,17,20,13,3,2,5,27
