Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Eastern Michigan,REG (Non-Conf),W,68,62,"",26,62,.419,4,24,.167,22,38,.579,.452,12,20,.600,4,35,39,13,3,6,8,15,20,64,.313,9,23,.391,11,41,.268,.383,13,16,.813,5,34,39,8,6,3,11,20
2,2021-11-12,"",Northern Illinois,REG (Non-Conf),W,85,49,"",27,56,.482,8,23,.348,19,33,.576,.554,23,30,.767,8,26,34,14,6,9,15,22,14,46,.304,2,11,.182,12,35,.343,.326,19,27,.704,7,18,25,3,10,1,22,23
3,2021-11-17,"",St. John's (NY),REG (Non-Conf),W,76,74,"",30,58,.517,6,18,.333,24,40,.600,.569,10,19,.526,6,25,31,12,9,5,15,20,25,58,.431,9,27,.333,16,31,.516,.509,15,19,.789,12,22,34,17,7,5,15,18
4,2021-11-21,"",Louisiana,REG (Non-Conf),W,76,44,"",28,52,.538,10,19,.526,18,33,.545,.635,10,13,.769,9,35,44,22,5,8,24,25,14,73,.192,2,20,.100,12,53,.226,.205,14,24,.583,21,15,36,5,10,2,12,17
5,2021-11-23,"",Jackson State,REG (Non-Conf),W,70,35,"",24,51,.471,6,15,.400,18,36,.500,.529,16,26,.615,6,32,38,15,5,8,10,12,12,58,.207,3,19,.158,9,39,.231,.233,8,11,.727,8,21,29,7,5,4,9,22
6,2021-11-27,"",Marshall,REG (Non-Conf),W,90,79,"",34,59,.576,8,15,.533,26,44,.591,.644,14,19,.737,5,27,32,14,10,6,15,15,32,65,.492,5,16,.313,27,49,.551,.531,10,13,.769,6,18,24,11,7,4,12,15
7,2021-11-30,@,Syracuse,REG (Non-Conf),L,110,112,2OT,38,69,.551,11,27,.407,27,42,.643,.630,23,31,.742,11,29,40,26,6,3,26,24,36,73,.493,13,34,.382,23,39,.590,.582,27,34,.794,5,20,25,16,18,4,12,24
8,2021-12-04,"",Nebraska,REG (Conf),W,68,55,"",23,57,.404,8,22,.364,15,35,.429,.474,14,17,.824,8,31,39,10,7,5,14,12,23,61,.377,5,22,.227,18,39,.462,.418,4,5,.800,4,26,30,9,9,1,14,18
9,2021-12-08,@,Wisconsin,REG (Conf),L,59,64,"",24,62,.387,5,13,.385,19,49,.388,.427,6,13,.462,12,27,39,14,2,4,9,19,22,62,.355,5,23,.217,17,39,.436,.395,15,18,.833,10,28,38,12,4,6,4,15
10,2021-12-12,"",Merrimack,REG (Non-Conf),W,81,49,"",27,52,.519,5,16,.313,22,36,.611,.567,22,32,.688,15,34,49,16,4,7,17,12,16,54,.296,11,29,.379,5,25,.200,.398,6,10,.600,3,9,12,9,10,2,8,23
11,2021-12-18,N,Notre Dame,REG (Non-Conf),W,64,56,"",21,48,.438,8,20,.400,13,28,.464,.521,14,22,.636,6,26,32,16,5,5,14,16,21,58,.362,4,22,.182,17,36,.472,.397,10,13,.769,8,23,31,5,9,0,11,18
12,2021-12-22,"",Northern Kentucky,REG (Non-Conf),W,79,61,"",32,55,.582,5,15,.333,27,40,.675,.627,10,15,.667,5,26,31,20,6,5,11,16,21,59,.356,10,33,.303,11,26,.423,.441,9,12,.750,9,14,23,13,10,1,9,14
13,2022-01-02,@,Penn State,REG (Conf),L,58,61,"",23,58,.397,4,17,.235,19,41,.463,.431,8,12,.667,9,19,28,13,6,3,6,13,21,51,.412,11,22,.500,10,29,.345,.520,8,10,.800,11,26,37,7,6,1,11,14
14,2022-01-06,"",Ohio State,REG (Conf),W,67,51,"",25,61,.410,2,15,.133,23,46,.500,.426,15,18,.833,11,29,40,14,7,6,9,13,16,52,.308,8,27,.296,8,25,.320,.385,11,12,.917,5,27,32,12,7,3,14,13
15,2022-01-09,"",Minnesota,REG (Conf),W,73,60,"",27,56,.482,9,24,.375,18,32,.563,.563,10,15,.667,6,31,37,17,3,4,6,15,23,60,.383,5,25,.200,18,35,.514,.425,9,12,.750,3,27,30,6,5,2,5,17
16,2022-01-13,@,Iowa,REG (Conf),L,74,83,"",27,53,.509,7,22,.318,20,31,.645,.575,13,21,.619,10,17,27,17,4,5,23,21,28,63,.444,6,18,.333,22,45,.489,.492,21,25,.840,13,18,31,9,15,7,10,21
17,2022-01-17,@,Nebraska,REG (Conf),W,78,71,"",27,50,.540,4,13,.308,23,37,.622,.580,20,28,.714,9,21,30,10,7,2,14,22,24,51,.471,6,17,.353,18,34,.529,.529,17,21,.810,7,17,24,11,8,0,13,20
18,2022-01-20,"",Purdue,REG (Conf),W,68,65,"",24,56,.429,6,20,.300,18,36,.500,.482,14,24,.583,3,23,26,6,9,4,2,16,25,54,.463,8,23,.348,17,31,.548,.537,7,17,.412,5,29,34,12,0,2,12,18
19,2022-01-23,"",Michigan,REG (Conf),L,62,80,"",24,61,.393,5,19,.263,19,42,.452,.434,9,13,.692,6,17,23,15,8,6,8,14,29,51,.569,11,17,.647,18,34,.529,.676,11,14,.786,5,29,34,18,4,3,13,16
