Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,@,UT Arlington,REG (Non-Conf),W,75,68,"",27,59,.458,7,25,.280,20,34,.588,.517,14,27,.519,13,40,53,13,1,0,18,17,27,71,.380,5,26,.192,22,45,.489,.415,9,18,.500,7,25,32,12,12,0,5,21
2,2020-11-28,"",Texas Southern,REG (Non-Conf),W,85,65,"",27,61,.443,10,24,.417,17,37,.459,.525,21,27,.778,10,24,34,14,5,8,10,20,26,68,.382,3,15,.200,23,53,.434,.404,10,21,.476,9,24,33,13,6,3,10,20
3,2020-12-01,@,Marquette,REG (Non-Conf),W,70,62,"",25,60,.417,5,18,.278,20,42,.476,.458,15,18,.833,5,25,30,14,11,6,18,17,20,59,.339,8,29,.276,12,30,.400,.407,14,21,.667,15,26,41,13,7,4,21,19
4,2020-12-05,"",Oakland,REG (Non-Conf),W,84,71,"",32,61,.525,10,26,.385,22,35,.629,.607,10,14,.714,12,24,36,22,9,4,17,12,24,62,.387,17,37,.459,7,25,.280,.524,6,13,.462,10,16,26,15,10,0,17,13
5,2020-12-08,"",Oral Roberts,REG (Non-Conf),W,83,78,"",28,64,.438,4,14,.286,24,50,.480,.469,23,31,.742,14,26,40,9,8,5,12,12,26,60,.433,16,34,.471,10,26,.385,.567,10,12,.833,7,25,32,16,4,5,17,23
6,2020-12-12,@,Wichita State,REG (Non-Conf),W,67,64,"",25,60,.417,7,26,.269,18,34,.529,.475,10,16,.625,11,26,37,11,6,3,15,18,21,58,.362,5,26,.192,16,32,.500,.405,17,22,.773,6,23,29,10,7,3,11,17
7,2020-12-16,"",TCU,REG (Conf),L,76,77,"",28,67,.418,3,17,.176,25,50,.500,.440,17,26,.654,14,20,34,13,11,2,13,17,30,55,.545,8,17,.471,22,38,.579,.618,9,15,.600,4,28,32,10,5,9,20,19
8,2020-12-20,@,Texas,REG (Conf),L,74,77,"",28,59,.475,5,17,.294,23,42,.548,.517,13,21,.619,9,26,35,7,3,3,12,19,24,63,.381,9,27,.333,15,36,.417,.452,20,26,.769,14,28,42,9,6,6,11,23
9,2021-01-02,@,Texas Tech,REG (Conf),W,82,77,OT,28,63,.444,8,19,.421,20,44,.455,.508,18,24,.750,8,26,34,14,12,0,13,26,22,55,.400,8,22,.364,14,33,.424,.473,25,35,.714,9,25,34,10,3,8,14,21
10,2021-01-04,"",West Virginia,REG (Conf),L,84,87,"",31,66,.470,6,25,.240,25,41,.610,.515,16,25,.640,14,24,38,16,6,3,11,23,29,70,.414,9,24,.375,20,46,.435,.479,20,29,.690,16,23,39,16,5,4,11,19
11,2021-01-09,@,Kansas State,REG (Conf),W,70,54,"",27,48,.563,6,14,.429,21,34,.618,.625,10,15,.667,6,29,35,16,6,4,15,15,21,58,.362,6,24,.250,15,34,.441,.414,6,12,.500,8,17,25,15,5,0,10,16
12,2021-01-12,"",Kansas,REG (Conf),W,75,70,"",25,55,.455,9,21,.429,16,34,.471,.536,16,20,.800,7,22,29,15,9,3,11,14,28,62,.452,5,21,.238,23,41,.561,.492,9,9,1.000,9,21,30,9,3,6,13,16
13,2021-01-23,"",Baylor,REG (Conf),L,66,81,"",23,54,.426,4,10,.400,19,44,.432,.463,16,25,.640,12,22,34,12,6,6,16,13,31,65,.477,10,24,.417,21,41,.512,.554,9,14,.643,9,18,27,19,10,9,9,19
14,2021-01-25,@,Iowa State,REG (Conf),W,81,60,"",35,59,.593,5,14,.357,30,45,.667,.636,6,14,.429,11,34,45,15,8,4,24,14,20,58,.345,7,22,.318,13,36,.361,.405,13,18,.722,4,12,16,5,13,3,12,16
15,2021-01-30,"",Arkansas,REG (Non-Conf),W,81,77,"",31,61,.508,7,20,.350,24,41,.585,.566,12,15,.800,10,26,36,14,10,7,19,14,34,70,.486,5,15,.333,29,55,.527,.521,4,7,.571,11,19,30,13,8,5,15,14
16,2021-02-03,@,TCU,REG (Conf),L,78,81,"",24,49,.490,8,15,.533,16,34,.471,.571,22,32,.688,2,22,24,15,5,8,11,19,30,61,.492,5,15,.333,25,46,.543,.533,16,21,.762,9,23,32,17,6,6,12,22
17,2021-02-06,"",Texas,REG (Conf),W,75,67,2OT,24,68,.353,5,13,.385,19,55,.345,.390,22,31,.710,9,37,46,4,8,9,21,19,20,79,.253,5,35,.143,15,44,.341,.285,22,27,.815,20,34,54,9,18,6,21,25
18,2021-02-08,@,Kansas,REG (Conf),L,66,78,"",22,63,.349,7,26,.269,15,37,.405,.405,15,18,.833,8,20,28,10,7,7,18,24,23,56,.411,5,15,.333,18,41,.439,.455,27,34,.794,13,29,42,13,9,6,18,15
19,2021-02-13,"",Kansas State,REG (Conf),W,67,60,"",24,59,.407,10,28,.357,14,31,.452,.492,9,9,1.000,6,27,33,15,7,6,16,13,24,61,.393,5,19,.263,19,42,.452,.434,7,12,.583,9,25,34,11,9,2,14,11
