Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",UT Martin,REG (Non-Conf),W,90,62,"",33,77,.429,17,40,.425,16,37,.432,.539,7,13,.538,22,21,43,18,12,9,10,12,26,58,.448,7,23,.304,19,35,.543,.509,3,9,.333,8,24,32,9,7,3,19,15
2,2021-11-14,"",East Tennessee State,REG (Non-Conf),W,94,62,"",34,74,.459,10,23,.435,24,51,.471,.527,16,18,.889,17,29,46,19,14,4,12,15,19,56,.339,10,32,.313,9,24,.375,.429,14,16,.875,4,18,22,10,6,3,17,14
3,2021-11-20,N,Villanova,REG (Non-Conf),L,53,71,"",19,57,.333,5,28,.179,14,29,.483,.377,10,13,.769,10,22,32,9,4,3,18,19,25,67,.373,8,24,.333,17,43,.395,.433,13,16,.813,11,27,38,14,8,3,7,19
4,2021-11-21,N,North Carolina,REG (Non-Conf),W,89,72,"",38,70,.543,9,20,.450,29,50,.580,.607,4,5,.800,7,30,37,28,9,4,10,18,22,55,.400,10,23,.435,12,32,.375,.491,18,22,.818,5,21,26,9,4,1,13,15
5,2021-11-26,"",Tennessee Tech,REG (Non-Conf),W,80,69,"",32,63,.508,6,23,.261,26,40,.650,.556,10,10,1.000,9,20,29,21,11,5,12,11,26,55,.473,6,14,.429,20,41,.488,.527,11,16,.688,10,17,27,15,7,3,17,12
6,2021-11-30,"",Presbyterian,REG (Non-Conf),W,86,44,"",33,59,.559,14,27,.519,19,32,.594,.678,6,9,.667,8,17,25,26,13,6,8,7,18,47,.383,7,17,.412,11,30,.367,.457,1,3,.333,8,18,26,12,5,1,24,14
7,2021-12-04,@,Colorado,REG (Non-Conf),W,69,54,"",29,61,.475,6,24,.250,23,37,.622,.525,5,9,.556,5,27,32,11,9,8,9,19,19,55,.345,4,17,.235,15,38,.395,.382,12,19,.632,10,23,33,10,3,1,15,13
8,2021-12-07,N,Texas Tech,REG (Non-Conf),L,52,57,OT,19,71,.268,6,39,.154,13,32,.406,.310,8,16,.500,8,33,41,10,6,8,8,22,19,61,.311,4,24,.167,15,37,.405,.344,15,25,.600,8,42,50,9,6,6,15,12
9,2021-12-11,"",UNC Greensboro,REG (Non-Conf),W,76,36,"",29,64,.453,13,35,.371,16,29,.552,.555,5,7,.714,12,17,29,22,13,4,7,12,14,38,.368,3,16,.188,11,22,.500,.408,5,7,.714,4,20,24,7,2,1,25,13
10,2021-12-14,"",USC Upstate,REG (Non-Conf),W,96,52,"",38,68,.559,11,25,.440,27,43,.628,.640,9,16,.563,15,28,43,29,15,5,10,15,20,55,.364,6,22,.273,14,33,.424,.418,6,13,.462,8,19,27,8,5,1,21,18
