Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-12,@,Xavier,REG (Non-Conf),L,63,67,"",24,57,.421,8,19,.421,16,38,.421,.491,7,19,.368,14,19,33,13,6,7,11,25,26,54,.481,2,8,.250,24,46,.522,.500,13,24,.542,11,24,35,12,4,5,14,19
2,2013-11-16,"",USC Upstate,REG (Non-Conf),W,74,65,"",20,57,.351,5,13,.385,15,44,.341,.395,29,36,.806,14,24,38,10,6,1,4,13,25,55,.455,4,14,.286,21,41,.512,.491,11,16,.688,7,23,30,11,2,6,10,23
3,2013-11-18,"",The Citadel,REG (Non-Conf),W,86,60,"",30,53,.566,7,13,.538,23,40,.575,.632,19,28,.679,12,25,37,11,8,6,14,20,19,55,.345,8,18,.444,11,37,.297,.418,14,22,.636,9,16,25,12,6,3,12,25
4,2013-11-22,"",Tennessee State,REG (Non-Conf),W,88,67,"",31,56,.554,4,9,.444,27,47,.574,.589,22,28,.786,17,17,34,15,7,7,7,19,20,46,.435,3,15,.200,17,31,.548,.467,24,26,.923,8,11,19,10,4,5,12,21
5,2013-11-28,N,UTEP,REG (Non-Conf),L,70,78,"",22,63,.349,3,21,.143,19,42,.452,.373,23,39,.590,21,19,40,8,6,3,15,25,29,50,.580,3,10,.300,26,40,.650,.610,17,26,.654,5,17,22,13,3,3,12,27
6,2013-11-29,N,Xavier,REG (Non-Conf),W,64,49,"",25,56,.446,2,14,.143,23,42,.548,.464,12,18,.667,13,22,35,9,4,5,8,13,21,52,.404,4,11,.364,17,41,.415,.442,3,10,.300,9,15,24,8,5,1,13,21
7,2013-11-30,N,Wake Forest,REG (Non-Conf),W,82,63,"",25,47,.532,4,11,.364,21,36,.583,.574,28,36,.778,9,22,31,12,6,4,7,23,21,50,.420,5,11,.455,16,39,.410,.470,16,24,.667,9,16,25,12,3,3,9,27
8,2013-12-07,"",Tennessee Tech,REG (Non-Conf),W,84,63,"",31,66,.470,6,16,.375,25,50,.500,.515,16,25,.640,18,22,40,12,4,6,5,9,25,53,.472,10,20,.500,15,33,.455,.566,3,12,.250,8,19,27,8,2,4,14,19
9,2013-12-14,@,Wichita State,REG (Non-Conf),L,61,70,"",20,52,.385,6,20,.300,14,32,.438,.442,15,24,.625,8,20,28,11,3,2,8,21,23,53,.434,6,16,.375,17,37,.459,.491,18,24,.750,5,26,31,13,6,6,5,16
10,2013-12-18,"",NC State,REG (Non-Conf),L,58,65,"",20,68,.294,3,24,.125,17,44,.386,.316,15,20,.750,18,21,39,5,5,7,10,19,24,54,.444,3,6,.500,21,48,.438,.472,14,19,.737,10,30,40,8,4,12,16,20
11,2013-12-23,"",Morehead State,REG (Non-Conf),W,82,67,"",32,61,.525,6,12,.500,26,49,.531,.574,12,23,.522,17,30,47,20,3,11,15,19,25,61,.410,4,13,.308,21,48,.438,.443,13,20,.650,5,18,23,5,9,0,9,24
12,2013-12-30,"",Virginia,REG (Non-Conf),W,87,52,"",27,54,.500,11,18,.611,16,36,.444,.602,22,25,.880,8,26,34,18,7,3,6,18,18,55,.327,2,12,.167,16,43,.372,.345,14,17,.824,12,20,32,8,2,5,12,19
13,2014-01-04,"","",REG (Non-Conf),W,98,51,"",35,61,.574,11,23,.478,24,38,.632,.664,17,22,.773,12,28,40,30,7,9,6,13,14,53,.264,7,20,.350,7,33,.212,.330,16,20,.800,9,15,24,11,3,3,14,16
14,2014-01-07,@,Louisiana State,REG (Conf),W,68,50,"",24,52,.462,8,15,.533,16,37,.432,.538,12,15,.800,12,25,37,12,6,2,16,9,22,60,.367,2,14,.143,20,46,.435,.383,4,7,.571,8,17,25,11,9,9,9,15
15,2014-01-11,"",Texas A&M,REG (Conf),L,56,57,"",18,44,.409,5,17,.294,13,27,.481,.466,15,21,.714,10,24,34,11,2,5,15,21,20,50,.400,8,15,.533,12,35,.343,.480,9,18,.500,5,18,23,12,8,4,8,19
16,2014-01-15,"",Auburn,REG (Conf),W,78,67,"",26,51,.510,3,9,.333,23,42,.548,.539,23,30,.767,7,32,39,14,6,2,14,16,25,61,.410,8,17,.471,17,44,.386,.475,9,14,.643,5,21,26,8,4,3,12,25
17,2014-01-18,@,Kentucky,REG (Conf),L,66,74,"",24,58,.414,2,13,.154,22,45,.489,.431,16,23,.696,18,17,35,10,4,1,12,20,22,50,.440,7,16,.438,15,34,.441,.510,23,24,.958,6,13,19,11,6,4,8,17
18,2014-01-22,"",Arkansas,REG (Conf),W,81,74,"",22,54,.407,7,19,.368,15,35,.429,.472,30,38,.789,13,26,39,13,6,10,15,15,28,65,.431,7,17,.412,21,48,.438,.485,11,17,.647,13,22,35,14,10,4,12,29
19,2014-01-25,@,Florida,REG (Conf),L,41,67,"",15,56,.268,1,19,.053,14,37,.378,.277,10,14,.714,15,23,38,6,1,1,12,19,26,54,.481,5,16,.313,21,38,.553,.528,10,13,.769,6,25,31,8,4,1,6,17
20,2014-01-29,"",Ole Miss,REG (Conf),W,86,70,"",30,61,.492,11,20,.550,19,41,.463,.582,15,17,.882,12,30,42,20,4,8,12,15,26,63,.413,10,28,.357,16,35,.457,.492,8,12,.667,7,15,22,11,7,2,9,17
21,2014-02-01,@,Alabama,REG (Conf),W,76,59,"",23,48,.479,9,20,.450,14,28,.500,.573,21,26,.808,9,21,30,13,2,2,5,15,20,51,.392,3,15,.200,17,36,.472,.422,16,22,.727,9,16,25,9,1,4,7,21
22,2014-02-05,@,Vanderbilt,REG (Conf),L,60,64,"",23,61,.377,7,23,.304,16,38,.421,.434,7,11,.636,16,21,37,10,2,3,8,15,24,46,.522,6,15,.400,18,31,.581,.587,10,17,.588,5,16,21,14,3,6,6,16
23,2014-02-08,"",South Carolina,REG (Conf),W,72,53,"",28,53,.528,7,16,.438,21,37,.568,.594,9,16,.563,10,23,33,15,10,5,12,14,20,56,.357,3,14,.214,17,42,.405,.384,10,13,.769,13,17,30,8,9,4,14,17
24,2014-02-11,"",Florida,REG (Conf),L,58,67,"",22,48,.458,5,14,.357,17,34,.500,.510,9,17,.529,9,23,32,8,7,9,15,18,21,58,.362,8,21,.381,13,37,.351,.431,17,22,.773,16,16,32,10,10,2,12,17
25,2014-02-15,@,Missouri,REG (Conf),L,70,75,"",22,55,.400,4,21,.190,18,34,.529,.436,22,29,.759,12,18,30,9,3,4,11,22,26,46,.565,3,5,.600,23,41,.561,.598,20,26,.769,7,21,28,8,6,4,11,22
26,2014-02-18,"",Georgia,REG (Conf),W,67,48,"",25,53,.472,6,18,.333,19,35,.543,.528,11,18,.611,8,23,31,8,7,7,7,11,17,50,.340,6,13,.462,11,37,.297,.400,8,11,.727,8,18,26,8,4,6,12,18
27,2014-02-22,@,Texas A&M,REG (Conf),L,65,68,OT,23,54,.426,3,15,.200,20,39,.513,.454,16,24,.667,9,28,37,14,5,4,13,15,26,55,.473,7,17,.412,19,38,.500,.536,9,13,.692,2,26,28,12,7,3,8,21
28,2014-02-26,@,Mississippi State,REG (Conf),W,75,68,"",26,66,.394,6,21,.286,20,45,.444,.439,17,20,.850,15,25,40,12,6,3,11,20,24,56,.429,3,14,.214,21,42,.500,.455,17,24,.708,6,23,29,10,7,3,11,15
29,2014-03-01,"",Vanderbilt,REG (Conf),W,76,38,"",26,49,.531,10,21,.476,16,28,.571,.633,14,22,.636,10,25,35,16,9,6,8,17,11,49,.224,3,15,.200,8,34,.235,.255,13,18,.722,11,15,26,6,4,2,13,16
30,2014-03-05,@,Auburn,REG (Conf),W,82,54,"",28,57,.491,8,23,.348,20,34,.588,.561,18,20,.900,7,33,40,17,5,5,7,17,20,54,.370,6,17,.353,14,37,.378,.426,8,14,.571,4,17,21,12,4,2,7,17
