Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,N,Florida Gulf Coast,REG (Non-Conf),W,80,59,"",28,62,.452,4,15,.267,24,47,.511,.484,20,26,.769,14,24,38,11,13,9,7,16,23,59,.390,8,20,.400,15,39,.385,.458,5,11,.455,11,20,31,8,1,2,19,22
2,2016-11-13,N,Mercer,REG (Non-Conf),W,76,54,"",22,61,.361,8,25,.320,14,36,.389,.426,24,30,.800,17,25,42,14,6,4,13,18,19,51,.373,7,19,.368,12,32,.375,.441,9,17,.529,9,22,31,9,6,4,17,31
3,2016-11-17,N,St. Bonaventure,REG (Non-Conf),W,73,66,"",23,56,.411,8,17,.471,15,39,.385,.482,19,29,.655,14,23,37,10,7,6,17,15,24,63,.381,9,27,.333,15,36,.417,.452,9,14,.643,11,20,31,8,8,8,17,23
4,2016-11-21,N,Belmont,REG (Non-Conf),W,78,61,"",27,59,.458,5,21,.238,22,38,.579,.500,19,24,.792,8,23,31,12,11,4,11,23,20,51,.392,7,27,.259,13,24,.542,.461,14,22,.636,9,21,30,11,3,0,20,18
5,2016-11-24,N,Seton Hall,REG (Non-Conf),W,81,76,"",26,58,.448,8,24,.333,18,34,.529,.517,21,29,.724,11,24,35,8,4,7,12,25,27,63,.429,5,14,.357,22,49,.449,.468,17,25,.680,12,25,37,8,5,1,11,26
6,2016-11-25,N,Gonzaga,REG (Non-Conf),L,72,77,"",24,65,.369,2,19,.105,22,46,.478,.385,22,24,.917,14,17,31,9,7,6,8,17,30,58,.517,7,16,.438,23,42,.548,.578,10,14,.714,10,24,34,12,6,3,16,24
7,2016-11-27,N,Miami (FL),REG (Non-Conf),W,65,56,"",24,52,.462,3,9,.333,21,43,.488,.490,14,20,.700,8,22,30,11,9,11,9,15,23,61,.377,4,14,.286,19,47,.404,.410,6,9,.667,12,19,31,8,4,2,13,15
8,2016-12-01,@,North Florida,REG (Non-Conf),W,91,60,"",31,53,.585,9,19,.474,22,34,.647,.670,20,28,.714,7,24,31,17,8,3,12,18,20,53,.377,6,22,.273,14,31,.452,.434,14,19,.737,6,17,23,2,4,3,20,21
9,2016-12-06,N,Duke,REG (Non-Conf),L,74,84,"",26,61,.426,6,11,.545,20,50,.400,.475,16,23,.696,13,18,31,10,6,8,13,17,32,61,.525,7,17,.412,25,44,.568,.582,13,14,.929,7,22,29,16,8,6,12,18
10,2016-12-11,@,Florida State,REG (Non-Conf),L,78,83,"",29,62,.468,4,16,.250,25,46,.543,.500,16,25,.640,6,22,28,9,5,2,9,23,27,59,.458,4,15,.267,23,44,.523,.492,25,33,.758,11,31,42,10,4,4,14,17
11,2016-12-17,N,Charlotte,REG (Non-Conf),W,87,46,"",29,58,.500,6,21,.286,23,37,.622,.552,23,30,.767,14,29,43,17,13,4,12,18,14,51,.275,4,16,.250,10,35,.286,.314,14,21,.667,4,17,21,7,7,0,20,22
