Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-10,"",Wright State,REG (Non-Conf),W,73,54,"",27,50,.540,10,22,.455,17,28,.607,.640,9,14,.643,12,29,41,17,2,5,20,20,21,55,.382,3,18,.167,18,37,.486,.409,9,17,.529,6,16,22,7,7,0,11,15
2,2018-11-16,"","",REG (Non-Conf),W,106,36,"",43,65,.662,8,19,.421,35,46,.761,.723,12,17,.706,11,32,43,32,13,9,8,14,13,51,.255,3,16,.188,10,35,.286,.284,7,9,.778,5,14,19,5,1,0,18,11
3,2018-11-24,"",Missouri State,REG (Non-Conf),W,77,66,"",25,55,.455,9,27,.333,16,28,.571,.536,18,22,.818,8,25,33,18,8,5,14,21,24,56,.429,1,16,.063,23,40,.575,.438,17,28,.607,11,21,32,11,5,5,16,19
4,2018-11-26,@,Alabama,REG (Non-Conf),L,72,78,"",29,64,.453,5,18,.278,24,46,.522,.492,9,12,.750,12,20,32,10,7,5,18,21,25,56,.446,5,18,.278,20,38,.526,.491,23,30,.767,10,24,34,12,7,10,21,16
5,2018-12-01,"",Prairie View A&M,REG (Non-Conf),W,83,67,"",25,57,.439,6,29,.207,19,28,.679,.491,27,37,.730,13,28,41,17,5,7,10,22,21,59,.356,6,17,.353,15,42,.357,.407,19,22,.864,10,23,33,7,3,3,9,25
6,2018-12-08,@,Middle Tennessee,REG (Non-Conf),W,64,42,"",24,53,.453,8,25,.320,16,28,.571,.528,8,11,.727,6,25,31,14,11,5,12,15,14,48,.292,2,13,.154,12,35,.343,.313,12,15,.800,12,23,35,3,4,1,24,15
7,2018-12-12,@,Southern Illinois,REG (Non-Conf),W,80,52,"",31,64,.484,11,26,.423,20,38,.526,.570,7,7,1.000,10,26,36,20,10,3,11,20,16,51,.314,3,14,.214,13,37,.351,.343,17,26,.654,10,18,28,6,6,7,15,5
8,2018-12-15,"",Jackson State,REG (Non-Conf),W,74,57,"",23,55,.418,7,20,.350,16,35,.457,.482,21,27,.778,8,29,37,17,8,8,13,17,20,63,.317,4,20,.200,16,43,.372,.349,13,21,.619,13,24,37,6,5,4,15,22
9,2018-12-18,"",Evansville,REG (Non-Conf),W,66,64,"",23,59,.390,6,21,.286,17,38,.447,.441,14,21,.667,10,22,32,12,4,8,8,16,23,53,.434,6,21,.286,17,32,.531,.491,12,16,.750,6,28,34,14,5,4,13,18
10,2018-12-22,@,Auburn,REG (Non-Conf),L,88,93,"",29,58,.500,11,25,.440,18,33,.545,.595,19,24,.792,14,20,34,18,9,2,17,18,34,64,.531,13,33,.394,21,31,.677,.633,12,20,.600,12,17,29,19,10,5,14,19
11,2018-12-29,"","",REG (Non-Conf),W,110,82,"",39,71,.549,11,28,.393,28,43,.651,.627,21,30,.700,7,28,35,28,12,5,9,20,30,67,.448,5,19,.263,25,48,.521,.485,17,24,.708,10,27,37,13,6,4,18,22
12,2019-01-03,"",Morehead State,REG (Conf),W,90,69,"",38,67,.567,6,15,.400,32,52,.615,.612,8,11,.727,13,29,42,25,9,5,14,17,24,58,.414,12,29,.414,12,29,.414,.517,9,20,.450,12,18,30,11,11,0,13,12
13,2019-01-05,"",Eastern Kentucky,REG (Conf),W,97,85,"",37,69,.536,7,21,.333,30,48,.625,.587,16,24,.667,13,26,39,20,14,7,18,18,30,67,.448,6,25,.240,24,42,.571,.493,19,23,.826,9,21,30,10,12,2,18,22
14,2019-01-10,@,UT Martin,REG (Conf),W,98,77,"",36,69,.522,15,31,.484,21,38,.553,.630,11,14,.786,9,21,30,24,9,6,8,17,29,65,.446,6,22,.273,23,43,.535,.492,13,18,.722,13,24,37,19,6,6,15,15
15,2019-01-12,@,Southeast Missouri State,REG (Conf),W,85,67,"",33,63,.524,9,27,.333,24,36,.667,.595,10,15,.667,10,24,34,21,4,1,7,14,24,55,.436,7,22,.318,17,33,.515,.500,12,15,.800,5,15,20,9,6,2,9,17
16,2019-01-17,@,Eastern Illinois,REG (Conf),W,83,61,"",34,65,.523,9,21,.429,25,44,.568,.592,6,10,.600,10,33,43,17,8,6,13,13,24,66,.364,8,24,.333,16,42,.381,.424,5,13,.385,10,20,30,14,7,5,11,13
17,2019-01-19,@,SIU Edwardsville,REG (Conf),W,82,72,"",25,46,.543,5,17,.294,20,29,.690,.598,27,31,.871,3,22,25,18,10,0,15,18,26,63,.413,4,19,.211,22,44,.500,.444,16,16,1.000,9,19,28,9,4,1,14,24
18,2019-01-24,"",Belmont,REG (Conf),L,66,79,"",20,62,.323,8,28,.286,12,34,.353,.387,18,28,.643,14,29,43,13,5,4,10,14,33,62,.532,7,22,.318,26,40,.650,.589,6,10,.600,4,32,36,20,4,5,8,19
19,2019-01-26,"",Tennessee State,REG (Conf),W,100,62,"",32,60,.533,8,22,.364,24,38,.632,.600,28,36,.778,13,23,36,16,9,2,5,21,21,55,.382,4,18,.222,17,37,.459,.418,16,22,.727,14,15,29,8,2,2,17,29
20,2019-01-31,@,Jacksonville State,REG (Conf),L,68,88,"",24,60,.400,7,27,.259,17,33,.515,.458,13,20,.650,8,19,27,12,7,2,11,17,36,62,.581,5,15,.333,31,47,.660,.621,11,16,.688,8,27,35,14,6,4,10,16
21,2019-02-02,@,Tennessee Tech,REG (Conf),W,67,63,"",24,53,.453,5,15,.333,19,38,.500,.500,14,21,.667,8,24,32,15,7,4,17,17,21,57,.368,5,17,.294,16,40,.400,.412,16,21,.762,10,24,34,11,6,4,17,19
22,2019-02-07,"",Eastern Illinois,REG (Conf),W,86,75,"",29,65,.446,9,26,.346,20,39,.513,.515,19,24,.792,10,27,37,17,8,4,8,10,28,62,.452,12,29,.414,16,33,.485,.548,7,9,.778,8,26,34,15,7,7,13,20
23,2019-02-09,"",SIU Edwardsville,REG (Conf),W,86,55,"",36,68,.529,5,20,.250,31,48,.646,.566,9,16,.563,14,25,39,18,11,5,11,12,18,53,.340,5,20,.250,13,33,.394,.387,14,14,1.000,6,20,26,10,6,4,17,18
24,2019-02-14,@,Austin Peay,REG (Conf),W,73,71,"",28,58,.483,6,20,.300,22,38,.579,.534,11,14,.786,9,25,34,11,3,6,9,14,27,63,.429,7,21,.333,20,42,.476,.484,10,14,.714,10,21,31,7,3,2,5,11
25,2019-02-16,@,Eastern Kentucky,REG (Conf),W,102,70,"",37,61,.607,10,23,.435,27,38,.711,.689,18,23,.783,8,26,34,19,10,3,17,15,24,68,.353,7,23,.304,17,45,.378,.404,15,15,1.000,14,15,29,12,5,2,17,19
26,2019-02-21,"",UT Martin,REG (Conf),W,85,75,"",30,59,.508,5,22,.227,25,37,.676,.551,20,26,.769,7,23,30,17,6,4,5,13,28,63,.444,7,23,.304,21,40,.525,.500,12,14,.857,10,23,33,14,3,0,9,19
27,2019-02-23,"",Southeast Missouri State,REG (Conf),W,103,67,"",41,72,.569,10,23,.435,31,49,.633,.639,11,12,.917,11,24,35,28,9,4,6,14,23,58,.397,10,23,.435,13,35,.371,.483,11,13,.846,8,17,25,12,5,3,15,16
28,2019-02-28,@,Morehead State,REG (Conf),W,71,52,"",28,67,.418,9,25,.360,19,42,.452,.485,6,10,.600,7,41,48,18,4,5,12,19,17,67,.254,4,29,.138,13,38,.342,.284,14,23,.609,11,30,41,8,6,5,10,15
