Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",IUPUI,REG (Non-Conf),W,88,39,"",32,62,.516,6,19,.316,26,43,.605,.565,18,23,.783,13,24,37,20,15,4,14,18,14,42,.333,2,13,.154,12,29,.414,.357,9,16,.563,6,15,21,4,7,2,28,24
2,2022-11-13,"",North Carolina A&T,REG (Non-Conf),W,80,43,"",32,68,.471,6,20,.300,26,48,.542,.515,10,13,.769,17,27,44,15,9,1,11,18,11,43,.256,5,24,.208,6,19,.316,.314,16,21,.762,5,18,23,6,8,1,18,15
3,2022-11-20,"",Milwaukee,REG (Non-Conf),W,68,53,"",26,67,.388,6,28,.214,20,39,.513,.433,10,15,.667,14,19,33,12,11,6,12,17,17,43,.395,7,20,.350,10,23,.435,.477,12,18,.667,6,25,31,8,8,3,25,16
4,2022-11-24,N,Villanova,REG (Non-Conf),W,81,79,OT,30,66,.455,8,28,.286,22,38,.579,.515,13,15,.867,11,24,35,22,12,3,16,23,23,57,.404,13,36,.361,10,21,.476,.518,20,25,.800,8,25,33,17,8,0,18,19
5,2022-11-25,N,North Carolina,REG (Non-Conf),W,70,65,"",25,57,.439,9,20,.450,16,37,.432,.518,11,15,.733,8,17,25,17,8,2,10,23,22,50,.440,3,18,.167,19,32,.594,.470,18,25,.720,10,21,31,12,7,2,14,19
6,2022-11-27,N,Connecticut,REG (Non-Conf),L,53,71,"",22,54,.407,3,13,.231,19,41,.463,.435,6,10,.600,7,12,19,9,13,0,10,21,22,53,.415,7,26,.269,15,27,.556,.481,20,25,.800,18,27,45,16,5,2,17,15
7,2022-11-30,"",North Dakota,REG (Non-Conf),W,63,44,"",24,57,.421,7,16,.438,17,41,.415,.482,8,16,.500,15,23,38,14,12,1,12,10,17,48,.354,7,26,.269,10,22,.455,.427,3,3,1.000,8,21,29,10,5,1,18,14
8,2022-12-04,"",St. John's (NY),REG (Non-Conf),W,71,60,"",24,56,.429,5,13,.385,19,43,.442,.473,18,28,.643,9,24,33,17,13,1,12,22,19,53,.358,3,16,.188,16,37,.432,.387,19,25,.760,10,24,34,6,6,2,20,20
9,2022-12-08,@,Iowa,REG (Non-Conf),L,56,75,"",24,59,.407,3,22,.136,21,37,.568,.432,5,7,.714,9,20,29,11,8,2,15,20,24,48,.500,12,23,.522,12,25,.480,.625,15,19,.789,6,27,33,16,6,4,17,12
10,2022-12-11,"",McNeese State,REG (Non-Conf),W,77,40,"",30,55,.545,10,18,.556,20,37,.541,.636,7,12,.583,8,18,26,21,9,2,14,14,14,38,.368,7,21,.333,7,17,.412,.461,5,11,.455,6,21,27,8,9,0,28,21
11,2022-12-18,"",Western Michigan,REG (Non-Conf),W,73,57,"",31,49,.633,7,18,.389,24,31,.774,.704,4,8,.500,3,20,23,24,11,2,11,14,20,52,.385,13,34,.382,7,18,.389,.510,4,5,.800,8,15,23,10,9,0,14,11
13,2022-12-31,"",Baylor,REG (Conf),W,77,62,"",26,52,.500,10,23,.435,16,29,.552,.596,15,20,.750,7,20,27,17,9,4,14,21,20,53,.377,5,22,.227,15,31,.484,.425,17,23,.739,8,18,26,7,7,3,19,19
14,2023-01-04,@,Oklahoma,REG (Conf),W,63,60,"",22,51,.431,7,15,.467,15,36,.417,.500,12,16,.750,8,16,24,10,9,5,11,14,22,49,.449,7,22,.318,15,27,.556,.520,9,9,1.000,4,19,23,15,8,2,13,15
15,2023-01-07,@,TCU,REG (Conf),W,69,67,"",31,59,.525,4,16,.250,27,43,.628,.559,3,9,.333,11,19,30,17,7,4,13,21,22,44,.500,7,15,.467,15,29,.517,.580,16,28,.571,6,19,25,14,3,9,18,13
16,2023-01-10,"",Texas Tech,REG (Conf),W,84,50,"",34,69,.493,12,22,.545,22,47,.468,.580,4,10,.400,13,26,39,20,9,6,10,15,19,52,.365,5,26,.192,14,26,.538,.413,7,10,.700,6,20,26,10,9,6,18,11
17,2023-01-14,@,Kansas,REG (Conf),L,60,62,"",23,60,.383,8,20,.400,15,40,.375,.450,6,10,.600,11,23,34,12,9,5,13,16,22,48,.458,6,21,.286,16,27,.593,.521,12,20,.600,5,25,30,15,9,6,12,12
18,2023-01-17,"",Texas,REG (Conf),W,78,67,"",23,52,.442,9,24,.375,14,28,.500,.529,23,30,.767,7,22,29,12,7,3,6,21,22,48,.458,4,17,.235,18,31,.581,.500,19,22,.864,3,19,22,11,5,4,12,28
19,2023-01-21,@,Oklahoma State,REG (Conf),L,59,61,"",25,63,.397,2,9,.222,23,54,.426,.413,7,12,.583,15,20,35,11,6,5,8,23,18,41,.439,9,21,.429,9,20,.450,.549,16,28,.571,5,22,27,12,3,6,15,12
20,2023-01-24,"",Kansas State,REG (Conf),W,80,76,"",28,49,.571,5,16,.313,23,33,.697,.622,19,25,.760,7,16,23,15,8,5,11,18,25,48,.521,9,16,.563,16,32,.500,.615,17,25,.680,3,13,16,13,9,0,14,22
21,2023-01-28,@,Missouri,REG (Non-Conf),L,61,78,"",26,58,.448,6,15,.400,20,43,.465,.500,3,8,.375,11,19,30,14,6,1,18,17,26,53,.491,14,30,.467,12,23,.522,.623,12,14,.857,7,18,25,14,8,2,12,12
22,2023-01-30,@,Texas Tech,REG (Conf),L,77,80,OT,28,59,.475,9,27,.333,19,32,.594,.551,12,21,.571,11,25,36,11,6,6,17,28,24,60,.400,6,23,.261,18,37,.486,.450,26,37,.703,12,23,35,12,9,0,8,15
23,2023-02-04,"",Kansas,REG (Conf),W,68,53,"",28,61,.459,7,23,.304,21,38,.553,.516,5,9,.556,7,23,30,19,9,0,9,19,17,44,.386,6,23,.261,11,21,.524,.455,13,18,.722,5,27,32,12,5,4,20,16
24,2023-02-08,@,West Virginia,REG (Conf),L,71,76,"",23,50,.460,6,18,.333,17,32,.531,.520,19,24,.792,5,25,30,8,7,2,14,30,21,50,.420,8,19,.421,13,31,.419,.500,26,31,.839,3,20,23,13,5,4,11,19
