Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Cornell,REG (Non-Conf),W,82,60,"",30,56,.536,10,20,.500,20,36,.556,.625,12,18,.667,11,25,36,19,12,6,14,13,22,54,.407,10,32,.313,12,22,.545,.500,6,8,.750,6,15,21,13,4,3,16,16
2,2013-11-12,"",Fordham,REG (Non-Conf),W,89,74,"",29,65,.446,2,16,.125,27,49,.551,.462,29,42,.690,22,22,44,12,15,3,11,24,21,48,.438,11,27,.407,10,21,.476,.552,21,30,.700,6,20,26,16,6,3,18,30
3,2013-11-16,"",Colgate,REG (Non-Conf),W,69,50,"",25,68,.368,7,24,.292,18,44,.409,.419,12,28,.429,24,24,48,10,12,4,10,10,17,47,.362,11,28,.393,6,19,.316,.479,5,10,.500,6,21,27,11,4,3,17,20
4,2013-11-18,"",St. Francis Brooklyn,REG (Non-Conf),W,56,50,"",18,51,.353,2,6,.333,16,45,.356,.373,18,27,.667,17,16,33,8,9,6,8,16,18,43,.419,5,13,.385,13,30,.433,.477,9,15,.600,8,18,26,10,5,5,11,20
5,2013-11-25,N,Minnesota,REG (Non-Conf),W,75,67,"",24,56,.429,5,13,.385,19,43,.442,.473,22,27,.815,14,16,30,11,8,6,10,16,23,52,.442,9,22,.409,14,30,.467,.529,12,13,.923,12,20,32,16,6,6,19,18
6,2013-11-26,N,California,REG (Non-Conf),W,92,81,"",31,58,.534,7,14,.500,24,44,.545,.595,23,24,.958,7,16,23,14,7,4,8,20,28,54,.519,6,21,.286,22,33,.667,.574,19,25,.760,7,20,27,20,6,2,13,21
7,2013-11-27,N,Baylor,REG (Non-Conf),W,74,67,"",30,59,.508,4,12,.333,26,47,.553,.542,10,11,.909,7,10,17,17,11,2,7,13,26,47,.553,9,19,.474,17,28,.607,.649,6,12,.500,9,21,30,15,2,3,19,15
8,2013-12-03,"",Indiana,REG (Non-Conf),W,69,52,"",24,47,.511,6,13,.462,18,34,.529,.574,15,25,.600,10,15,25,13,10,7,11,23,15,41,.366,4,14,.286,11,27,.407,.415,18,24,.750,9,17,26,6,4,4,14,19
9,2013-12-07,"",Binghamton,REG (Non-Conf),W,93,65,"",33,72,.458,13,36,.361,20,36,.556,.549,14,24,.583,20,20,40,24,12,6,9,23,19,50,.380,6,22,.273,13,28,.464,.440,21,32,.656,13,18,31,9,3,1,16,18
10,2013-12-15,@,St. John's (NY),REG (Non-Conf),W,68,63,"",24,44,.545,1,8,.125,23,36,.639,.557,19,28,.679,4,27,31,12,6,4,11,21,21,56,.375,1,15,.067,20,41,.488,.384,20,26,.769,11,22,33,10,5,5,9,22
11,2013-12-20,"",High Point,REG (Non-Conf),W,75,54,"",29,54,.537,7,13,.538,22,41,.537,.602,10,18,.556,9,18,27,15,12,6,10,8,21,48,.438,8,20,.400,13,28,.464,.521,4,4,1.000,7,14,21,15,5,2,17,15
12,2013-12-28,"",Villanova,REG (Non-Conf),W,78,62,"",21,45,.467,7,13,.538,14,32,.438,.544,29,35,.829,8,22,30,9,7,3,11,18,19,50,.380,10,31,.323,9,19,.474,.480,14,22,.636,8,17,25,14,7,1,14,27
13,2013-12-31,"",Eastern Michigan,REG (Non-Conf),W,70,48,"",26,51,.510,3,14,.214,23,37,.622,.539,15,25,.600,7,29,36,20,10,7,13,12,17,54,.315,7,28,.250,10,26,.385,.380,7,11,.636,7,18,25,14,6,1,18,19
