Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Utah Valley,REG (Non-Conf),W,76,56,"",32,62,.516,4,20,.200,28,42,.667,.548,8,13,.615,9,22,31,12,8,6,8,13,23,50,.460,3,11,.273,20,39,.513,.490,7,11,.636,4,22,26,3,4,1,17,15
2,2021-11-13,@,UC Irvine,REG (Non-Conf),L,50,58,"",19,59,.322,3,22,.136,16,37,.432,.347,9,14,.643,10,25,35,5,5,2,10,16,20,49,.408,6,9,.667,14,40,.350,.469,12,19,.632,5,31,36,13,4,5,12,17
3,2021-11-18,N,St. Bonaventure,REG (Non-Conf),L,61,67,"",19,58,.328,9,26,.346,10,32,.313,.405,14,16,.875,10,18,28,12,4,4,8,17,24,53,.453,4,17,.235,20,36,.556,.491,15,18,.833,9,24,33,15,0,6,8,14
4,2021-11-19,N,Temple,REG (Non-Conf),W,82,62,"",32,60,.533,12,23,.522,20,37,.541,.633,6,14,.429,8,19,27,25,6,1,10,20,20,48,.417,6,18,.333,14,30,.467,.479,16,22,.727,12,17,29,9,6,4,17,17
5,2021-11-21,N,Ole Miss,REG (Non-Conf),W,60,50,"",23,53,.434,4,14,.286,19,39,.487,.472,10,21,.476,10,28,38,12,9,2,15,10,21,57,.368,2,10,.200,19,47,.404,.386,6,6,1.000,4,24,28,9,9,5,14,19
6,2021-11-26,"",Cal State Bakersfield,REG (Non-Conf),L,39,46,"",13,58,.224,6,32,.188,7,26,.269,.276,7,13,.538,15,20,35,5,6,2,12,12,18,46,.391,3,10,.300,15,36,.417,.424,7,14,.500,7,28,35,5,4,2,13,18
7,2021-11-30,"",Saint Louis,REG (Non-Conf),L,82,86,OT,31,67,.463,8,25,.320,23,42,.548,.522,12,26,.462,11,23,34,11,4,7,9,22,25,54,.463,6,13,.462,19,41,.463,.519,30,34,.882,5,28,33,10,4,2,11,25
8,2021-12-03,"",Tulsa,REG (Non-Conf),W,63,58,"",23,45,.511,9,22,.409,14,23,.609,.611,8,16,.500,8,24,32,16,6,4,21,12,24,58,.414,6,19,.316,18,39,.462,.466,4,4,1.000,3,14,17,12,9,1,13,17
9,2021-12-07,@,Cal State Northridge,REG (Non-Conf),W,74,48,"",30,56,.536,9,21,.429,21,35,.600,.616,5,10,.500,10,27,37,20,5,6,14,14,17,50,.340,1,10,.100,16,40,.400,.350,13,16,.813,3,13,16,4,5,2,10,14
10,2021-12-10,"",Prairie View A&M,REG (Non-Conf),W,97,60,"",28,52,.538,8,20,.400,20,32,.625,.615,33,52,.635,8,30,38,12,7,8,15,14,21,64,.328,2,16,.125,19,48,.396,.344,16,19,.842,10,21,31,3,11,4,17,37
