Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,@,Baylor,REG (Non-Conf),L,55,97,"",17,52,.327,5,23,.217,12,29,.414,.375,16,28,.571,5,17,22,16,3,3,13,24,36,56,.643,9,16,.563,27,40,.675,.723,16,23,.696,5,30,35,31,6,1,8,24
2,2015-11-17,@,Northern Iowa,REG (Non-Conf),L,60,70,"",22,62,.355,6,21,.286,16,41,.390,.403,10,10,1.000,7,20,27,10,6,2,10,24,23,44,.523,7,17,.412,16,27,.593,.602,17,22,.773,2,31,33,10,2,4,15,16
3,2015-11-22,"","",REG (Non-Conf),W,88,64,"",29,58,.500,8,21,.381,21,37,.568,.569,22,33,.667,9,25,34,21,12,5,11,17,26,62,.419,4,14,.286,22,48,.458,.452,8,11,.727,7,20,27,10,9,3,18,21
4,2015-11-26,N,Western Michigan,REG (Non-Conf),W,79,71,"",22,62,.355,9,27,.333,13,35,.371,.427,26,28,.929,12,24,36,14,13,4,12,24,26,59,.441,8,15,.533,18,44,.409,.508,11,15,.733,9,26,35,10,3,4,21,25
5,2015-11-27,N,Tulane,REG (Non-Conf),L,59,60,"",21,53,.396,7,20,.350,14,33,.424,.462,10,12,.833,6,21,27,10,5,6,11,21,20,51,.392,7,15,.467,13,36,.361,.461,13,20,.650,11,24,35,14,3,4,15,16
6,2015-11-29,N,Appalachian State,REG (Non-Conf),W,94,84,"",35,56,.625,5,16,.313,30,40,.750,.670,19,31,.613,11,12,23,21,11,2,14,27,31,46,.674,5,11,.455,26,35,.743,.728,17,20,.850,5,14,19,12,6,0,25,27
7,2015-12-05,"",Texas Southern,REG (Non-Conf),W,66,62,"",23,58,.397,10,23,.435,13,35,.371,.483,10,11,.909,10,15,25,15,6,2,13,21,24,49,.490,4,14,.286,20,35,.571,.531,10,17,.588,10,21,31,14,6,4,20,19
8,2015-12-08,"","",REG (Non-Conf),W,87,54,"",34,76,.447,11,29,.379,23,47,.489,.520,8,13,.615,19,22,41,22,14,4,12,14,21,49,.429,6,21,.286,15,28,.536,.490,6,12,.500,7,18,25,15,7,5,27,18
9,2015-12-12,"","",REG (Non-Conf),W,86,48,"",33,78,.423,9,30,.300,24,48,.500,.481,11,19,.579,24,24,48,23,13,9,10,21,18,50,.360,4,18,.222,14,32,.438,.400,8,20,.400,10,25,35,6,5,4,25,19
10,2015-12-19,"","",REG (Non-Conf),W,95,56,"",34,67,.507,3,16,.188,31,51,.608,.530,24,34,.706,12,31,43,25,17,4,12,22,19,55,.345,6,21,.286,13,34,.382,.400,12,22,.545,5,26,31,12,4,3,23,25
11,2015-12-22,@,Arizona State,REG (Non-Conf),L,73,80,"",28,62,.452,8,30,.267,20,32,.625,.516,9,11,.818,10,18,28,16,9,1,13,28,25,51,.490,8,24,.333,17,27,.630,.569,22,30,.733,10,23,33,15,3,1,17,19
12,2015-12-29,@,UAB,REG (Non-Conf),L,66,76,"",27,65,.415,8,28,.286,19,37,.514,.477,4,7,.571,9,16,25,18,10,5,8,21,25,52,.481,5,13,.385,20,39,.513,.529,21,27,.778,10,29,39,18,3,4,16,14
13,2016-01-02,"",McNeese State,REG (Conf),W,86,57,"",32,67,.478,12,26,.462,20,41,.488,.567,10,17,.588,17,27,44,24,8,4,10,16,20,50,.400,8,18,.444,12,32,.375,.480,9,16,.563,3,19,22,8,4,4,16,21
14,2016-01-04,@,Southeastern Louisiana,REG (Conf),W,89,69,"",33,64,.516,13,29,.448,20,35,.571,.617,10,12,.833,10,22,32,24,5,2,8,27,20,45,.444,6,20,.300,14,25,.560,.511,23,33,.697,6,19,25,11,5,2,11,16
15,2016-01-12,"",Central Arkansas,REG (Conf),W,85,64,"",29,58,.500,5,13,.385,24,45,.533,.543,22,33,.667,11,19,30,15,12,6,13,12,27,59,.458,7,16,.438,20,43,.465,.517,3,7,.429,10,22,32,10,8,5,24,26
16,2016-01-16,"",Abilene Christian,REG (Conf),W,97,62,"",39,54,.722,12,15,.800,27,39,.692,.833,7,14,.500,7,21,28,28,3,5,10,18,25,49,.510,4,17,.235,21,32,.656,.551,8,18,.444,6,11,17,15,4,2,14,16
17,2016-01-18,@,New Orleans,REG (Conf),W,82,58,"",30,50,.600,11,18,.611,19,32,.594,.710,11,15,.733,5,24,29,19,7,3,16,25,17,48,.354,4,17,.235,13,31,.419,.396,20,27,.741,8,18,26,12,5,2,18,16
18,2016-01-23,"",Sam Houston State,REG (Conf),W,76,64,"",25,49,.510,8,21,.381,17,28,.607,.592,18,23,.783,6,26,32,17,8,1,14,20,23,53,.434,6,14,.429,17,39,.436,.491,12,18,.667,8,18,26,12,7,2,16,23
19,2016-01-25,"",Lamar,REG (Conf),W,86,52,"",36,58,.621,5,16,.313,31,42,.738,.664,9,16,.563,5,30,35,26,8,4,14,23,20,54,.370,2,16,.125,18,38,.474,.389,10,20,.500,8,18,26,8,7,1,22,19
20,2016-01-30,@,Texas A&MâCorpus Christi,REG (Conf),W,66,61,"",25,55,.455,5,20,.250,20,35,.571,.500,11,14,.786,13,18,31,11,4,2,13,16,21,52,.404,6,20,.300,15,32,.469,.462,13,18,.722,10,14,24,8,9,5,11,19
21,2016-02-06,@,Houston Baptist,REG (Conf),W,72,66,"",26,57,.456,5,18,.278,21,39,.538,.500,15,18,.833,14,18,32,16,7,2,18,20,25,51,.490,2,8,.250,23,43,.535,.510,14,19,.737,10,17,27,9,7,1,17,20
22,2016-02-08,"",Northwestern State,REG (Conf),W,83,72,"",35,65,.538,3,14,.214,32,51,.627,.562,10,17,.588,10,20,30,27,11,6,15,20,25,51,.490,4,12,.333,21,39,.538,.529,18,22,.818,4,18,22,13,9,3,23,22
23,2016-02-13,"",Texas A&MâCorpus Christi,REG (Conf),W,70,58,"",19,44,.432,9,25,.360,10,19,.526,.534,23,27,.852,3,16,19,14,6,0,10,19,24,48,.500,3,13,.231,21,35,.600,.531,7,13,.538,10,21,31,10,7,2,17,22
24,2016-02-15,"",Incarnate Word,REG (Conf),W,84,46,"",32,59,.542,8,22,.364,24,37,.649,.610,12,21,.571,12,24,36,24,11,4,11,19,17,48,.354,1,13,.077,16,35,.457,.365,11,17,.647,6,20,26,8,4,0,19,18
25,2016-02-20,@,Nicholls State,REG (Conf),W,88,53,"",31,57,.544,10,16,.625,21,41,.512,.632,16,18,.889,7,34,41,18,10,7,18,24,19,59,.322,2,12,.167,17,47,.362,.339,13,26,.500,11,14,25,8,11,5,15,17
26,2016-02-22,@,Lamar,REG (Conf),W,79,58,"",22,59,.373,10,27,.370,12,32,.375,.458,25,32,.781,16,24,40,16,10,3,15,23,20,55,.364,5,21,.238,15,34,.441,.409,13,22,.591,11,18,29,9,6,2,17,25
27,2016-02-27,"",Houston Baptist,REG (Conf),W,82,54,"",28,59,.475,8,22,.364,20,37,.541,.542,18,22,.818,10,16,26,19,14,3,12,17,21,43,.488,3,12,.250,18,31,.581,.523,9,18,.500,6,21,27,13,6,1,25,21
