Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Mount St. Mary's,REG (Non-Conf),W,87,59,"",32,67,.478,6,18,.333,26,49,.531,.522,17,29,.586,16,26,42,12,6,7,13,21,19,54,.352,7,24,.292,12,30,.400,.417,14,20,.700,7,20,27,10,6,5,21,25
2,2016-11-14,"",Mississippi Valley State,REG (Non-Conf),W,107,66,"",41,83,.494,9,25,.360,32,58,.552,.548,16,22,.727,16,31,47,29,16,6,10,23,22,54,.407,5,13,.385,17,41,.415,.454,17,27,.630,8,25,33,13,5,4,25,18
3,2016-11-20,"",New Hampshire,REG (Non-Conf),W,100,41,"",37,68,.544,15,32,.469,22,36,.611,.654,11,20,.550,10,24,34,24,19,4,10,16,14,46,.304,4,21,.190,10,25,.400,.348,9,12,.750,5,27,32,8,4,2,34,18
4,2016-11-24,N,Illinois,REG (Non-Conf),W,89,57,"",33,72,.458,6,19,.316,27,53,.509,.500,17,30,.567,19,24,43,15,15,3,6,19,22,56,.393,4,17,.235,18,39,.462,.429,9,17,.529,14,24,38,10,2,1,20,24
5,2016-11-25,N,Temple,REG (Non-Conf),L,77,81,"",29,67,.433,8,20,.400,21,47,.447,.493,11,18,.611,15,15,30,14,8,1,14,22,25,52,.481,10,19,.526,15,33,.455,.577,21,24,.875,7,23,30,16,7,10,19,16
6,2016-11-28,"",Manhattan,REG (Non-Conf),W,108,61,"",35,74,.473,8,18,.444,27,56,.482,.527,30,43,.698,16,20,36,24,18,5,11,17,22,57,.386,6,22,.273,16,35,.457,.439,11,19,.579,14,22,36,10,5,6,39,30
7,2016-12-03,@,Virginia,REG (Non-Conf),W,66,57,"",23,51,.451,4,15,.267,19,36,.528,.490,16,19,.842,7,17,24,13,10,1,8,16,22,48,.458,6,19,.316,16,29,.552,.521,7,13,.538,7,19,26,13,4,3,14,17
8,2016-12-07,N,Western Carolina,REG (Non-Conf),W,90,37,"",30,61,.492,8,26,.308,22,35,.629,.557,22,31,.710,11,22,33,24,21,8,13,13,13,50,.260,4,18,.222,9,32,.281,.300,7,10,.700,11,19,30,10,5,2,34,25
9,2016-12-10,"",VMI,REG (Non-Conf),W,90,55,"",27,61,.443,10,19,.526,17,42,.405,.525,26,42,.619,21,24,45,19,10,6,12,19,19,54,.352,8,25,.320,11,29,.379,.426,9,16,.563,11,15,26,14,6,6,22,32
10,2016-12-17,"",Kansas City,REG (Non-Conf),W,112,67,"",41,77,.532,11,32,.344,30,45,.667,.604,19,27,.704,16,21,37,21,16,5,7,17,25,54,.463,9,28,.321,16,26,.615,.546,8,14,.571,8,21,29,15,5,1,27,24
