Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Campbell,REG (Non-Conf),W,102,65,"",34,71,.479,8,26,.308,26,45,.578,.535,26,38,.684,13,37,50,10,13,5,15,23,18,56,.321,10,26,.385,8,30,.267,.411,19,30,.633,7,25,32,8,9,5,23,29
2,2016-11-14,"",Central Arkansas,REG (Non-Conf),W,102,90,"",34,61,.557,10,29,.345,24,32,.750,.639,24,32,.750,11,25,36,20,7,5,17,30,28,60,.467,6,10,.600,22,50,.440,.517,28,39,.718,8,20,28,12,7,2,13,27
3,2016-11-16,"",New Orleans,REG (Non-Conf),W,117,72,"",38,71,.535,11,25,.440,27,46,.587,.613,30,38,.789,15,31,46,22,12,6,10,24,26,60,.433,5,14,.357,21,46,.457,.475,15,23,.652,7,20,27,14,5,7,21,26
4,2016-11-21,N,Connecticut,REG (Non-Conf),W,98,90,"",28,61,.459,12,20,.600,16,41,.390,.557,30,42,.714,9,26,35,13,18,3,12,30,25,53,.472,11,22,.500,14,31,.452,.575,29,42,.690,8,26,34,12,1,8,18,28
5,2016-11-22,N,North Carolina,REG (Non-Conf),L,75,107,"",26,72,.361,6,22,.273,20,50,.400,.403,17,23,.739,17,11,28,5,9,4,14,26,37,64,.578,8,17,.471,29,47,.617,.641,25,29,.862,15,27,42,16,8,3,16,22
6,2016-11-23,N,Georgetown,REG (Non-Conf),W,97,70,"",36,71,.507,7,19,.368,29,52,.558,.556,18,19,.947,9,16,25,18,19,2,10,23,24,47,.511,3,9,.333,21,38,.553,.543,19,27,.704,10,18,28,11,5,1,27,18
7,2016-11-30,"","",REG (Non-Conf),W,101,85,"",29,66,.439,8,23,.348,21,43,.488,.500,35,44,.795,15,20,35,14,9,3,10,19,33,58,.569,7,14,.500,26,44,.591,.629,12,18,.667,2,23,25,16,6,4,22,32
8,2016-12-03,@,Maryland,REG (Non-Conf),L,70,71,"",27,66,.409,8,24,.333,19,42,.452,.470,8,11,.727,16,25,41,13,7,5,15,25,24,59,.407,4,22,.182,20,37,.541,.441,19,29,.655,15,23,38,11,4,5,18,18
9,2016-12-10,@,Tulsa,REG (Non-Conf),W,71,67,"",25,63,.397,7,19,.368,18,44,.409,.452,14,20,.700,13,24,37,8,8,3,15,23,23,48,.479,6,15,.400,17,33,.515,.542,15,22,.682,3,23,26,13,5,5,18,19
10,2016-12-14,"",ArkansasâPine Bluff,REG (Non-Conf),W,102,66,"",29,62,.468,12,28,.429,17,34,.500,.565,32,40,.800,16,19,35,16,11,5,21,26,22,51,.431,3,11,.273,19,40,.475,.461,19,28,.679,10,18,28,11,12,5,30,28
11,2016-12-17,@,Wichita State,REG (Non-Conf),W,93,76,"",31,59,.525,14,28,.500,17,31,.548,.644,17,26,.654,10,16,26,16,7,3,16,32,19,52,.365,3,17,.176,16,35,.457,.394,35,47,.745,16,15,31,8,9,8,15,21
12,2016-12-22,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,92,70,"",32,76,.421,10,28,.357,22,48,.458,.487,18,21,.857,21,27,48,18,12,6,15,18,31,69,.449,3,13,.231,28,56,.500,.471,5,14,.357,16,23,39,9,10,3,21,20
13,2016-12-30,"",West Virginia,REG (Conf),L,75,92,"",24,53,.453,7,19,.368,17,34,.500,.519,20,33,.606,12,16,28,15,3,3,18,20,33,60,.550,6,16,.375,27,44,.614,.600,20,26,.769,10,20,30,24,8,6,12,29
14,2017-01-04,@,Texas,REG (Conf),L,79,82,"",26,61,.426,8,25,.320,18,36,.500,.492,19,23,.826,8,23,31,12,4,2,11,28,25,57,.439,7,19,.368,18,38,.474,.500,25,33,.758,9,24,33,11,4,6,11,21
15,2017-01-07,@,Baylor,REG (Conf),L,57,61,"",19,55,.345,8,22,.364,11,33,.333,.418,11,20,.550,15,13,28,12,3,0,14,25,18,39,.462,3,7,.429,15,32,.469,.500,22,30,.733,6,22,28,13,5,6,13,17
16,2017-01-11,"",Iowa State,REG (Conf),L,86,96,"",34,64,.531,7,20,.350,27,44,.614,.586,11,13,.846,11,23,34,17,3,5,16,19,36,69,.522,10,26,.385,26,43,.605,.594,14,18,.778,9,19,28,18,13,5,9,17
17,2017-01-14,@,Kansas,REG (Conf),L,80,87,"",31,68,.456,7,19,.368,24,49,.490,.507,11,14,.786,8,23,31,16,8,3,10,30,26,59,.441,5,20,.250,21,39,.538,.483,30,45,.667,14,28,42,11,8,5,10,14
18,2017-01-18,"",Kansas State,REG (Conf),L,88,96,"",28,62,.452,12,22,.545,16,40,.400,.548,20,22,.909,12,21,33,17,8,1,19,20,36,64,.563,7,15,.467,29,49,.592,.617,17,21,.810,9,22,31,21,11,3,12,20
19,2017-01-21,@,Texas Tech,REG (Conf),W,83,64,"",22,40,.550,11,16,.688,11,24,.458,.688,28,37,.757,10,19,29,12,7,2,17,28,20,45,.444,7,21,.333,13,24,.542,.522,17,25,.680,7,10,17,9,5,2,15,28
20,2017-01-23,"",TCU,REG (Conf),W,89,76,"",32,59,.542,5,15,.333,27,44,.614,.585,20,21,.952,3,23,26,13,6,4,6,18,24,61,.393,6,26,.231,18,35,.514,.443,22,24,.917,11,20,31,10,2,2,12,20
21,2017-01-28,"",Arkansas,REG (Non-Conf),W,99,71,"",33,66,.500,9,20,.450,24,46,.522,.568,24,29,.828,16,24,40,24,5,1,7,20,24,58,.414,5,18,.278,19,40,.475,.457,18,23,.783,8,15,23,7,4,4,12,25
22,2017-01-30,@,Oklahoma,REG (Conf),W,68,66,"",20,60,.333,10,26,.385,10,34,.294,.417,18,25,.720,16,23,39,9,7,4,12,22,23,50,.460,5,19,.263,18,31,.581,.510,15,23,.652,5,20,25,7,7,8,12,17
23,2017-02-04,@,West Virginia,REG (Conf),W,82,75,"",25,40,.625,8,13,.615,17,27,.630,.725,24,27,.889,6,20,26,12,4,0,19,20,26,54,.481,12,33,.364,14,21,.667,.593,11,15,.733,5,8,13,17,5,2,9,23
24,2017-02-08,"",Baylor,REG (Conf),L,69,72,"",24,56,.429,5,16,.313,19,40,.475,.473,16,19,.842,6,18,24,11,9,0,6,18,27,50,.540,8,23,.348,19,27,.704,.620,10,14,.714,7,27,34,19,2,4,14,18
25,2017-02-11,"",Texas,REG (Conf),W,84,71,"",34,68,.500,10,19,.526,24,49,.490,.574,6,8,.750,11,25,36,18,4,2,11,16,29,63,.460,4,23,.174,25,40,.625,.492,9,18,.500,11,24,35,14,7,1,13,12
26,2017-02-15,@,TCU,REG (Conf),W,71,68,"",29,57,.509,8,20,.400,21,37,.568,.579,5,5,1.000,8,18,26,17,3,4,9,13,24,52,.462,8,20,.400,16,32,.500,.538,12,13,.923,7,19,26,16,4,2,7,12
27,2017-02-18,"",Oklahoma,REG (Conf),W,96,92,"",31,62,.500,12,30,.400,19,32,.594,.597,22,28,.786,12,19,31,18,15,4,12,20,31,56,.554,10,21,.476,21,35,.600,.643,20,26,.769,9,21,30,14,8,4,17,22
28,2017-02-22,@,Kansas State,REG (Conf),W,80,68,"",28,60,.467,4,16,.250,24,44,.545,.500,20,23,.870,12,23,35,14,6,2,10,21,18,49,.367,7,21,.333,11,28,.393,.439,25,30,.833,10,19,29,11,7,3,14,21
29,2017-02-25,"",Texas Tech,REG (Conf),W,80,63,"",24,49,.490,10,22,.455,14,27,.519,.592,22,22,1.000,9,24,33,16,6,1,20,17,24,61,.393,4,18,.222,20,43,.465,.426,11,15,.733,13,13,26,9,9,1,12,20
30,2017-02-28,@,Iowa State,REG (Conf),L,83,86,"",29,59,.492,13,26,.500,16,33,.485,.602,12,14,.857,8,30,38,14,2,2,12,17,28,59,.475,15,31,.484,13,28,.464,.602,15,21,.714,4,21,25,21,8,3,7,13
31,2017-03-04,"",Kansas,REG (Conf),L,85,90,"",30,71,.423,12,36,.333,18,35,.514,.507,13,14,.929,8,18,26,19,7,3,8,16,34,61,.557,9,21,.429,25,40,.625,.631,13,17,.765,11,28,39,18,6,5,14,15
32,2017-03-09,N,Iowa State,CTOURN,L,83,92,"",30,77,.390,8,23,.348,22,54,.407,.442,15,19,.789,16,21,37,10,7,3,5,21,30,56,.536,12,24,.500,18,32,.563,.643,20,27,.741,5,30,35,21,4,8,10,17
