Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Brigham Young,REG (Non-Conf),W,86,70,"",25,66,.379,8,28,.286,17,38,.447,.439,28,39,.718,10,35,45,19,4,4,8,20,26,69,.377,6,31,.194,20,38,.526,.420,12,19,.632,7,32,39,17,4,4,7,27
2,2018-11-09,"",Pacific,REG (Non-Conf),W,83,61,"",25,56,.446,15,31,.484,10,25,.400,.580,18,27,.667,9,28,37,21,5,6,7,18,25,60,.417,5,20,.250,20,40,.500,.458,6,14,.429,6,24,30,15,4,1,9,28
3,2018-11-16,"",Little Rock,REG (Non-Conf),W,87,59,"",30,56,.536,10,27,.370,20,29,.690,.625,17,25,.680,3,39,42,22,4,5,11,20,22,63,.349,8,30,.267,14,33,.424,.413,7,17,.412,5,27,32,13,6,2,12,24
4,2018-11-19,"",California Baptist,REG (Non-Conf),W,90,55,"",29,57,.509,5,18,.278,24,39,.615,.553,27,38,.711,11,32,43,19,9,4,12,20,19,61,.311,6,25,.240,13,36,.361,.361,11,17,.647,7,19,26,7,4,2,16,28
5,2018-11-22,N,Tulsa,REG (Non-Conf),W,96,86,"",25,57,.439,11,32,.344,14,25,.560,.535,35,42,.833,11,20,31,6,4,4,7,22,29,54,.537,7,23,.304,22,31,.710,.602,21,27,.778,7,16,23,13,4,1,12,28
6,2018-11-23,N,Massachusetts,REG (Non-Conf),W,110,87,"",40,65,.615,11,21,.524,29,44,.659,.700,19,26,.731,12,23,35,17,4,2,7,19,26,62,.419,15,36,.417,11,26,.423,.540,20,25,.800,13,16,29,12,2,3,8,23
7,2018-11-27,@,Loyola Chicago,REG (Non-Conf),W,79,65,"",32,55,.582,6,14,.429,26,41,.634,.636,9,15,.600,6,27,33,15,7,6,7,11,26,60,.433,7,20,.350,19,40,.475,.492,6,8,.750,9,19,28,15,4,6,12,18
8,2018-12-01,@,Southern California,REG (Non-Conf),W,73,61,"",28,60,.467,8,20,.400,20,40,.500,.533,9,13,.692,6,28,34,16,1,1,11,13,26,60,.433,5,21,.238,21,39,.538,.475,4,8,.500,2,28,30,11,8,4,8,14
9,2018-12-07,N,Arizona State,REG (Non-Conf),W,72,66,"",25,55,.455,3,18,.167,22,37,.595,.482,19,24,.792,3,23,26,11,3,7,11,15,25,62,.403,5,20,.250,20,42,.476,.444,11,17,.647,11,23,34,13,4,2,16,25
10,2018-12-09,N,Grand Canyon,REG (Non-Conf),W,74,66,"",22,51,.431,6,22,.273,16,29,.552,.490,24,29,.828,6,28,34,11,7,2,13,13,25,61,.410,10,21,.476,15,40,.375,.492,6,8,.750,9,24,33,15,5,1,14,21
11,2018-12-15,"",South Dakota State,REG (Non-Conf),W,72,68,"",22,65,.338,10,39,.256,12,26,.462,.415,18,23,.783,11,25,36,15,4,6,6,12,23,55,.418,11,28,.393,12,27,.444,.518,11,14,.786,3,32,35,14,2,0,14,24
12,2018-12-22,"",Akron,REG (Non-Conf),W,68,62,"",21,50,.420,8,24,.333,13,26,.500,.500,18,24,.750,7,24,31,15,6,6,12,13,23,64,.359,10,28,.357,13,36,.361,.438,6,8,.750,15,20,35,13,6,2,13,23
13,2018-12-29,@,Utah,REG (Non-Conf),W,86,71,"",29,61,.475,12,26,.462,17,35,.486,.574,16,23,.696,12,15,27,14,7,4,6,17,22,53,.415,9,25,.360,13,28,.464,.500,18,22,.818,10,19,29,9,1,3,16,20
14,2019-01-02,"",Utah State,REG (Conf),W,72,49,"",24,61,.393,7,29,.241,17,32,.531,.451,17,20,.850,9,30,39,17,15,5,15,16,16,61,.262,4,23,.174,12,38,.316,.295,11,17,.647,13,28,41,8,7,5,20,17
15,2019-01-05,@,New Mexico,REG (Conf),L,58,85,"",19,57,.333,4,22,.182,15,35,.429,.368,16,27,.593,6,26,32,11,3,5,14,18,31,68,.456,11,29,.379,20,39,.513,.537,12,16,.750,12,31,43,18,7,6,9,19
16,2019-01-09,"",San Jose State,REG (Conf),W,92,53,"",38,73,.521,13,34,.382,25,39,.641,.610,3,7,.429,8,29,37,23,15,2,8,12,22,55,.400,7,24,.292,15,31,.484,.464,2,6,.333,6,27,33,9,2,0,22,13
17,2019-01-12,@,Fresno State,REG (Conf),W,74,64,"",25,65,.385,10,37,.270,15,28,.536,.462,14,19,.737,17,23,40,9,5,5,7,14,22,51,.431,10,25,.400,12,26,.462,.529,10,17,.588,7,25,32,11,2,6,12,20
18,2019-01-15,@,Boise State,REG (Conf),W,72,71,"",26,51,.510,9,25,.360,17,26,.654,.598,11,17,.647,2,25,27,10,4,3,14,21,24,57,.421,5,21,.238,19,36,.528,.465,18,23,.783,4,22,26,7,7,1,9,16
