Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Bethune-Cookman,REG (Non-Conf),W,89,58,"",34,67,.507,11,33,.333,23,34,.676,.590,10,14,.714,9,32,41,25,10,5,11,12,23,66,.348,5,16,.313,18,50,.360,.386,7,7,1.000,8,23,31,11,6,2,16,16
2,2022-11-11,"",North Carolina A&T,REG (Non-Conf),W,112,71,"",41,79,.519,11,23,.478,30,56,.536,.589,19,27,.704,13,27,40,25,7,3,4,9,28,67,.418,9,26,.346,19,41,.463,.485,6,8,.750,12,27,39,7,3,5,21,26
3,2022-11-16,@,Seton Hall,REG (Non-Conf),W,83,67,"",25,58,.431,5,16,.313,20,42,.476,.474,28,33,.848,12,24,36,10,8,5,7,15,24,67,.358,8,22,.364,16,45,.356,.418,11,13,.846,13,22,35,14,5,2,14,25
4,2022-11-21,"",Omaha,REG (Non-Conf),W,100,64,"",36,65,.554,12,26,.462,24,39,.615,.646,16,21,.762,8,27,35,24,9,4,9,12,28,63,.444,3,14,.214,25,49,.510,.468,5,8,.625,7,22,29,12,5,7,14,16
5,2022-11-25,N,Clemson,REG (Non-Conf),W,74,71,"",23,60,.383,4,19,.211,19,41,.463,.417,24,30,.800,13,29,42,12,6,3,9,17,26,64,.406,8,26,.308,18,38,.474,.469,11,13,.846,8,20,28,11,4,0,9,23
6,2022-11-26,N,TCU,REG (Non-Conf),L,66,79,"",26,61,.426,3,17,.176,23,44,.523,.451,11,15,.733,9,16,25,11,8,4,15,15,34,62,.548,5,14,.357,29,48,.604,.589,6,13,.462,13,24,37,19,8,5,13,17
7,2022-11-29,"",Georgia Tech,REG (Non-Conf),W,81,65,"",27,60,.450,9,26,.346,18,34,.529,.525,18,31,.581,19,25,44,21,5,6,9,11,25,64,.391,7,23,.304,18,41,.439,.445,8,10,.800,10,20,30,13,6,1,10,21
8,2022-12-06,N,Duke,REG (Non-Conf),L,62,74,"",25,63,.397,3,16,.188,22,47,.468,.421,9,15,.600,7,20,27,11,3,3,7,15,28,63,.444,7,20,.350,21,43,.488,.500,11,14,.786,10,33,43,14,3,7,7,14
9,2022-12-08,"",Iowa State,REG (Non-Conf),W,75,56,"",24,48,.500,12,23,.522,12,25,.480,.625,15,19,.789,6,27,33,16,6,4,17,12,24,59,.407,3,22,.136,21,37,.568,.432,5,7,.714,9,20,29,11,8,2,15,20
10,2022-12-11,"",Wisconsin,REG (Conf),L,75,78,OT,27,64,.422,7,27,.259,20,37,.541,.477,14,17,.824,9,31,40,18,8,2,15,16,33,65,.508,6,22,.273,27,43,.628,.554,6,11,.545,4,29,33,17,12,1,11,18
11,2022-12-17,"",Southeast Missouri State,REG (Non-Conf),W,106,75,"",38,66,.576,8,22,.364,30,44,.682,.636,22,33,.667,10,34,44,20,4,3,9,13,30,71,.423,8,28,.286,22,43,.512,.479,7,8,.875,6,21,27,13,5,1,10,23
12,2022-12-21,"",Eastern Illinois,REG (Non-Conf),L,83,92,"",28,72,.389,7,33,.212,21,39,.538,.438,20,32,.625,16,21,37,14,9,2,11,18,36,60,.600,6,15,.400,30,45,.667,.650,14,22,.636,5,31,36,20,9,2,17,22
13,2022-12-29,@,Nebraska,REG (Conf),L,50,66,"",19,73,.260,7,28,.250,12,45,.267,.308,5,8,.625,13,22,35,12,7,4,5,14,24,59,.407,8,22,.364,16,37,.432,.475,10,14,.714,11,34,45,14,4,7,13,12
14,2023-01-01,@,Penn State,REG (Conf),L,79,83,"",28,63,.444,7,25,.280,21,38,.553,.500,16,22,.727,9,23,32,18,3,3,7,15,30,55,.545,9,19,.474,21,36,.583,.627,14,16,.875,1,26,27,12,5,2,9,19
15,2023-01-05,"",Indiana,REG (Conf),W,91,89,"",31,65,.477,7,19,.368,24,46,.522,.531,22,25,.880,13,22,35,16,7,3,11,18,32,59,.542,8,15,.533,24,44,.545,.610,17,26,.654,9,22,31,21,6,7,13,23
16,2023-01-08,@,Rutgers,REG (Conf),W,76,65,"",25,56,.446,12,27,.444,13,29,.448,.554,14,19,.737,11,25,36,17,7,6,15,14,24,63,.381,5,18,.278,19,45,.422,.421,12,15,.800,14,21,35,10,10,4,11,16
17,2023-01-12,"",Michigan,REG (Conf),W,93,84,OT,32,71,.451,12,30,.400,20,41,.488,.535,17,22,.773,11,26,37,18,4,6,6,13,33,67,.493,14,31,.452,19,36,.528,.597,4,6,.667,9,25,34,18,4,5,11,18
18,2023-01-15,"",Maryland,REG (Conf),W,81,67,"",33,55,.600,6,14,.429,27,41,.659,.655,9,13,.692,6,20,26,19,7,6,9,15,28,59,.475,5,16,.313,23,43,.535,.517,6,9,.667,8,17,25,8,5,0,12,14
19,2023-01-21,@,Ohio State,REG (Conf),L,77,93,"",27,60,.450,11,24,.458,16,36,.444,.542,12,14,.857,7,18,25,15,6,1,14,17,36,64,.563,8,16,.500,28,48,.583,.625,13,17,.765,10,23,33,15,7,3,11,17
20,2023-01-26,@,Michigan State,REG (Conf),L,61,63,"",26,57,.456,3,17,.176,23,40,.575,.482,6,13,.462,9,27,36,9,7,2,13,13,24,62,.387,8,20,.400,16,42,.381,.452,7,12,.583,10,22,32,15,10,4,10,15
21,2023-01-29,"",Rutgers,REG (Conf),W,93,82,"",26,60,.433,12,24,.500,14,36,.389,.533,29,34,.853,11,22,33,14,7,6,12,14,33,65,.508,6,15,.400,27,50,.540,.554,10,14,.714,10,26,36,23,6,5,18,25
22,2023-01-31,"",Northwestern,REG (Conf),W,86,70,"",29,52,.558,10,21,.476,19,31,.613,.654,18,22,.818,5,23,28,17,3,4,11,14,27,58,.466,4,17,.235,23,41,.561,.500,12,14,.857,8,15,23,11,7,4,8,16
23,2023-02-04,"",Illinois,REG (Conf),W,81,79,"",24,53,.453,7,19,.368,17,34,.500,.519,26,30,.867,7,16,23,12,7,2,6,21,27,55,.491,7,22,.318,20,33,.606,.555,18,23,.783,13,24,37,12,4,5,14,22
24,2023-02-09,@,Purdue,REG (Conf),L,73,87,"",31,69,.449,5,18,.278,26,51,.510,.486,6,7,.857,5,15,20,22,11,3,7,13,33,60,.550,10,27,.370,23,33,.697,.633,11,12,.917,12,26,38,21,3,5,15,8
25,2023-02-12,@,Minnesota,REG (Conf),W,68,56,"",27,72,.375,5,13,.385,22,59,.373,.410,9,15,.600,17,27,44,17,11,4,4,15,23,46,.500,3,9,.333,20,37,.541,.533,7,15,.467,2,30,32,17,3,9,13,16
26,2023-02-16,"",Ohio State,REG (Conf),W,92,75,"",37,65,.569,10,27,.370,27,38,.711,.646,8,11,.727,9,17,26,23,7,3,7,10,28,49,.571,8,15,.533,20,34,.588,.653,11,11,1.000,2,18,20,11,3,3,14,15
27,2023-02-19,@,Northwestern,REG (Conf),L,60,80,"",23,54,.426,3,24,.125,20,30,.667,.454,11,16,.688,8,25,33,13,6,1,13,16,27,55,.491,10,20,.500,17,35,.486,.582,16,20,.800,6,23,29,15,9,3,10,17
28,2023-02-22,@,Wisconsin,REG (Conf),L,52,64,"",20,62,.323,3,28,.107,17,34,.500,.347,9,13,.692,12,15,27,8,3,2,6,19,25,48,.521,4,18,.222,21,30,.700,.563,10,18,.556,7,29,36,11,1,0,10,12
29,2023-02-25,"",Michigan State,REG (Conf),W,112,106,OT,38,75,.507,17,36,.472,21,39,.538,.620,19,25,.760,13,19,32,25,10,1,9,23,32,54,.593,11,15,.733,21,39,.538,.694,31,36,.861,3,23,26,21,3,1,15,22
30,2023-02-28,@,Indiana,REG (Conf),W,90,68,"",30,54,.556,13,23,.565,17,31,.548,.676,17,25,.680,9,28,37,19,1,4,10,16,25,58,.431,2,11,.182,23,47,.489,.448,16,20,.800,6,21,27,11,8,1,9,19
31,2023-03-05,"",Nebraska,REG (Conf),L,77,81,"",27,74,.365,12,37,.324,15,37,.405,.446,11,17,.647,18,18,36,18,12,0,6,13,31,53,.585,14,26,.538,17,27,.630,.717,5,8,.625,6,30,36,19,1,3,15,17
32,2023-03-09,N,Ohio State,CTOURN,L,69,73,"",26,56,.464,4,17,.235,22,39,.564,.500,13,16,.813,9,20,29,11,3,5,11,12,29,59,.492,7,18,.389,22,41,.537,.551,8,10,.800,7,19,26,17,10,4,5,16
