Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",San Diego,REG (Non-Conf),W,83,45,"",32,67,.478,6,21,.286,26,46,.565,.522,13,18,.722,12,40,52,15,4,11,14,23,15,61,.246,6,31,.194,9,30,.300,.295,9,26,.346,13,21,34,7,3,5,11,19
2,2015-11-16,"",Monmouth,REG (Non-Conf),W,101,90,"",36,71,.507,7,20,.350,29,51,.569,.556,22,33,.667,13,26,39,14,5,6,9,23,30,69,.435,10,26,.385,20,43,.465,.507,20,24,.833,11,20,31,12,4,6,12,29
3,2015-11-21,"",New Mexico,REG (Non-Conf),W,90,82,"",29,57,.509,12,25,.480,17,32,.531,.614,20,31,.645,8,28,36,21,5,11,11,15,31,80,.388,10,25,.400,21,55,.382,.450,10,15,.667,21,24,45,14,5,5,11,20
4,2015-11-23,"",Cal State Northridge,REG (Non-Conf),W,96,61,"",37,76,.487,13,30,.433,24,46,.522,.572,9,11,.818,16,37,53,26,5,5,15,17,22,64,.344,1,14,.071,21,50,.420,.352,16,25,.640,12,20,32,9,9,3,10,18
5,2015-11-26,N,Wichita State,REG (Non-Conf),W,72,69,"",25,55,.455,12,23,.522,13,32,.406,.564,10,17,.588,8,24,32,15,11,8,23,14,26,74,.351,9,29,.310,17,45,.378,.412,8,10,.800,16,21,37,14,13,4,15,16
6,2015-11-27,N,Xavier,REG (Non-Conf),L,77,87,"",29,63,.460,9,20,.450,20,43,.465,.532,10,13,.769,6,20,26,11,7,2,12,26,29,62,.468,7,22,.318,22,40,.550,.524,22,29,.759,11,27,38,15,6,4,12,19
7,2015-11-29,N,Monmouth,REG (Non-Conf),L,73,83,"",25,70,.357,3,22,.136,22,48,.458,.379,20,33,.606,13,32,45,6,5,5,10,20,26,64,.406,12,30,.400,14,34,.412,.500,19,22,.864,7,35,42,13,5,3,12,26
8,2015-12-03,@,UC Santa Barbara,REG (Non-Conf),W,75,63,"",25,64,.391,7,24,.292,18,40,.450,.445,18,23,.783,14,28,42,16,7,8,10,11,25,59,.424,10,19,.526,15,40,.375,.508,3,6,.500,4,20,24,19,2,2,13,17
9,2015-12-07,"",Idaho,REG (Non-Conf),W,74,55,"",26,56,.464,12,28,.429,14,28,.500,.571,10,18,.556,8,16,24,17,10,5,12,12,23,57,.404,5,23,.217,18,34,.529,.447,4,7,.571,14,25,39,5,4,0,21,19
10,2015-12-13,"",Yale,REG (Non-Conf),W,68,56,"",23,53,.434,4,13,.308,19,40,.475,.472,18,25,.720,11,19,30,9,9,6,10,12,23,55,.418,5,19,.263,18,36,.500,.464,5,9,.556,10,14,24,11,7,0,14,18
11,2015-12-17,"",Cal Poly,REG (Non-Conf),W,101,82,"",36,64,.563,12,23,.522,24,41,.585,.656,17,28,.607,8,27,35,22,7,3,13,20,29,67,.433,8,17,.471,21,50,.420,.493,16,23,.696,9,21,30,15,11,2,10,22
12,2015-12-21,"",SIU Edwardsville,REG (Non-Conf),W,70,51,"",24,65,.369,4,14,.286,20,51,.392,.400,18,29,.621,14,32,46,10,10,10,14,13,19,68,.279,2,21,.095,17,47,.362,.294,11,13,.846,13,24,37,7,4,5,18,25
13,2015-12-23,"",Lafayette,REG (Non-Conf),W,100,64,"",41,75,.547,13,21,.619,28,54,.519,.633,5,6,.833,12,29,41,27,8,3,7,10,26,72,.361,9,28,.321,17,44,.386,.424,3,4,.750,15,15,30,14,4,2,10,8
14,2016-01-01,@,Washington State,REG (Conf),W,90,77,"",36,68,.529,8,16,.500,28,52,.538,.588,10,17,.588,7,31,38,11,5,4,12,16,29,68,.426,5,16,.313,24,52,.462,.463,14,18,.778,6,26,32,12,3,3,11,16
15,2016-01-03,@,Washington,REG (Conf),L,85,87,"",31,66,.470,8,17,.471,23,49,.469,.530,15,25,.600,12,35,47,19,7,8,20,28,27,81,.333,9,25,.360,18,56,.321,.389,24,34,.706,18,24,42,11,15,8,11,22
16,2016-01-07,"",Arizona State,REG (Conf),W,75,65,"",27,55,.491,7,16,.438,20,39,.513,.555,14,20,.700,7,32,39,17,5,9,14,15,26,68,.382,7,25,.280,19,43,.442,.434,6,15,.400,9,22,31,8,5,5,9,19
17,2016-01-09,"",Arizona,REG (Conf),W,103,101,4OT,34,79,.430,9,24,.375,25,55,.455,.487,26,33,.788,9,27,36,15,10,10,11,20,40,81,.494,10,23,.435,30,58,.517,.556,11,16,.688,12,28,40,15,7,10,19,23
18,2016-01-13,@,UCLA,REG (Conf),W,89,75,"",31,68,.456,9,20,.450,22,48,.458,.522,18,23,.783,14,28,42,14,4,3,8,17,31,70,.443,4,19,.211,27,51,.529,.471,9,15,.600,12,24,36,19,2,1,9,22
19,2016-01-21,@,Oregon,REG (Conf),L,81,89,"",29,66,.439,8,28,.286,21,38,.553,.500,15,24,.625,9,26,35,14,4,3,9,20,33,68,.485,8,18,.444,25,50,.500,.544,15,24,.625,11,27,38,17,5,7,11,21
20,2016-01-24,@,Oregon State,REG (Conf),L,70,85,"",20,59,.339,6,24,.250,14,35,.400,.390,24,38,.632,11,26,37,13,2,5,14,16,32,68,.471,3,18,.167,29,50,.580,.493,18,21,.857,9,31,40,18,10,8,11,25
