Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-10,"",Northern Arizona,REG (Non-Conf),W,83,73,"",28,58,.483,5,15,.333,23,43,.535,.526,22,32,.688,11,31,42,12,8,3,18,11,29,70,.414,10,29,.345,19,41,.463,.486,5,10,.500,12,23,35,16,7,2,16,24
2,2012-11-12,"",Portland State,REG (Non-Conf),W,80,69,"",27,55,.491,9,19,.474,18,36,.500,.573,17,24,.708,10,23,33,16,9,5,17,22,24,53,.453,4,11,.364,20,42,.476,.491,17,19,.895,4,19,23,6,5,0,15,19
3,2012-11-16,"",Vanderbilt,REG (Non-Conf),W,74,48,"",25,55,.455,6,22,.273,19,33,.576,.509,18,22,.818,8,26,34,16,9,2,13,23,16,47,.340,4,21,.190,12,26,.462,.383,12,20,.600,7,21,28,9,4,0,18,17
4,2012-11-19,"",Jacksonville State,REG (Non-Conf),W,67,45,"",27,57,.474,4,15,.267,23,42,.548,.509,9,13,.692,14,19,33,11,14,7,18,11,19,50,.380,3,10,.300,16,40,.400,.410,4,13,.308,9,14,23,4,8,5,23,14
5,2012-11-23,@,UNLV,REG (Non-Conf),W,83,79,"",28,67,.418,3,19,.158,25,48,.521,.440,24,29,.828,13,25,38,9,9,3,14,22,24,67,.358,8,30,.267,16,37,.432,.418,23,25,.920,11,24,35,18,8,3,18,21
6,2012-11-24,N,Cincinnati,REG (Non-Conf),L,66,77,"",19,55,.345,5,17,.294,14,38,.368,.391,23,29,.793,17,24,41,9,8,7,19,25,24,64,.375,11,24,.458,13,40,.325,.461,18,27,.667,18,21,39,13,10,3,15,22
7,2012-11-29,"",UTSA,REG (Non-Conf),W,95,78,"",38,60,.633,5,11,.455,33,49,.673,.675,14,17,.824,8,20,28,20,14,5,18,17,30,53,.566,9,16,.563,21,37,.568,.651,9,11,.818,2,15,17,14,10,1,23,15
8,2012-12-01,"",ArkansasâPine Bluff,REG (Non-Conf),W,80,59,"",29,58,.500,4,20,.200,25,38,.658,.534,18,22,.818,17,19,36,12,14,2,21,19,23,51,.451,1,8,.125,22,43,.512,.461,12,19,.632,8,10,18,8,10,2,20,16
9,2012-12-08,"",Idaho State,REG (Non-Conf),W,87,35,"",32,61,.525,9,19,.474,23,42,.548,.598,14,17,.824,14,29,43,19,7,6,7,13,12,43,.279,4,16,.250,8,27,.296,.326,7,13,.538,3,16,19,6,1,1,14,12
10,2012-12-15,"",Nebraska,REG (Non-Conf),W,60,38,"",25,54,.463,2,13,.154,23,41,.561,.481,8,14,.571,8,29,37,13,6,3,16,14,15,49,.306,3,17,.176,12,32,.375,.337,5,7,.714,4,17,21,7,9,0,16,18
11,2012-12-19,@,UTEP,REG (Non-Conf),L,84,91,3OT,31,81,.383,8,28,.286,23,53,.434,.432,14,27,.519,22,23,45,19,12,3,17,28,29,59,.492,3,12,.250,26,47,.553,.517,30,41,.732,5,29,34,21,8,4,20,22
12,2012-12-22,"",Houston Baptist,REG (Non-Conf),W,91,50,"",33,68,.485,9,16,.563,24,52,.462,.551,16,23,.696,16,33,49,20,11,3,15,19,18,69,.261,6,15,.400,12,54,.222,.304,8,15,.533,15,20,35,7,2,3,17,22
13,2012-12-31,"",Nevada,REG (Non-Conf),W,56,43,"",17,43,.395,6,18,.333,11,25,.440,.465,16,22,.727,6,28,34,14,6,8,20,16,16,57,.281,3,23,.130,13,34,.382,.307,8,16,.500,6,16,22,5,8,1,11,19
14,2013-01-06,@,Oregon State,REG (Conf),W,79,66,"",29,59,.492,3,16,.188,26,43,.605,.517,18,23,.783,11,28,39,10,10,1,12,17,25,60,.417,6,20,.300,19,40,.475,.467,10,16,.625,9,20,29,8,4,5,14,18
15,2013-01-10,"",Arizona,REG (Conf),W,70,66,"",25,52,.481,7,11,.636,18,41,.439,.548,13,17,.765,6,22,28,17,10,6,12,16,25,57,.439,8,19,.421,17,38,.447,.509,8,11,.727,6,22,28,11,4,3,14,17
16,2013-01-13,"",Arizona State,REG (Conf),W,68,65,"",24,59,.407,6,11,.545,18,48,.375,.458,14,15,.933,9,20,29,11,4,2,10,11,26,55,.473,8,19,.421,18,36,.500,.545,5,9,.556,6,23,29,8,6,4,12,17
17,2013-01-17,@,Southern California,REG (Conf),W,76,74,"",27,63,.429,7,19,.368,20,44,.455,.484,15,22,.682,13,25,38,16,3,3,9,20,24,54,.444,6,15,.400,18,39,.462,.500,20,32,.625,8,18,26,11,4,6,9,18
18,2013-01-19,@,UCLA,REG (Conf),W,76,67,"",27,60,.450,6,13,.462,21,47,.447,.500,16,22,.727,11,26,37,17,8,1,15,14,27,58,.466,3,11,.273,24,47,.511,.491,10,13,.769,7,21,28,17,8,4,15,19
19,2013-01-23,"",Washington State,REG (Conf),W,68,61,"",24,55,.436,5,16,.313,19,39,.487,.482,15,21,.714,8,22,30,18,10,7,16,19,20,56,.357,7,24,.292,13,32,.406,.420,14,20,.700,6,21,27,10,5,4,15,19
20,2013-01-26,"",Washington,REG (Conf),W,81,76,"",26,45,.578,2,8,.250,24,37,.649,.600,27,37,.730,7,19,26,12,10,5,23,21,27,52,.519,8,12,.667,19,40,.475,.596,14,24,.583,8,14,22,15,9,0,21,27
21,2013-01-30,@,Stanford,REG (Conf),L,52,76,"",18,52,.346,4,16,.250,14,36,.389,.385,12,21,.571,9,22,31,4,4,1,20,19,27,52,.519,8,14,.571,19,38,.500,.596,14,22,.636,4,30,34,13,9,5,15,20
22,2013-02-02,@,California,REG (Conf),L,54,58,"",20,42,.476,2,12,.167,18,30,.600,.500,12,19,.632,4,26,30,14,8,4,22,15,21,59,.356,4,17,.235,17,42,.405,.390,12,15,.800,12,19,31,15,12,3,14,16
23,2013-02-07,"",Colorado,REG (Conf),L,47,48,"",21,58,.362,3,15,.200,18,43,.419,.388,2,2,1.000,14,20,34,9,7,6,12,14,19,52,.365,4,12,.333,15,40,.375,.404,6,10,.600,9,16,25,9,6,2,12,7
24,2013-02-09,"",Utah,REG (Conf),W,73,64,"",21,53,.396,4,16,.250,17,37,.459,.434,27,35,.771,17,21,38,11,9,6,17,20,24,50,.480,5,13,.385,19,37,.514,.530,11,16,.688,4,13,17,14,3,5,13,26
25,2013-02-13,@,Washington,REG (Conf),W,65,52,"",24,49,.490,4,13,.308,20,36,.556,.531,13,23,.565,7,23,30,10,6,3,9,15,21,60,.350,2,13,.154,19,47,.404,.367,8,12,.667,15,21,36,9,4,3,12,20
26,2013-02-16,@,Washington State,REG (Conf),W,79,77,OT,26,57,.456,7,24,.292,19,33,.576,.518,20,29,.690,12,23,35,10,9,1,13,20,21,52,.404,12,28,.429,9,24,.375,.519,23,31,.742,8,21,29,13,7,3,10,19
27,2013-02-21,"",California,REG (Conf),L,46,48,"",16,58,.276,2,15,.133,14,43,.326,.293,12,20,.600,13,25,38,8,12,3,10,12,20,49,.408,1,6,.167,19,43,.442,.418,7,12,.583,5,32,37,13,4,6,16,19
28,2013-02-23,"",Stanford,REG (Conf),W,77,66,"",30,62,.484,2,7,.286,28,55,.509,.500,15,21,.714,9,23,32,13,12,6,13,20,20,53,.377,4,17,.235,16,36,.444,.415,22,27,.815,8,21,29,8,6,3,17,18
29,2013-02-28,"",Oregon State,REG (Conf),W,85,75,"",28,55,.509,5,16,.313,23,39,.590,.555,24,33,.727,8,19,27,15,7,7,10,19,25,53,.472,5,13,.385,20,40,.500,.519,20,28,.714,9,19,28,9,5,3,18,27
30,2013-03-07,@,Colorado,REG (Conf),L,53,76,"",21,56,.375,2,12,.167,19,44,.432,.393,9,22,.409,9,22,31,7,5,3,14,21,25,52,.481,7,16,.438,18,36,.500,.548,19,24,.792,3,32,35,11,6,1,13,19
31,2013-03-09,@,Utah,REG (Conf),L,62,72,"",21,49,.429,7,17,.412,14,32,.438,.500,13,22,.591,12,14,26,11,10,3,15,14,30,53,.566,4,12,.333,26,41,.634,.604,8,10,.800,7,21,28,15,10,2,15,17
32,2013-03-14,N,Washington,CTOURN,W,80,77,OT,28,66,.424,6,12,.500,22,54,.407,.470,18,24,.750,6,22,28,15,5,4,11,15,30,66,.455,9,17,.529,21,49,.429,.523,8,14,.571,10,25,35,10,8,6,15,22
33,2013-03-15,N,Utah,CTOURN,W,64,45,"",22,54,.407,5,15,.333,17,39,.436,.454,15,19,.789,12,24,36,11,8,4,11,12,15,51,.294,5,17,.294,10,34,.294,.343,10,12,.833,11,17,28,7,7,4,17,14
34,2013-03-16,N,UCLA,CTOURN,W,78,69,"",29,61,.475,7,14,.500,22,47,.468,.533,13,17,.765,10,25,35,13,5,3,15,16,25,56,.446,6,10,.600,19,46,.413,.500,13,22,.591,8,19,27,8,6,2,14,14
