Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"","",REG (Non-Conf),W,73,52,"",24,42,.571,7,12,.583,17,30,.567,.655,18,23,.783,6,20,26,14,9,3,16,11,18,45,.400,6,18,.333,12,27,.444,.467,10,14,.714,9,12,21,11,5,0,17,18
2,2014-11-16,N,Holy Cross,REG (Non-Conf),L,57,58,"",21,47,.447,5,14,.357,16,33,.485,.500,10,13,.769,5,26,31,14,8,8,24,14,23,58,.397,3,12,.250,20,46,.435,.422,9,17,.529,7,18,25,12,14,2,11,16
3,2014-11-20,"",Florida Atlantic,REG (Non-Conf),W,71,49,"",28,54,.519,1,8,.125,27,46,.587,.528,14,18,.778,8,29,37,14,8,8,11,12,21,57,.368,4,17,.235,17,40,.425,.404,3,6,.500,4,19,23,7,3,4,12,19
4,2014-11-25,"",Houston,REG (Non-Conf),W,84,63,"",28,53,.528,6,13,.462,22,40,.550,.585,22,26,.846,11,29,40,15,5,6,13,18,21,63,.333,10,25,.400,11,38,.289,.413,11,17,.647,14,15,29,12,4,5,10,23
5,2014-11-29,"",Massachusetts,REG (Non-Conf),W,75,73,"",31,61,.508,5,15,.333,26,46,.565,.549,8,14,.571,7,19,26,15,4,4,8,19,25,52,.481,4,9,.444,21,43,.488,.519,19,28,.679,8,24,32,8,5,5,11,17
6,2014-12-03,"",Northeastern,REG (Non-Conf),W,60,46,"",24,46,.522,2,7,.286,22,39,.564,.543,10,13,.769,2,20,22,15,8,6,8,14,17,51,.333,2,10,.200,15,41,.366,.353,10,17,.588,9,19,28,9,5,0,13,11
7,2014-12-06,@,Vermont,REG (Non-Conf),W,64,52,2OT,19,54,.352,7,19,.368,12,35,.343,.417,19,30,.633,11,28,39,7,14,10,14,22,18,59,.305,7,19,.368,11,40,.275,.364,9,17,.529,12,28,40,12,4,5,17,23
8,2014-12-08,"",Boston University,REG (Non-Conf),W,70,56,"",20,51,.392,7,23,.304,13,28,.464,.461,23,25,.920,11,24,35,17,4,7,9,14,20,50,.400,5,13,.385,15,37,.405,.450,11,20,.550,8,17,25,9,7,4,8,15
9,2014-12-21,@,Virginia,REG (Non-Conf),L,27,76,"",8,50,.160,2,11,.182,6,39,.154,.180,9,22,.409,8,14,22,1,7,1,10,9,31,52,.596,6,11,.545,25,41,.610,.654,8,11,.727,7,35,42,21,6,5,10,20
10,2014-12-28,@,Arizona State,REG (Non-Conf),L,46,56,"",16,44,.364,5,11,.455,11,33,.333,.420,9,15,.600,5,18,23,7,7,10,14,16,22,54,.407,4,12,.333,18,42,.429,.444,8,11,.727,8,24,32,11,6,1,14,15
11,2014-12-30,@,Grand Canyon,REG (Non-Conf),W,72,59,"",25,48,.521,6,12,.500,19,36,.528,.583,16,26,.615,7,28,35,15,6,4,13,18,23,52,.442,3,17,.176,20,35,.571,.471,10,17,.588,5,17,22,8,6,1,11,22
12,2015-01-05,"","",REG (Non-Conf),W,84,38,"",31,59,.525,8,18,.444,23,41,.561,.593,14,22,.636,12,32,44,22,15,8,13,16,11,53,.208,5,24,.208,6,29,.207,.255,11,17,.647,9,17,26,7,6,2,18,22
13,2015-01-10,@,Dartmouth,REG (Conf),W,57,46,"",22,44,.500,5,15,.333,17,29,.586,.557,8,12,.667,11,23,34,11,5,2,17,15,16,48,.333,6,20,.300,10,28,.357,.396,8,12,.667,10,14,24,9,8,1,12,14
14,2015-01-14,@,Boston College,REG (Non-Conf),L,57,64,OT,19,60,.317,4,19,.211,15,41,.366,.350,15,21,.714,14,22,36,8,9,1,16,17,27,52,.519,4,17,.235,23,35,.657,.558,6,15,.400,6,26,32,17,6,5,18,20
15,2015-01-20,@,Bryant,REG (Non-Conf),W,66,57,"",23,55,.418,3,10,.300,20,45,.444,.445,17,20,.850,7,21,28,12,8,3,8,16,17,52,.327,8,22,.364,9,30,.300,.404,15,20,.750,8,16,24,7,3,1,11,17
16,2015-01-24,"",Dartmouth,REG (Conf),L,61,70,"",20,51,.392,5,17,.294,15,34,.441,.441,16,23,.696,9,24,33,13,7,5,18,24,22,52,.423,4,11,.364,18,41,.439,.462,22,31,.710,7,22,29,14,13,3,12,22
