Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Sacramento State,REG (Non-Conf),W,104,58,"",36,66,.545,10,24,.417,26,42,.619,.621,22,32,.688,13,29,42,24,12,6,12,18,20,56,.357,5,15,.333,15,41,.366,.402,13,20,.650,5,19,24,5,7,1,21,29
2,2014-11-17,"",SMU,REG (Non-Conf),W,72,56,"",27,60,.450,10,24,.417,17,36,.472,.533,8,20,.400,12,25,37,20,6,4,10,16,19,61,.311,6,16,.375,13,45,.289,.361,12,16,.750,16,20,36,10,4,4,13,21
3,2014-11-19,"",Saint Joseph's,REG (Non-Conf),W,94,42,"",37,65,.569,10,22,.455,27,43,.628,.646,10,17,.588,14,38,52,21,6,3,11,16,15,58,.259,2,18,.111,13,40,.325,.276,10,17,.588,8,13,21,4,8,7,9,15
4,2014-11-22,"","",REG (Non-Conf),W,109,55,"",42,62,.677,7,17,.412,35,45,.778,.734,18,23,.783,11,29,40,26,11,6,9,14,16,52,.308,7,20,.350,9,32,.281,.375,16,25,.640,6,11,17,7,5,0,16,17
5,2014-11-26,N,Georgia,REG (Non-Conf),W,88,76,"",26,52,.500,4,13,.308,22,39,.564,.538,32,35,.914,5,23,28,16,5,2,9,27,25,54,.463,4,16,.250,21,38,.553,.500,22,35,.629,9,18,27,11,8,2,9,26
6,2014-11-28,@,St. John's (NY),REG (Non-Conf),W,73,66,"",27,51,.529,4,14,.286,23,37,.622,.569,15,25,.600,11,26,37,14,5,2,17,21,22,60,.367,8,24,.333,14,36,.389,.433,14,23,.609,14,18,32,10,11,3,14,22
7,2014-12-02,"",Southeastern Louisiana,REG (Non-Conf),W,76,57,"",30,57,.526,9,24,.375,21,33,.636,.605,7,7,1.000,12,17,29,18,5,2,7,14,22,45,.489,5,15,.333,17,30,.567,.544,8,10,.800,6,12,18,10,2,0,12,13
8,2014-12-06,@,Arizona,REG (Non-Conf),L,63,66,OT,23,58,.397,4,17,.235,19,41,.463,.431,13,19,.684,11,23,34,11,5,1,13,22,23,52,.442,6,17,.353,17,35,.486,.500,14,22,.636,7,23,30,13,7,1,13,17
9,2014-12-10,N,Washington State,REG (Non-Conf),W,81,66,"",35,65,.538,4,11,.364,31,54,.574,.569,7,10,.700,14,20,34,17,10,3,11,16,25,48,.521,6,12,.500,19,36,.528,.583,10,14,.714,4,15,19,13,4,3,14,14
10,2014-12-13,@,UCLA,REG (Non-Conf),W,87,74,"",31,53,.585,9,19,.474,22,34,.647,.670,16,19,.842,6,27,33,20,6,4,13,16,25,60,.417,9,19,.474,16,41,.390,.492,15,22,.682,11,16,27,11,10,5,12,20
11,2014-12-15,"",Texas Southern,REG (Non-Conf),W,94,54,"",35,55,.636,10,19,.526,25,36,.694,.727,14,18,.778,7,23,30,17,7,4,7,14,21,59,.356,3,17,.176,18,42,.429,.381,9,17,.529,8,12,20,8,3,1,11,16
12,2014-12-20,N,Cal Poly,REG (Non-Conf),W,63,50,"",21,46,.457,5,13,.385,16,33,.485,.511,16,20,.800,8,21,29,10,6,3,16,12,21,53,.396,3,15,.200,18,38,.474,.425,5,11,.455,10,14,24,4,10,3,16,25
13,2014-12-27,@,Brigham Young,REG (Conf),W,87,80,"",32,65,.492,8,19,.421,24,46,.522,.554,15,21,.714,9,29,38,22,7,3,10,21,23,58,.397,7,25,.280,16,33,.485,.457,27,31,.871,8,26,34,13,4,0,12,18
14,2014-12-29,@,San Diego,REG (Conf),W,60,48,"",22,52,.423,5,15,.333,17,37,.459,.471,11,16,.688,8,30,38,13,4,5,14,15,15,56,.268,5,22,.227,10,34,.294,.313,13,20,.650,11,21,32,8,7,5,13,20
15,2015-01-03,@,Portland,REG (Conf),W,87,75,"",29,51,.569,6,16,.375,23,35,.657,.627,23,28,.821,7,22,29,12,5,3,10,21,28,60,.467,6,15,.400,22,45,.489,.517,13,21,.619,10,15,25,14,4,2,10,23
16,2015-01-08,"",San Francisco,REG (Conf),W,88,57,"",32,61,.525,12,28,.429,20,33,.606,.623,12,18,.667,8,27,35,19,5,2,7,12,20,49,.408,7,22,.318,13,27,.481,.480,10,16,.625,4,20,24,8,3,2,13,20
17,2015-01-10,"",Santa Clara,REG (Conf),W,79,57,"",31,58,.534,5,11,.455,26,47,.553,.578,12,15,.800,6,29,35,16,6,4,6,15,19,54,.352,9,20,.450,10,34,.294,.435,10,14,.714,6,16,22,11,4,0,9,16
18,2015-01-15,@,Pepperdine,REG (Conf),W,78,76,"",29,51,.569,6,12,.500,23,39,.590,.627,14,33,.424,10,21,31,18,3,4,9,21,28,55,.509,4,12,.333,24,43,.558,.545,16,22,.727,4,18,22,14,6,2,8,25
19,2015-01-17,@,Loyola Marymount,REG (Conf),W,72,55,"",25,48,.521,10,22,.455,15,26,.577,.625,12,16,.750,7,22,29,20,8,5,13,18,17,58,.293,5,21,.238,12,37,.324,.336,16,20,.800,13,18,31,12,9,2,11,15
20,2015-01-22,"",St. Mary's (CA),REG (Conf),W,68,47,"",27,51,.529,6,18,.333,21,33,.636,.588,8,13,.615,7,26,33,12,5,3,10,15,18,50,.360,2,15,.133,16,35,.457,.380,9,15,.600,7,19,26,6,4,2,11,15
21,2015-01-24,"",Pacific,REG (Conf),W,91,60,"",33,55,.600,11,25,.440,22,30,.733,.700,14,20,.700,6,23,29,15,4,1,5,23,18,54,.333,5,22,.227,13,32,.406,.380,19,27,.704,9,18,27,9,2,1,10,19
22,2015-01-29,"",Portland,REG (Conf),W,64,46,"",24,59,.407,5,22,.227,19,37,.514,.449,11,17,.647,13,29,42,14,11,4,10,12,18,61,.295,5,15,.333,13,46,.283,.336,5,9,.556,11,22,33,13,3,6,14,16
23,2015-01-31,"",Memphis,REG (Non-Conf),W,82,64,"",26,47,.553,8,16,.500,18,31,.581,.638,22,32,.688,5,30,35,16,7,4,14,14,26,74,.351,4,16,.250,22,58,.379,.378,8,14,.571,17,19,36,10,13,1,10,24
24,2015-02-05,@,Santa Clara,REG (Conf),W,77,63,"",29,42,.690,5,6,.833,24,36,.667,.750,14,22,.636,5,27,32,19,3,2,14,14,25,59,.424,9,18,.500,16,41,.390,.500,4,9,.444,9,12,21,12,3,1,7,21
25,2015-02-07,@,San Francisco,REG (Conf),W,81,70,"",26,52,.500,6,17,.353,20,35,.571,.558,23,30,.767,14,21,35,12,5,1,10,18,26,52,.500,9,15,.600,17,37,.459,.587,9,13,.692,4,14,18,14,6,0,9,24
