Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-09,"",Southern,REG (Non-Conf),W,82,59,"",30,68,.441,7,21,.333,23,47,.489,.493,15,28,.536,20,37,57,12,8,9,21,17,20,66,.303,5,25,.200,15,41,.366,.341,14,16,.875,5,24,29,12,9,2,16,26
2,2012-11-12,"",Alabama A&M,REG (Non-Conf),W,98,40,"",40,65,.615,11,20,.550,29,45,.644,.700,7,13,.538,12,32,44,22,11,5,14,17,14,52,.269,2,17,.118,12,35,.343,.288,10,19,.526,8,11,19,4,7,5,17,16
3,2012-11-18,"",Campbell,REG (Non-Conf),W,88,68,"",32,68,.471,11,30,.367,21,38,.553,.551,13,16,.813,12,24,36,22,11,5,11,9,27,63,.429,4,16,.250,23,47,.489,.460,10,12,.833,11,23,34,11,6,3,16,15
4,2012-11-20,"",North Carolina A&T,REG (Non-Conf),W,86,57,"",29,63,.460,11,33,.333,18,30,.600,.548,17,23,.739,15,37,52,15,6,6,17,17,19,64,.297,6,25,.240,13,39,.333,.344,13,18,.722,8,20,28,12,5,2,12,20
5,2012-11-23,N,Cincinnati,REG (Non-Conf),L,70,78,"",25,67,.373,8,27,.296,17,40,.425,.433,12,21,.571,13,23,36,12,6,2,17,20,25,60,.417,5,20,.250,20,40,.500,.458,23,25,.920,8,26,34,11,11,5,13,18
6,2012-11-24,N,UNLV,REG (Non-Conf),L,70,82,"",27,81,.333,8,28,.286,19,53,.358,.383,8,9,.889,22,20,42,10,4,6,15,25,25,58,.431,4,10,.400,21,48,.438,.466,28,35,.800,11,28,39,14,10,7,16,13
7,2012-12-01,"",Brigham Young,REG (Non-Conf),W,83,62,"",28,58,.483,7,22,.318,21,36,.583,.543,20,25,.800,9,27,36,16,12,3,15,13,24,65,.369,4,20,.200,20,45,.444,.400,10,17,.588,11,19,30,15,10,2,17,17
8,2012-12-04,"",Florida Gulf Coast,REG (Non-Conf),W,83,72,"",34,69,.493,13,25,.520,21,44,.477,.587,2,5,.400,11,22,33,21,10,3,19,12,27,58,.466,9,24,.375,18,34,.529,.543,9,10,.900,8,22,30,14,12,4,22,8
9,2012-12-07,@,Iowa,REG (Non-Conf),L,71,80,"",25,59,.424,9,28,.321,16,31,.516,.500,12,17,.706,12,19,31,14,5,4,18,17,30,65,.462,5,20,.250,25,45,.556,.500,15,18,.833,11,21,32,21,10,2,12,14
10,2012-12-09,"",Omaha,REG (Non-Conf),W,93,65,"",36,72,.500,11,33,.333,25,39,.641,.576,10,14,.714,13,30,43,23,7,1,6,14,24,53,.453,11,23,.478,13,30,.433,.557,6,11,.545,1,23,24,19,0,1,13,13
11,2012-12-15,N,Drake,REG (Non-Conf),W,86,77,"",26,59,.441,4,19,.211,22,40,.550,.475,30,41,.732,15,29,44,15,10,5,17,21,27,62,.435,6,20,.300,21,42,.500,.484,17,21,.810,5,23,28,15,7,0,14,31
