Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Texas Southern,REG (Non-Conf),W,97,69,"",35,72,.486,11,25,.440,24,47,.511,.563,16,22,.727,15,35,50,21,8,2,14,23,26,72,.361,4,21,.190,22,51,.431,.389,13,23,.565,13,19,32,5,9,3,10,21
2,2017-11-14,"",Howard,REG (Non-Conf),W,106,69,"",40,70,.571,14,35,.400,26,35,.743,.671,12,21,.571,16,31,47,22,5,3,13,21,21,68,.309,8,25,.320,13,43,.302,.368,19,23,.826,12,20,32,7,3,0,10,20
3,2017-11-18,"",Utah State,REG (Non-Conf),W,79,66,"",28,64,.438,5,18,.278,23,46,.500,.477,18,20,.900,12,25,37,14,7,5,3,16,23,59,.390,11,27,.407,12,32,.375,.483,9,13,.692,8,23,31,12,0,0,10,18
4,2017-11-23,N,Ohio State,REG (Non-Conf),W,86,59,"",31,53,.585,12,25,.480,19,28,.679,.698,12,18,.667,7,25,32,14,6,5,13,21,19,55,.345,6,20,.300,13,35,.371,.400,15,22,.682,9,18,27,14,4,2,15,18
5,2017-11-24,N,Florida,REG (Non-Conf),L,105,111,2OT,38,79,.481,10,31,.323,28,48,.583,.544,19,25,.760,12,27,39,17,6,6,14,23,33,72,.458,17,36,.472,16,36,.444,.576,28,35,.800,9,26,35,22,5,4,12,21
6,2017-11-26,N,Texas,REG (Non-Conf),W,76,71,OT,26,57,.456,11,27,.407,15,30,.500,.553,13,21,.619,6,28,34,17,9,2,22,15,26,67,.388,8,22,.364,18,45,.400,.448,11,15,.733,13,23,36,13,10,6,20,19
7,2017-11-29,"",Incarnate Word,REG (Non-Conf),W,103,68,"",37,68,.544,12,28,.429,25,40,.625,.632,17,24,.708,13,26,39,22,10,0,9,14,25,57,.439,9,18,.500,16,39,.410,.518,9,11,.818,6,19,25,12,4,2,18,21
8,2017-12-01,"",Creighton,REG (Non-Conf),W,91,74,"",31,57,.544,10,25,.400,21,32,.656,.632,19,25,.760,8,27,35,17,9,5,15,14,29,60,.483,12,25,.480,17,35,.486,.583,4,8,.500,3,18,21,17,5,2,15,18
9,2017-12-05,N,Villanova,REG (Non-Conf),L,72,88,"",25,52,.481,6,22,.273,19,30,.633,.538,16,21,.762,4,19,23,13,4,2,19,23,30,58,.517,10,21,.476,20,37,.541,.603,18,27,.667,8,19,27,14,6,3,11,21
10,2017-12-10,@,Washington,REG (Non-Conf),W,97,70,"",33,65,.508,10,28,.357,23,37,.622,.585,21,26,.808,10,24,34,20,9,2,8,18,26,55,.473,7,19,.368,19,36,.528,.536,11,19,.579,4,18,22,13,7,6,12,20
