Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Lafayette,REG (Non-Conf),W,75,59,"",21,54,.389,5,30,.167,16,24,.667,.435,28,38,.737,14,23,37,16,6,6,7,16,20,51,.392,11,24,.458,9,27,.333,.500,8,15,.533,6,21,27,15,3,1,15,27
2,2013-11-13,"",Mount St. Mary's,REG (Non-Conf),W,90,59,"",37,59,.627,6,16,.375,31,43,.721,.678,10,17,.588,11,28,39,21,8,3,18,21,17,57,.298,8,27,.296,9,30,.300,.368,17,25,.680,9,11,20,10,9,3,12,17
3,2013-11-17,"",Towson,REG (Non-Conf),W,78,44,"",23,57,.404,8,23,.348,15,34,.441,.474,24,33,.727,12,27,39,13,11,9,10,20,17,55,.309,2,17,.118,15,38,.395,.327,8,19,.421,14,23,37,8,5,1,24,24
4,2013-11-22,"",Delaware,REG (Non-Conf),W,84,80,"",29,66,.439,5,25,.200,24,41,.585,.477,21,27,.778,18,25,43,18,7,3,9,14,30,66,.455,11,26,.423,19,40,.475,.538,9,15,.600,10,18,28,16,5,2,12,20
5,2013-11-28,N,Southern California,REG (Non-Conf),W,94,79,"",31,63,.492,11,28,.393,20,35,.571,.579,21,30,.700,10,26,36,20,8,5,15,30,25,61,.410,4,13,.308,21,48,.438,.443,25,40,.625,12,22,34,7,8,3,16,24
6,2013-11-29,N,Kansas,REG (Non-Conf),W,63,59,"",18,52,.346,9,25,.360,9,27,.333,.433,18,29,.621,12,27,39,13,8,2,16,23,21,54,.389,2,11,.182,19,43,.442,.407,15,25,.600,6,23,29,9,9,4,16,22
7,2013-11-30,N,Iowa,REG (Non-Conf),W,88,83,OT,27,63,.429,14,38,.368,13,25,.520,.540,20,30,.667,12,27,39,14,5,7,19,19,29,69,.420,11,24,.458,18,45,.400,.500,14,21,.667,6,23,29,18,8,6,17,28
8,2013-12-04,"",Pennsylvania,REG (Non-Conf),W,77,54,"",18,52,.346,10,29,.345,8,23,.348,.442,31,40,.775,10,26,36,16,10,8,14,18,21,62,.339,6,15,.400,15,47,.319,.387,6,11,.545,16,23,39,14,5,3,24,29
9,2013-12-07,@,Saint Joseph's,REG (Non-Conf),W,98,68,"",32,71,.451,12,30,.400,20,41,.488,.535,22,28,.786,16,27,43,19,4,6,5,21,22,60,.367,4,20,.200,18,40,.450,.400,20,27,.741,7,24,31,9,2,8,11,24
10,2013-12-15,"",La Salle,REG (Non-Conf),W,73,52,"",25,51,.490,6,24,.250,19,27,.704,.549,17,24,.708,6,28,34,20,12,6,12,18,19,49,.388,1,13,.077,18,36,.500,.398,13,19,.684,5,22,27,7,6,0,17,18
