Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,N,Alabama,REG (Non-Conf),W,82,73,"",28,63,.444,7,21,.333,21,42,.500,.500,19,25,.760,17,21,38,16,7,5,9,18,29,61,.475,3,15,.200,26,46,.565,.500,12,17,.706,12,21,33,4,6,2,14,22
2,2013-11-11,"",North Texas,REG (Non-Conf),W,95,82,"",36,68,.529,8,18,.444,28,50,.560,.588,15,24,.625,8,27,35,15,10,5,11,18,30,67,.448,8,18,.444,22,49,.449,.507,14,20,.700,9,26,35,13,4,2,16,22
3,2013-11-13,"",Idaho,REG (Non-Conf),W,85,65,"",29,62,.468,8,20,.400,21,42,.500,.532,19,30,.633,13,27,40,15,6,8,12,21,22,60,.367,6,22,.273,16,38,.421,.417,15,24,.625,7,22,29,9,6,2,12,24
4,2013-11-22,N,Seton Hall,REG (Non-Conf),W,86,85,"",29,55,.527,6,20,.300,23,35,.657,.582,22,32,.688,9,22,31,14,9,6,15,22,23,56,.411,9,26,.346,14,30,.467,.491,30,35,.857,9,21,30,16,8,0,14,27
5,2013-11-23,N,Michigan State,REG (Non-Conf),L,76,87,"",25,58,.431,4,17,.235,21,41,.512,.466,22,30,.733,6,22,28,14,8,2,14,25,29,58,.500,6,19,.316,23,39,.590,.552,23,36,.639,8,31,39,14,4,6,13,23
6,2013-11-29,"",Little Rock,REG (Non-Conf),W,101,81,"",33,71,.465,12,28,.429,21,43,.488,.549,23,33,.697,10,31,41,23,10,4,10,19,26,65,.400,9,26,.346,17,39,.436,.469,20,25,.800,8,30,38,11,7,1,17,26
7,2013-12-02,"",Mercer,REG (Non-Conf),W,96,82,"",30,59,.508,10,22,.455,20,37,.541,.593,26,30,.867,8,23,31,17,8,1,8,21,27,62,.435,8,28,.286,19,34,.559,.500,20,23,.870,13,21,34,17,2,1,12,21
8,2013-12-05,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,78,56,"",29,64,.453,9,22,.409,20,42,.476,.523,11,16,.688,13,19,32,17,10,9,9,17,21,55,.382,4,14,.286,17,41,.415,.418,10,16,.625,13,23,36,8,6,4,20,15
9,2013-12-08,N,George Mason,REG (Non-Conf),W,81,66,"",29,60,.483,1,12,.083,28,48,.583,.492,22,29,.759,16,33,49,9,8,2,19,22,19,63,.302,7,28,.250,12,35,.343,.357,21,28,.750,11,16,27,11,8,4,15,23
10,2013-12-14,"",Tulsa,REG (Non-Conf),W,101,91,"",29,60,.483,9,19,.474,20,41,.488,.558,34,48,.708,14,25,39,14,4,2,7,21,30,63,.476,12,27,.444,18,36,.500,.571,19,30,.633,8,21,29,14,5,1,7,31
