Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"","",REG (Non-Conf),W,96,56,"",38,59,.644,6,21,.286,32,38,.842,.695,14,22,.636,10,28,38,23,7,6,20,17,21,60,.350,8,26,.308,13,34,.382,.417,6,12,.500,6,13,19,11,6,0,18,19
2,2016-11-13,@,Illinois,REG (Non-Conf),L,64,79,"",21,57,.368,9,30,.300,12,27,.444,.447,13,23,.565,13,28,41,9,3,3,17,28,26,59,.441,7,19,.368,19,40,.475,.500,20,30,.667,10,21,31,10,5,4,8,23
3,2016-11-18,N,Austin Peay,REG (Non-Conf),L,69,77,"",28,70,.400,3,21,.143,25,49,.510,.421,10,18,.556,16,25,41,15,8,3,15,22,25,52,.481,9,18,.500,16,34,.471,.567,18,26,.692,4,27,31,9,3,2,12,19
4,2016-11-19,N,Delaware,REG (Non-Conf),W,74,53,"",25,62,.403,8,27,.296,17,35,.486,.468,16,25,.640,15,32,47,15,4,3,11,20,16,53,.302,3,16,.188,13,37,.351,.330,18,25,.720,8,27,35,5,4,7,16,23
5,2016-11-20,@,Miami (OH),REG (Non-Conf),W,79,70,"",24,53,.453,9,21,.429,15,32,.469,.538,22,29,.759,6,27,33,13,6,3,15,23,24,57,.421,5,19,.263,19,38,.500,.465,17,24,.708,8,21,29,5,6,7,14,23
6,2016-11-26,"",North Carolina Central,REG (Non-Conf),L,74,82,"",26,63,.413,12,32,.375,14,31,.452,.508,10,21,.476,13,22,35,14,6,5,8,17,33,65,.508,6,15,.400,27,50,.540,.554,10,12,.833,4,32,36,12,3,2,7,20
7,2016-11-30,@,Morehead State,REG (Non-Conf),W,84,79,"",28,54,.519,8,19,.421,20,35,.571,.593,20,31,.645,9,23,32,13,5,2,14,12,32,63,.508,9,14,.643,23,49,.469,.579,6,9,.667,5,19,24,19,4,3,11,21
8,2016-12-03,@,Norfolk State,REG (Non-Conf),W,72,61,"",23,55,.418,12,26,.462,11,29,.379,.527,14,20,.700,9,24,33,14,3,4,12,18,25,64,.391,4,18,.222,21,46,.457,.422,7,15,.467,12,22,34,7,5,10,9,15
9,2016-12-07,"",Eastern Illinois,REG (Non-Conf),W,80,70,"",28,56,.500,8,25,.320,20,31,.645,.571,16,22,.727,13,23,36,12,5,4,11,12,26,58,.448,8,19,.421,18,39,.462,.517,10,14,.714,9,16,25,8,6,1,9,20
10,2016-12-10,@,Southeast Missouri State,REG (Non-Conf),W,80,66,"",25,51,.490,13,28,.464,12,23,.522,.618,17,24,.708,7,28,35,14,6,0,20,25,22,50,.440,3,13,.231,19,37,.514,.470,19,35,.543,6,17,23,7,11,3,13,21
