Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,@,Auburn,REG (Non-Conf),W,70,69,OT,20,58,.345,7,21,.333,13,37,.351,.405,23,33,.697,12,25,37,14,10,5,15,24,22,59,.373,6,16,.375,16,43,.372,.424,19,34,.559,18,29,47,8,8,8,20,29
2,2010-11-16,@,Furman,REG (Non-Conf),L,67,69,"",22,60,.367,5,13,.385,17,47,.362,.408,18,25,.720,15,20,35,7,8,3,15,23,20,49,.408,4,18,.222,16,31,.516,.449,25,29,.862,10,24,34,9,4,2,17,21
3,2010-11-20,"","",REG (Non-Conf),W,116,58,"",44,80,.550,12,26,.462,32,54,.593,.625,16,19,.842,20,24,44,27,20,9,10,17,20,48,.417,5,14,.357,15,34,.441,.469,13,21,.619,6,16,22,11,4,2,27,15
4,2010-11-23,@,North Carolina,REG (Non-Conf),L,69,80,"",27,73,.370,6,21,.286,21,52,.404,.411,9,13,.692,8,19,27,9,13,3,10,24,27,58,.466,3,9,.333,24,49,.490,.491,23,31,.742,16,32,48,14,5,8,20,15
5,2010-11-27,@,Georgetown,REG (Non-Conf),L,72,87,"",25,60,.417,8,18,.444,17,42,.405,.483,14,22,.636,6,19,25,12,10,3,18,17,30,58,.517,13,25,.520,17,33,.515,.629,14,20,.700,10,31,41,21,10,6,23,20
6,2010-11-29,@,USC Upstate,REG (Non-Conf),L,91,93,2OT,27,68,.397,8,21,.381,19,47,.404,.456,29,37,.784,19,23,42,14,10,2,19,26,31,71,.437,8,32,.250,23,39,.590,.493,23,29,.793,14,21,35,13,10,7,20,26
7,2010-12-02,@,Radford,REG (Conf),W,70,50,"",22,48,.458,2,8,.250,20,40,.500,.479,24,39,.615,10,30,40,12,10,2,17,22,14,51,.275,8,15,.533,6,36,.167,.353,14,24,.583,10,23,33,10,8,3,19,30
8,2010-12-04,@,High Point,REG (Conf),L,73,76,"",25,55,.455,2,10,.200,23,45,.511,.473,21,30,.700,12,16,28,11,10,4,22,22,29,55,.527,1,17,.059,28,38,.737,.536,17,26,.654,10,22,32,16,16,7,17,24
9,2010-12-11,"","",REG (Non-Conf),W,86,57,"",29,73,.397,3,14,.214,26,59,.441,.418,25,35,.714,21,34,55,15,14,6,18,16,22,70,.314,3,22,.136,19,48,.396,.336,10,15,.667,14,22,36,9,7,4,24,24
10,2010-12-16,"","",REG (Non-Conf),W,90,72,"",32,57,.561,5,16,.313,27,41,.659,.605,21,28,.750,10,29,39,18,3,3,12,15,26,64,.406,11,29,.379,15,35,.429,.492,9,16,.563,10,13,23,14,6,1,9,21
11,2010-12-21,@,Ohio State,REG (Non-Conf),L,49,96,"",21,56,.375,4,15,.267,17,41,.415,.411,3,6,.500,7,18,25,11,4,2,21,15,39,69,.565,11,24,.458,28,45,.622,.645,7,14,.500,15,27,42,20,12,1,11,12
12,2010-12-28,"",Western Carolina,REG (Non-Conf),W,85,79,OT,29,62,.468,3,12,.250,26,50,.520,.492,24,36,.667,7,29,36,16,10,2,17,17,34,75,.453,3,15,.200,31,60,.517,.473,8,16,.500,12,24,36,14,7,3,17,26
13,2010-12-31,"",VMI,REG (Conf),L,72,83,"",26,67,.388,5,19,.263,21,48,.438,.425,15,24,.625,17,21,38,20,9,4,18,21,27,62,.435,11,30,.367,16,32,.500,.524,18,30,.600,19,28,47,15,6,5,18,22
14,2011-01-02,"",Liberty,REG (Conf),L,55,59,"",18,51,.353,2,15,.133,16,36,.444,.373,17,28,.607,15,15,30,12,10,7,16,15,20,46,.435,4,10,.400,16,36,.444,.478,15,19,.789,10,20,30,11,6,4,21,24
15,2011-01-06,@,Winthrop,REG (Conf),W,88,67,"",29,56,.518,10,15,.667,19,41,.463,.607,20,30,.667,12,27,39,17,10,5,22,26,22,64,.344,2,15,.133,20,49,.408,.359,21,35,.600,18,20,38,11,14,6,15,24
16,2011-01-08,@,Presbyterian,REG (Conf),W,74,48,"",30,55,.545,7,12,.583,23,43,.535,.609,7,11,.636,5,23,28,13,6,1,9,18,15,40,.375,6,21,.286,9,19,.474,.450,12,19,.632,4,20,24,6,2,0,16,13
17,2011-01-15,"",Gardner-Webb,REG (Conf),W,68,59,"",24,43,.558,3,12,.250,21,31,.677,.593,17,25,.680,5,24,29,17,13,8,17,11,22,65,.338,8,26,.308,14,39,.359,.400,7,11,.636,13,19,32,15,10,2,19,22
18,2011-01-20,"",Coastal Carolina,REG (Conf),L,59,80,"",19,53,.358,5,17,.294,14,36,.389,.406,16,22,.727,6,21,27,11,3,6,13,26,28,58,.483,3,7,.429,25,51,.490,.509,21,28,.750,13,27,40,19,5,7,10,16
19,2011-01-22,"",Charleston Southern,REG (Conf),W,77,69,"",29,55,.527,2,10,.200,27,45,.600,.545,17,22,.773,10,24,34,14,8,5,15,16,24,58,.414,6,22,.273,18,36,.500,.466,15,18,.833,8,19,27,11,10,3,11,17
20,2011-01-27,@,Liberty,REG (Conf),L,81,83,OT,28,52,.538,7,15,.467,21,37,.568,.606,18,20,.900,7,25,32,19,7,6,19,18,31,66,.470,11,25,.440,20,41,.488,.553,10,14,.714,10,15,25,16,10,2,12,19
21,2011-01-29,@,VMI,REG (Conf),W,100,87,"",38,63,.603,3,9,.333,35,54,.648,.627,21,28,.750,10,27,37,19,9,5,9,18,32,67,.478,15,38,.395,17,29,.586,.590,8,18,.444,10,19,29,20,3,5,15,19
22,2011-02-03,"",Presbyterian,REG (Conf),W,88,55,"",33,54,.611,8,16,.500,25,38,.658,.685,14,20,.700,5,28,33,15,7,4,12,17,18,54,.333,6,18,.333,12,36,.333,.389,13,18,.722,7,17,24,10,6,0,13,13
23,2011-02-05,"",Winthrop,REG (Conf),L,53,57,"",17,49,.347,2,11,.182,15,38,.395,.367,17,23,.739,10,15,25,12,12,5,18,21,18,48,.375,4,13,.308,14,35,.400,.417,17,25,.680,13,23,36,12,11,3,20,21
24,2011-02-12,@,Gardner-Webb,REG (Conf),W,57,54,"",21,53,.396,3,11,.273,18,42,.429,.425,12,18,.667,5,23,28,13,8,5,10,18,18,50,.360,7,19,.368,11,31,.355,.430,11,16,.688,10,26,36,8,7,3,14,21
25,2011-02-15,@,Charleston Southern,REG (Conf),L,70,79,"",28,57,.491,3,19,.158,25,38,.658,.518,11,13,.846,7,13,20,18,10,5,18,22,26,57,.456,6,9,.667,20,48,.417,.509,21,26,.808,14,17,31,12,9,3,23,17
26,2011-02-19,"",Northeastern,REG (Non-Conf),L,82,83,"",26,51,.510,9,17,.529,17,34,.500,.598,21,32,.656,11,16,27,19,10,2,16,25,23,43,.535,7,17,.412,16,26,.615,.616,30,35,.857,6,17,23,12,7,3,18,24
