Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Illinois State,REG (Non-Conf),W,96,58,"",36,65,.554,9,20,.450,27,45,.600,.623,15,26,.577,13,32,45,26,14,4,16,21,20,63,.317,4,23,.174,16,40,.400,.349,14,21,.667,11,20,31,9,6,0,21,22
2,2013-11-12,@,Virginia,REG (Non-Conf),W,59,56,"",24,58,.414,5,14,.357,19,44,.432,.457,6,15,.400,4,20,24,7,9,2,13,27,18,46,.391,1,8,.125,17,38,.447,.402,19,33,.576,12,28,40,9,4,8,19,21
3,2013-11-16,"",Winthrop,REG (Non-Conf),W,92,71,"",26,60,.433,6,17,.353,20,43,.465,.483,34,48,.708,19,23,42,13,19,3,14,24,23,48,.479,8,19,.421,15,29,.517,.563,17,25,.680,5,18,23,12,8,3,24,30
4,2013-11-21,N,Florida State,REG (Non-Conf),L,67,85,"",22,75,.293,5,23,.217,17,52,.327,.327,18,24,.750,15,17,32,7,14,4,14,25,29,54,.537,4,13,.308,25,41,.610,.574,23,31,.742,8,40,48,15,6,6,24,21
5,2013-11-22,N,Long Beach State,REG (Non-Conf),W,73,67,"",29,63,.460,7,26,.269,22,37,.595,.516,8,11,.727,14,21,35,10,7,5,9,10,28,56,.500,7,19,.368,21,37,.568,.563,4,9,.444,7,20,27,6,4,1,10,14
6,2013-11-24,N,Georgetown,REG (Non-Conf),L,80,84,"",20,56,.357,6,18,.333,14,38,.368,.411,34,47,.723,13,15,28,9,15,4,17,29,23,41,.561,6,11,.545,17,30,.567,.634,32,37,.865,5,27,32,8,8,3,24,32
7,2013-11-29,"",Northeastern,REG (Non-Conf),W,79,66,"",33,60,.550,6,22,.273,27,38,.711,.600,7,17,.412,13,18,31,19,11,6,10,22,23,46,.500,2,8,.250,21,38,.553,.522,18,25,.720,6,18,24,14,6,0,16,19
8,2013-12-01,@,Belmont,REG (Non-Conf),W,81,68,"",29,59,.492,7,18,.389,22,41,.537,.551,16,18,.889,5,25,30,12,15,3,15,16,25,56,.446,11,27,.407,14,29,.483,.545,7,13,.538,4,22,26,18,6,4,19,17
9,2013-12-05,"",Eastern Kentucky,REG (Non-Conf),W,71,68,OT,25,55,.455,13,31,.419,12,24,.500,.573,8,17,.471,8,26,34,16,10,2,16,15,26,55,.473,7,25,.280,19,30,.633,.536,9,12,.750,4,26,30,14,9,2,14,19
10,2013-12-08,"",Old Dominion,REG (Non-Conf),W,69,48,"",27,72,.375,7,16,.438,20,56,.357,.424,8,13,.615,25,22,47,15,13,7,14,14,21,56,.375,3,12,.250,18,44,.409,.402,3,7,.429,13,21,34,11,7,7,21,18
11,2013-12-14,@,Northern Iowa,REG (Non-Conf),L,68,77,"",24,65,.369,10,25,.400,14,40,.350,.446,10,12,.833,12,18,30,9,9,2,11,25,26,49,.531,6,19,.316,20,30,.667,.592,19,28,.679,10,27,37,11,6,4,15,15
12,2013-12-17,"",Wofford,REG (Non-Conf),W,72,57,"",21,56,.375,5,20,.250,16,36,.444,.420,25,34,.735,11,22,33,7,12,5,8,14,20,52,.385,7,17,.412,13,35,.371,.452,10,14,.714,11,27,38,12,2,2,19,26
13,2013-12-21,N,Virginia Tech,REG (Non-Conf),W,82,52,"",30,70,.429,12,25,.480,18,45,.400,.514,10,20,.500,17,19,36,17,22,5,7,15,17,48,.354,9,20,.450,8,28,.286,.448,9,18,.500,13,26,39,9,3,4,27,20
14,2013-12-28,N,Boston College,REG (Non-Conf),W,69,50,"",27,65,.415,6,26,.231,21,39,.538,.462,9,12,.750,9,20,29,13,11,2,11,15,17,44,.386,3,18,.167,14,26,.538,.420,13,18,.722,5,23,28,10,3,4,23,13
15,2014-01-03,"",Stony Brook,REG (Non-Conf),W,81,63,"",25,53,.472,9,23,.391,16,30,.533,.557,22,28,.786,5,20,25,16,14,7,9,18,24,58,.414,3,18,.167,21,40,.525,.440,12,14,.857,12,25,37,13,6,3,20,22
