Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-14,"",Princeton,REG (Non-Conf),W,97,60,"",36,65,.554,14,26,.538,22,39,.564,.662,11,12,.917,7,20,27,26,10,5,14,17,23,50,.460,6,16,.375,17,34,.500,.520,8,19,.421,7,19,26,14,7,3,27,15
2,2010-11-16,"",Miami (OH),REG (Non-Conf),W,79,45,"",25,58,.431,8,20,.400,17,38,.447,.500,21,31,.677,11,32,43,15,10,3,9,14,18,54,.333,6,25,.240,12,29,.414,.389,3,8,.375,5,22,27,7,7,2,15,22
3,2010-11-19,"",Colgate,REG (Non-Conf),W,110,58,"",34,72,.472,12,30,.400,22,42,.524,.556,30,39,.769,18,25,43,24,13,7,12,19,21,68,.309,4,15,.267,17,53,.321,.338,12,15,.800,17,21,38,10,8,3,24,32
4,2010-11-22,N,Marquette,REG (Non-Conf),W,82,77,"",35,64,.547,6,18,.333,29,46,.630,.594,6,12,.500,10,26,36,20,4,10,19,14,31,70,.443,4,20,.200,27,50,.540,.471,11,17,.647,11,22,33,13,11,1,14,16
5,2010-11-23,N,Kansas State,REG (Non-Conf),W,82,68,"",26,54,.481,6,12,.500,20,42,.476,.537,24,31,.774,6,20,26,13,11,3,14,25,27,58,.466,3,17,.176,24,41,.585,.491,11,23,.478,11,23,34,10,3,3,21,26
6,2010-11-27,N,Oregon,REG (Non-Conf),W,98,71,"",33,62,.532,13,27,.481,20,35,.571,.637,19,27,.704,7,33,40,14,6,5,19,23,24,71,.338,5,14,.357,19,57,.333,.373,18,30,.600,9,20,29,13,15,7,11,22
7,2010-12-01,"",Michigan State,REG (Non-Conf),W,84,79,"",25,53,.472,7,16,.438,18,37,.486,.538,27,38,.711,11,19,30,13,11,4,15,16,31,63,.492,9,17,.529,22,46,.478,.563,8,15,.533,15,20,35,16,7,6,20,25
8,2010-12-04,N,Butler,REG (Non-Conf),W,82,70,"",25,53,.472,8,26,.308,17,27,.630,.547,24,29,.828,7,25,32,11,9,1,15,19,26,58,.448,8,15,.533,18,43,.419,.517,10,20,.500,10,21,31,15,10,0,15,24
9,2010-12-08,"",Bradley,REG (Non-Conf),W,83,48,"",30,60,.500,15,33,.455,15,27,.556,.625,8,10,.800,8,27,35,22,3,4,9,13,20,61,.328,4,13,.308,16,48,.333,.361,4,8,.500,11,21,32,10,7,3,13,13
10,2010-12-11,"",Saint Louis,REG (Non-Conf),W,84,47,"",31,58,.534,6,10,.600,25,48,.521,.586,16,25,.640,9,21,30,18,10,6,9,14,19,49,.388,1,7,.143,18,42,.429,.398,8,10,.800,4,23,27,11,6,2,22,18
11,2010-12-20,"",Elon,REG (Non-Conf),W,98,72,"",31,63,.492,11,23,.478,20,40,.500,.579,25,30,.833,14,26,40,21,10,1,14,20,25,58,.431,7,19,.368,18,39,.462,.491,15,16,.938,7,19,26,12,4,3,18,25
