Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",James Madison,REG (Non-Conf),L,76,79,OT,26,72,.361,1,20,.050,25,52,.481,.368,23,37,.622,14,29,43,13,8,5,11,21,25,68,.368,8,29,.276,17,39,.436,.426,21,28,.750,10,35,45,14,5,4,15,32
2,2023-11-09,"",Southern Indiana,REG (Non-Conf),W,74,51,"",25,52,.481,1,11,.091,24,41,.585,.490,23,28,.821,6,28,34,21,8,4,11,14,19,60,.317,8,27,.296,11,33,.333,.383,5,11,.455,11,20,31,11,7,0,15,21
3,2023-11-14,N,Duke,REG (Non-Conf),L,65,74,"",26,63,.413,6,19,.316,20,44,.455,.460,7,12,.583,10,19,29,12,5,6,12,23,22,49,.449,6,22,.273,16,27,.593,.510,24,30,.800,8,25,33,17,6,5,13,16
4,2023-11-17,"",Butler,REG (Non-Conf),W,74,54,"",28,59,.475,7,20,.350,21,39,.538,.534,11,15,.733,10,29,39,15,9,3,10,19,15,52,.288,7,25,.280,8,27,.296,.356,17,24,.708,8,21,29,8,4,3,12,17
5,2023-11-19,"",Alcorn State,REG (Non-Conf),W,81,49,"",30,57,.526,10,25,.400,20,32,.625,.614,11,21,.524,9,27,36,24,7,9,9,18,16,61,.262,5,18,.278,11,43,.256,.303,12,20,.600,12,24,36,9,5,1,11,17
6,2023-11-23,N,Arizona,REG (Non-Conf),L,68,74,"",26,64,.406,5,17,.294,21,47,.447,.445,11,14,.786,9,23,32,10,6,2,9,17,27,59,.458,5,19,.263,22,40,.550,.500,15,20,.750,9,22,31,13,8,5,10,18
7,2023-11-28,"",Georgia Southern,REG (Non-Conf),W,86,55,"",31,60,.517,5,18,.278,26,42,.619,.558,19,30,.633,14,30,44,23,8,4,15,12,22,55,.400,6,25,.240,16,30,.533,.455,5,9,.556,3,20,23,8,10,5,20,24
8,2023-12-05,"",Wisconsin,REG (Conf),L,57,70,"",23,51,.451,6,19,.316,17,32,.531,.510,5,7,.714,5,17,22,15,5,5,7,14,23,51,.451,10,23,.435,13,28,.464,.549,14,14,1.000,11,24,35,17,5,2,10,12
9,2023-12-10,@,Nebraska,REG (Conf),L,70,77,"",27,61,.443,8,17,.471,19,44,.432,.508,8,9,.889,6,21,27,14,5,2,9,13,27,54,.500,10,23,.435,17,31,.548,.593,13,15,.867,4,24,28,16,5,4,8,11
10,2023-12-16,N,Baylor,REG (Non-Conf),W,88,64,"",31,49,.633,8,12,.667,23,37,.622,.714,18,28,.643,7,20,27,18,15,6,14,21,23,48,.479,6,19,.316,17,29,.586,.542,12,19,.632,4,10,14,13,8,0,18,24
11,2023-12-18,"",Oakland,REG (Non-Conf),W,79,62,"",29,59,.492,9,21,.429,20,38,.526,.568,12,16,.750,12,22,34,23,5,5,8,12,23,63,.365,9,29,.310,14,34,.412,.437,7,10,.700,12,17,29,12,5,2,8,14
12,2023-12-21,"",Stony Brook,REG (Non-Conf),W,99,55,"",38,64,.594,12,31,.387,26,33,.788,.688,11,17,.647,6,38,44,33,6,7,11,9,23,79,.291,6,31,.194,17,48,.354,.329,3,6,.500,11,23,34,7,9,0,11,17
13,2023-12-30,"",Indiana State,REG (Non-Conf),W,87,75,"",29,61,.475,6,17,.353,23,44,.523,.525,23,27,.852,15,24,39,17,7,6,11,19,25,57,.439,14,35,.400,11,22,.500,.561,11,17,.647,7,19,26,15,9,0,12,22
14,2024-01-04,"",Penn State,REG (Conf),W,92,61,"",36,64,.563,10,21,.476,26,43,.605,.641,10,13,.769,7,28,35,25,13,3,12,17,20,62,.323,3,29,.103,17,33,.515,.347,18,22,.818,11,21,32,10,4,5,15,16
15,2024-01-07,@,Northwestern,REG (Conf),L,74,88,"",25,52,.481,9,19,.474,16,33,.485,.567,15,22,.682,8,18,26,16,3,3,13,19,32,59,.542,9,23,.391,23,36,.639,.619,15,18,.833,8,19,27,22,7,3,4,20
16,2024-01-11,@,Illinois,REG (Conf),L,68,71,"",29,69,.420,5,19,.263,24,50,.480,.457,5,7,.714,12,22,34,10,4,4,7,15,23,55,.418,7,21,.333,16,34,.471,.482,18,22,.818,7,24,31,11,3,6,7,10
17,2024-01-14,"",Rutgers,REG (Conf),W,73,55,"",25,55,.455,12,25,.480,13,30,.433,.564,11,15,.733,8,28,36,19,4,3,8,16,20,54,.370,7,18,.389,13,36,.361,.435,8,13,.615,5,23,28,13,1,2,7,17
18,2024-01-18,"",Minnesota,REG (Conf),W,76,66,"",29,65,.446,3,12,.250,26,53,.491,.469,15,23,.652,10,21,31,20,9,1,4,16,21,49,.429,7,20,.350,14,29,.483,.500,17,26,.654,8,27,35,13,3,1,19,24
19,2024-01-21,@,Maryland,REG (Conf),W,61,59,"",21,50,.420,7,16,.438,14,34,.412,.490,12,16,.750,2,18,20,9,10,4,7,14,21,50,.420,8,22,.364,13,28,.464,.500,9,11,.818,9,23,32,8,4,6,17,16
20,2024-01-26,@,Wisconsin,REG (Conf),L,66,81,"",25,60,.417,6,14,.429,19,46,.413,.467,10,12,.833,6,17,23,12,3,1,6,17,29,57,.509,9,25,.360,20,32,.625,.588,14,19,.737,9,21,30,11,4,1,6,15
21,2024-01-30,"",Michigan,REG (Conf),W,81,62,"",34,61,.557,9,21,.429,25,40,.625,.631,4,8,.500,8,15,23,21,11,5,6,19,20,47,.426,8,20,.400,12,27,.444,.511,14,26,.538,10,19,29,11,3,5,13,14
22,2024-02-03,"",Maryland,REG (Conf),W,63,54,"",24,54,.444,4,14,.286,20,40,.500,.481,11,16,.688,11,22,33,14,7,5,10,14,17,55,.309,7,30,.233,10,25,.400,.373,13,13,1.000,10,15,25,8,5,5,13,15
23,2024-02-06,@,Minnesota,REG (Conf),L,56,59,"",21,47,.447,7,18,.389,14,29,.483,.521,7,17,.412,2,23,25,16,6,2,8,13,19,44,.432,9,23,.391,10,21,.476,.534,12,19,.632,3,23,26,11,3,2,11,12
24,2024-02-10,"",Illinois,REG (Conf),W,88,80,"",29,55,.527,5,8,.625,24,47,.511,.573,25,34,.735,5,22,27,14,6,2,6,19,26,60,.433,11,30,.367,15,30,.500,.525,17,20,.850,9,23,32,14,3,3,9,24
