Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Appalachian State,REG (Non-Conf),W,98,77,"",39,63,.619,5,11,.455,34,52,.654,.659,15,22,.682,7,22,29,19,6,1,11,20,28,57,.491,6,19,.316,22,38,.579,.544,15,22,.682,8,18,26,11,8,5,14,22
2,2013-11-12,@,Cincinnati,REG (Non-Conf),L,57,68,"",19,58,.328,7,19,.368,12,39,.308,.388,12,21,.571,11,19,30,7,5,3,7,23,21,53,.396,3,8,.375,18,45,.400,.425,23,31,.742,16,22,38,7,5,9,11,23
3,2013-11-16,"",Campbell,REG (Non-Conf),W,81,66,"",37,68,.544,5,15,.333,32,53,.604,.581,2,12,.167,14,18,32,14,11,5,10,18,23,50,.460,8,19,.421,15,31,.484,.540,12,15,.800,8,18,26,14,5,5,19,19
4,2013-11-20,"",North Carolina Central,REG (Non-Conf),L,72,82,OT,23,57,.404,3,20,.150,20,37,.541,.430,23,33,.697,12,17,29,9,6,2,11,31,19,47,.404,3,16,.188,16,31,.516,.436,41,45,.911,9,23,32,7,5,4,14,26
5,2013-11-26,"",Florida Gulf Coast,REG (Non-Conf),W,82,62,"",34,62,.548,2,8,.250,32,54,.593,.565,12,18,.667,12,29,41,17,5,6,11,21,19,55,.345,4,16,.250,15,39,.385,.382,20,23,.870,7,12,19,8,9,2,11,14
6,2013-11-30,"",Eastern Kentucky,REG (Non-Conf),W,75,56,"",30,60,.500,2,14,.143,28,46,.609,.517,13,19,.684,12,28,40,14,3,4,10,11,22,58,.379,9,29,.310,13,29,.448,.457,3,6,.500,5,21,26,13,6,2,11,18
7,2013-12-04,"",Northwestern,REG (Non-Conf),W,69,48,"",28,61,.459,4,18,.222,24,43,.558,.492,9,11,.818,10,29,39,16,5,7,5,17,13,52,.250,6,22,.273,7,30,.233,.308,16,18,.889,9,22,31,6,3,0,11,14
8,2013-12-07,"",Long Beach State,REG (Non-Conf),W,76,66,"",30,60,.500,3,15,.200,27,45,.600,.525,13,15,.867,10,24,34,16,4,5,8,14,26,63,.413,2,11,.182,24,52,.462,.429,12,15,.800,12,17,29,12,6,0,11,15
9,2013-12-14,"",Detroit Mercy,REG (Non-Conf),W,82,79,"",25,50,.500,10,21,.476,15,29,.517,.600,22,33,.667,6,23,29,17,3,3,14,21,27,59,.458,6,20,.300,21,39,.538,.508,19,28,.679,9,24,33,11,7,3,13,23
10,2013-12-18,@,Tennessee,REG (Non-Conf),W,65,58,"",24,54,.444,3,6,.500,21,48,.438,.472,14,19,.737,10,30,40,8,4,12,16,20,20,68,.294,3,24,.125,17,44,.386,.316,15,20,.750,18,21,39,5,5,7,10,19
