Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-11,"",Albany (NY),REG (Non-Conf),W,82,60,"",32,56,.571,12,20,.600,20,36,.556,.679,6,13,.462,8,20,28,18,5,4,11,20,16,45,.356,6,22,.273,10,23,.435,.422,22,30,.733,9,20,29,6,4,0,15,18
2,2012-11-17,N,Rhode Island,REG (Non-Conf),W,69,58,"",24,55,.436,8,19,.421,16,36,.444,.509,13,18,.722,12,20,32,9,5,3,7,14,21,48,.438,8,17,.471,13,31,.419,.521,8,8,1.000,4,17,21,9,6,4,11,13
3,2012-11-18,N,Washington,REG (Non-Conf),W,77,66,"",27,57,.474,3,12,.250,24,45,.533,.500,20,26,.769,12,18,30,14,9,3,6,17,23,48,.479,9,18,.500,14,30,.467,.573,11,17,.647,6,18,24,10,1,3,13,17
4,2012-11-23,"",Kansas City,REG (Non-Conf),W,91,45,"",31,51,.608,9,16,.563,22,35,.629,.696,20,30,.667,9,31,40,21,8,10,13,17,14,55,.255,1,15,.067,13,40,.325,.264,16,23,.696,9,16,25,5,3,2,18,22
5,2012-11-28,@,Duke,REG (Non-Conf),L,68,73,"",23,68,.338,6,21,.286,17,47,.362,.382,16,22,.727,16,19,35,6,4,2,7,23,24,51,.471,5,12,.417,19,39,.487,.520,20,27,.741,7,28,35,11,3,5,8,19
6,2012-12-01,"",Northern Kentucky,REG (Non-Conf),W,70,43,"",23,61,.377,7,23,.304,16,38,.421,.434,17,20,.850,14,28,42,14,10,5,11,9,16,59,.271,7,29,.241,9,30,.300,.331,4,8,.500,14,24,38,10,5,3,19,18
7,2012-12-08,"",Long Beach State,REG (Non-Conf),W,89,55,"",31,66,.470,10,30,.333,21,36,.583,.545,17,23,.739,14,31,45,22,6,3,9,19,19,61,.311,5,20,.250,14,41,.341,.352,12,16,.750,10,21,31,8,3,0,13,19
8,2012-12-12,"",Savannah State,REG (Non-Conf),W,85,45,"",28,59,.475,10,19,.526,18,40,.450,.559,19,26,.731,19,29,48,15,12,5,20,13,20,54,.370,1,10,.100,19,44,.432,.380,4,9,.444,7,14,21,6,7,3,20,20
9,2012-12-15,"",UNC Asheville,REG (Non-Conf),W,90,72,"",36,61,.590,6,18,.333,30,43,.698,.639,12,19,.632,6,25,31,25,10,5,12,20,25,59,.424,6,20,.300,19,39,.487,.475,16,19,.842,7,19,26,14,2,4,17,17
10,2012-12-18,"",Winthrop,REG (Non-Conf),W,65,55,"",22,57,.386,6,21,.286,16,36,.444,.439,15,20,.750,10,26,36,14,7,3,5,17,19,50,.380,10,26,.385,9,24,.375,.480,7,12,.583,5,27,32,8,3,1,14,21
11,2012-12-22,"",Kansas,REG (Non-Conf),L,66,74,"",20,65,.308,8,31,.258,12,34,.353,.369,18,26,.692,14,19,33,11,8,3,13,23,25,49,.510,5,11,.455,20,38,.526,.561,19,30,.633,7,30,37,14,2,3,19,16
12,2012-12-29,"",Chicago State,REG (Non-Conf),W,87,44,"",33,58,.569,8,17,.471,25,41,.610,.638,13,27,.481,11,33,44,20,3,4,10,16,13,49,.265,6,18,.333,7,31,.226,.327,12,18,.667,3,15,18,5,6,2,13,26
13,2013-01-02,"",Nebraska,REG (Conf),W,70,44,"",29,59,.492,7,17,.412,22,42,.524,.551,5,13,.385,9,32,41,16,7,6,9,8,17,56,.304,6,21,.286,11,35,.314,.357,4,8,.500,5,24,29,6,3,2,14,10
14,2013-01-05,@,Illinois,REG (Conf),L,55,74,"",20,60,.333,4,19,.211,16,41,.390,.367,11,16,.688,8,20,28,10,11,1,16,15,28,58,.483,8,27,.296,20,31,.645,.552,10,12,.833,9,30,39,12,8,8,18,15
15,2013-01-08,@,Purdue,REG (Conf),W,74,64,"",31,55,.564,4,10,.400,27,45,.600,.600,8,15,.533,8,27,35,13,3,9,13,15,26,67,.388,3,8,.375,23,59,.390,.410,9,14,.643,10,17,27,13,6,2,6,17
16,2013-01-13,"",Michigan,REG (Conf),W,56,53,"",22,50,.440,5,15,.333,17,35,.486,.490,7,8,.875,6,24,30,11,5,4,12,14,18,47,.383,6,20,.300,12,27,.444,.447,11,15,.733,4,21,25,8,4,5,13,13
17,2013-01-19,@,Michigan State,REG (Conf),L,56,59,"",19,47,.404,10,25,.400,9,22,.409,.511,8,13,.615,5,17,22,15,6,2,14,16,22,50,.440,3,13,.231,19,37,.514,.470,12,14,.857,7,22,29,7,9,0,13,14
18,2013-01-22,"",Iowa,REG (Conf),W,72,63,"",27,52,.519,4,10,.400,23,42,.548,.558,14,19,.737,10,21,31,12,8,9,17,19,22,62,.355,6,18,.333,16,44,.364,.403,13,26,.500,19,15,34,8,4,1,14,20
19,2013-01-26,@,Penn State,REG (Conf),W,65,51,"",21,48,.438,4,9,.444,17,39,.436,.479,19,23,.826,6,32,38,10,3,4,8,17,17,47,.362,4,17,.235,13,30,.433,.404,13,22,.591,2,23,25,11,3,7,4,19
20,2013-01-29,"",Wisconsin,REG (Conf),W,58,49,"",23,45,.511,3,5,.600,20,40,.500,.544,9,12,.750,4,25,29,10,4,4,10,12,19,52,.365,11,28,.393,8,24,.333,.471,0,0,"",6,17,23,13,1,3,7,16
21,2013-02-02,@,Nebraska,REG (Conf),W,63,56,"",18,46,.391,4,12,.333,14,34,.412,.435,23,28,.821,6,24,30,8,4,6,11,10,23,62,.371,6,26,.231,17,36,.472,.419,4,5,.800,13,21,34,8,5,5,9,17
22,2013-02-05,@,Michigan,REG (Conf),L,74,76,OT,30,58,.517,7,16,.438,23,42,.548,.578,7,10,.700,9,19,28,15,7,7,11,11,28,60,.467,14,24,.583,14,36,.389,.583,6,11,.545,11,16,27,18,7,4,11,9
23,2013-02-10,"",Indiana,REG (Conf),L,68,81,"",25,59,.424,3,13,.231,22,46,.478,.449,15,20,.750,11,19,30,9,4,4,12,27,26,49,.531,7,18,.389,19,31,.613,.602,22,28,.786,7,23,30,11,3,1,8,15
24,2013-02-14,"",Northwestern,REG (Conf),W,69,59,"",25,55,.455,5,17,.294,20,38,.526,.500,14,22,.636,16,21,37,15,5,4,9,12,23,50,.460,11,26,.423,12,24,.500,.570,2,3,.667,4,12,16,17,4,0,7,19
