Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-14,@,Winthrop,REG (Non-Conf),L,95,102,"",35,79,.443,10,27,.370,25,52,.481,.506,15,25,.600,19,27,46,11,8,4,17,29,31,59,.525,13,27,.481,18,32,.563,.636,27,36,.750,5,26,31,11,4,7,16,22
2,2015-11-17,@,American,REG (Non-Conf),W,61,48,"",23,49,.469,2,10,.200,21,39,.538,.490,13,19,.684,7,19,26,11,3,3,14,15,20,49,.408,3,12,.250,17,37,.459,.439,5,8,.625,8,16,24,9,5,2,15,21
3,2015-11-20,"",Appalachian State,REG (Non-Conf),W,82,61,"",27,60,.450,6,16,.375,21,44,.477,.500,22,36,.611,16,31,47,11,8,8,18,23,21,61,.344,4,17,.235,17,44,.386,.377,15,23,.652,10,20,30,4,4,4,15,27
4,2015-11-25,@,William & Mary,REG (Non-Conf),L,67,86,"",23,69,.333,7,26,.269,16,43,.372,.384,14,24,.583,14,22,36,12,5,5,5,24,27,57,.474,10,22,.455,17,35,.486,.561,22,29,.759,7,33,40,16,5,13,9,22
5,2015-11-30,@,Grand Canyon,REG (Non-Conf),L,51,63,"",18,53,.340,4,19,.211,14,34,.412,.377,11,19,.579,7,21,28,7,5,8,10,21,24,57,.421,3,8,.375,21,49,.429,.447,12,24,.500,12,28,40,8,6,5,8,19
6,2015-12-02,@,Northern Arizona,REG (Non-Conf),W,98,94,2OT,32,71,.451,10,24,.417,22,47,.468,.521,24,31,.774,12,30,42,16,5,3,15,19,32,77,.416,11,30,.367,21,47,.447,.487,19,21,.905,10,23,33,13,12,3,12,24
7,2015-12-05,@,Coppin State,REG (Conf),W,74,71,OT,26,63,.413,2,16,.125,24,47,.511,.429,20,31,.645,15,23,38,7,7,2,18,21,26,73,.356,4,21,.190,22,52,.423,.384,15,20,.750,14,26,40,8,10,1,15,24
8,2015-12-17,@,SMU,REG (Non-Conf),L,72,105,"",28,64,.438,12,31,.387,16,33,.485,.531,4,13,.308,8,13,21,17,8,2,9,18,39,70,.557,10,24,.417,29,46,.630,.629,17,19,.895,18,29,47,26,4,4,8,12
9,2015-12-19,@,Colorado,REG (Non-Conf),L,53,95,"",21,65,.323,2,14,.143,19,51,.373,.338,9,22,.409,5,26,31,4,5,4,8,24,31,65,.477,9,24,.375,22,41,.537,.546,24,32,.750,10,39,49,23,3,7,6,15
10,2015-12-22,N,Nicholls State,REG (Non-Conf),L,81,84,"",29,57,.509,6,23,.261,23,34,.676,.561,17,22,.773,9,27,36,14,6,2,17,23,29,57,.509,13,26,.500,16,31,.516,.623,13,20,.650,6,21,27,17,5,4,14,20
11,2015-12-23,N,LouisianaâMonroe,REG (Non-Conf),W,75,64,"",27,59,.458,5,22,.227,22,37,.595,.500,16,21,.762,11,26,37,13,6,1,13,12,22,58,.379,6,17,.353,16,41,.390,.431,14,17,.824,8,22,30,7,6,0,13,20
12,2016-01-03,"",Princeton,REG (Non-Conf),L,59,89,"",20,66,.303,6,22,.273,14,44,.318,.348,13,19,.684,13,21,34,11,5,1,12,14,35,65,.538,12,31,.387,23,34,.676,.631,7,9,.778,8,32,40,19,6,5,11,17
13,2016-01-06,@,Morgan State,REG (Conf),W,83,80,OT,27,69,.391,11,25,.440,16,44,.364,.471,18,33,.545,14,33,47,12,7,7,20,27,27,64,.422,4,15,.267,23,49,.469,.453,22,34,.647,11,21,32,11,6,4,12,28
14,2016-01-09,"",Bethune-Cookman,REG (Conf),W,75,70,"",26,59,.441,5,21,.238,21,38,.553,.483,18,33,.545,16,22,38,13,7,3,15,15,26,57,.456,8,24,.333,18,33,.545,.526,10,13,.769,7,21,28,8,7,7,13,24
15,2016-01-11,"",Florida A&M,REG (Conf),W,71,65,OT,26,68,.382,6,24,.250,20,44,.455,.426,13,20,.650,15,35,50,18,7,4,21,26,16,56,.286,6,26,.231,10,30,.333,.339,27,33,.818,6,28,34,9,8,3,18,20
16,2016-01-16,@,North Carolina A&T,REG (Conf),W,79,62,"",27,58,.466,14,34,.412,13,24,.542,.586,11,19,.579,6,29,35,18,7,2,15,23,18,55,.327,3,17,.176,15,38,.395,.355,23,30,.767,9,23,32,4,8,2,9,22
17,2016-01-18,@,North Carolina Central,REG (Conf),W,80,79,"",24,55,.436,8,21,.381,16,34,.471,.509,24,33,.727,12,19,31,13,5,5,14,27,24,51,.471,6,15,.400,18,36,.500,.529,25,35,.714,7,18,25,14,7,1,14,25
18,2016-01-23,"",Savannah State,REG (Conf),W,75,52,"",24,57,.421,9,20,.450,15,37,.405,.500,18,31,.581,14,26,40,14,8,4,13,17,21,55,.382,3,17,.176,18,38,.474,.409,7,16,.438,5,22,27,2,5,4,17,23
19,2016-01-25,"",South Carolina State,REG (Conf),L,62,67,"",24,71,.338,5,25,.200,19,46,.413,.373,9,19,.474,15,22,37,9,6,1,10,16,26,61,.426,4,16,.250,22,45,.489,.459,11,16,.688,12,30,42,8,5,4,15,17
20,2016-01-30,"",Norfolk State,REG (Conf),W,86,76,"",26,59,.441,8,21,.381,18,38,.474,.508,26,34,.765,8,22,30,11,2,7,11,20,26,66,.394,4,20,.200,22,46,.478,.424,20,22,.909,12,23,35,6,2,5,11,25
