Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Manhattan,REG (Non-Conf),W,76,64,"",25,52,.481,7,18,.389,18,34,.529,.548,19,32,.594,7,22,29,18,14,6,15,20,22,62,.355,8,22,.364,14,40,.350,.419,12,19,.632,18,23,41,11,10,2,23,26
2,2016-11-13,@,Wake Forest,REG (Non-Conf),L,74,94,"",30,67,.448,9,25,.360,21,42,.500,.515,5,9,.556,13,16,29,12,5,2,10,24,29,58,.500,13,26,.500,16,32,.500,.612,23,29,.793,14,24,38,16,4,6,9,16
3,2016-11-16,"",Robert Morris,REG (Non-Conf),W,75,62,"",28,61,.459,4,22,.182,24,39,.615,.492,15,20,.750,11,22,33,17,8,7,14,17,24,57,.421,5,13,.385,19,44,.432,.465,9,12,.750,8,23,31,12,6,3,19,15
4,2016-11-19,@,Butler,REG (Non-Conf),L,60,86,"",21,46,.457,7,19,.368,14,27,.519,.533,11,13,.846,1,20,21,5,5,2,18,16,36,58,.621,8,15,.533,28,43,.651,.690,6,12,.500,3,21,24,19,7,3,8,15
5,2016-11-21,@,Vanderbilt,REG (Non-Conf),W,75,72,"",27,53,.509,8,19,.421,19,34,.559,.585,13,17,.765,7,24,31,9,4,4,11,10,29,62,.468,7,18,.389,22,44,.500,.524,7,9,.778,9,15,24,15,4,2,8,16
6,2016-11-24,N,Norfolk State,REG (Non-Conf),W,84,58,"",30,61,.492,11,25,.440,19,36,.528,.582,13,21,.619,11,27,38,13,10,2,12,18,21,55,.382,4,9,.444,17,46,.370,.418,12,18,.667,5,23,28,6,5,5,15,19
7,2016-11-25,N,Northern Colorado,REG (Non-Conf),W,75,63,"",28,56,.500,8,23,.348,20,33,.606,.571,11,16,.688,8,20,28,12,3,2,13,16,25,51,.490,6,21,.286,19,30,.633,.549,7,14,.500,5,22,27,9,5,1,15,19
8,2016-11-30,"",Richmond,REG (Non-Conf),W,73,68,"",24,59,.407,9,22,.409,15,37,.405,.483,16,23,.696,3,32,35,19,8,4,14,18,27,67,.403,4,19,.211,23,48,.479,.433,10,19,.526,10,33,43,14,9,4,15,18
9,2016-12-03,@,La Salle,REG (Non-Conf),L,73,83,"",26,52,.500,8,21,.381,18,31,.581,.577,13,17,.765,4,19,23,12,5,4,17,19,29,57,.509,8,16,.500,21,41,.512,.579,17,22,.773,10,19,29,11,11,3,15,23
10,2016-12-06,@,Fairfield,REG (Non-Conf),W,75,64,"",31,65,.477,5,23,.217,26,42,.619,.515,8,15,.533,11,26,37,14,13,3,12,17,23,57,.404,9,21,.429,14,36,.389,.482,9,13,.692,9,28,37,14,5,1,18,17
