Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"","",REG (Non-Conf),W,81,55,"",33,76,.434,6,27,.222,27,49,.551,.474,9,14,.643,21,34,55,16,5,1,11,18,19,55,.345,9,29,.310,10,26,.385,.427,8,16,.500,3,23,26,11,3,1,13,17
2,2017-11-13,@,St. Mary's (CA),REG (Non-Conf),L,74,92,"",28,56,.500,8,21,.381,20,35,.571,.571,10,13,.769,6,20,26,12,0,2,8,20,33,60,.550,7,14,.500,26,46,.565,.608,19,26,.731,10,23,33,15,2,1,4,14
3,2017-11-17,"",New Mexico,REG (Non-Conf),W,75,56,"",25,64,.391,4,20,.200,21,44,.477,.422,21,29,.724,22,25,47,14,6,2,13,19,20,52,.385,6,20,.300,14,32,.438,.442,10,15,.667,6,15,21,5,2,1,17,22
4,2017-11-22,"",Colorado State,REG (Non-Conf),W,89,76,"",34,58,.586,11,27,.407,23,31,.742,.681,10,16,.625,7,26,33,17,4,2,14,24,26,60,.433,8,25,.320,18,35,.514,.500,16,24,.667,7,19,26,13,8,1,12,19
5,2017-11-25,"",UTEP,REG (Non-Conf),W,72,63,"",25,57,.439,10,26,.385,15,31,.484,.526,12,23,.522,10,34,44,14,3,4,16,23,21,57,.368,7,24,.292,14,33,.424,.430,14,18,.778,0,29,29,8,4,0,11,22
6,2017-11-30,@,UTEP,REG (Non-Conf),W,80,60,"",30,56,.536,8,18,.444,22,38,.579,.607,12,18,.667,8,35,43,9,4,0,21,20,21,56,.375,4,23,.174,17,33,.515,.411,14,25,.560,7,16,23,4,2,0,18,17
7,2017-12-03,"",Prairie View A&M,REG (Non-Conf),W,69,57,"",27,55,.491,6,23,.261,21,32,.656,.545,9,16,.563,9,19,28,17,11,4,18,17,20,51,.392,6,14,.429,14,37,.378,.451,11,16,.688,9,20,29,2,5,3,24,16
8,2017-12-06,"",San Diego,REG (Non-Conf),L,60,65,"",22,58,.379,4,23,.174,18,35,.514,.414,12,20,.600,16,19,35,11,5,0,10,15,22,46,.478,11,27,.407,11,19,.579,.598,10,12,.833,5,25,30,12,6,0,16,21
9,2017-12-09,@,New Mexico,REG (Non-Conf),W,65,62,"",26,61,.426,4,20,.200,22,41,.537,.459,9,18,.500,12,28,40,11,8,6,17,21,21,54,.389,8,28,.286,13,26,.500,.463,12,17,.706,8,22,30,9,5,3,18,20
10,2017-12-12,"","",REG (Non-Conf),W,84,62,"",32,54,.593,7,18,.389,25,36,.694,.657,13,20,.650,9,24,33,21,5,3,15,12,24,57,.421,7,16,.438,17,41,.415,.482,7,10,.700,9,15,24,12,4,0,17,18
