Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",George Mason,REG (Non-Conf),W,70,52,"",24,71,.338,4,25,.160,20,46,.435,.366,18,29,.621,19,23,42,12,14,10,9,16,21,56,.375,7,20,.350,14,36,.389,.438,3,8,.375,7,24,31,9,3,4,19,23
2,2022-11-11,"",South Florida,REG (Non-Conf),W,67,59,"",21,52,.404,5,25,.200,16,27,.593,.452,20,32,.625,12,25,37,12,11,7,18,22,22,62,.355,2,14,.143,20,48,.417,.371,13,25,.520,16,20,36,7,10,1,16,23
3,2022-11-15,"",Winthrop,REG (Non-Conf),W,89,65,"",34,73,.466,9,23,.391,25,50,.500,.527,12,20,.600,23,28,51,17,7,11,7,18,22,61,.361,6,21,.286,16,40,.400,.410,15,23,.652,15,17,32,9,5,3,11,13
4,2022-11-18,"",Texas Southern,REG (Non-Conf),W,72,56,"",25,56,.446,7,27,.259,18,29,.621,.509,15,20,.750,8,23,31,20,14,8,20,21,22,61,.361,1,11,.091,21,50,.420,.369,11,16,.688,13,17,30,8,14,3,19,17
5,2022-11-22,N,Bradley,REG (Non-Conf),W,85,64,"",31,55,.564,8,17,.471,23,38,.605,.636,15,20,.750,7,24,31,18,8,5,13,19,24,56,.429,8,24,.333,16,32,.500,.500,8,13,.615,7,15,22,14,6,1,13,18
6,2022-11-23,N,Northwestern,REG (Non-Conf),W,43,42,"",13,50,.260,5,21,.238,8,29,.276,.310,12,18,.667,8,29,37,7,4,6,14,18,14,56,.250,2,24,.083,12,32,.375,.268,12,16,.750,8,25,33,4,8,8,8,16
7,2022-11-27,"",Saint Louis,REG (Non-Conf),W,65,60,"",24,59,.407,3,16,.188,21,43,.488,.432,14,22,.636,7,31,38,10,6,11,11,17,25,65,.385,6,21,.286,19,44,.432,.431,4,14,.286,7,27,34,13,5,2,12,20
8,2022-12-02,"",Colgate,REG (Non-Conf),W,93,66,"",37,67,.552,10,22,.455,27,45,.600,.627,9,16,.563,12,25,37,14,10,8,8,17,25,57,.439,8,18,.444,17,39,.436,.509,8,19,.421,9,21,30,11,6,3,12,15
9,2022-12-10,N,Memphis,REG (Non-Conf),L,73,82,"",24,63,.381,6,24,.250,18,39,.462,.429,19,24,.792,11,21,32,11,6,2,15,22,30,60,.500,4,11,.364,26,49,.531,.533,18,25,.720,13,27,40,14,9,2,19,23
10,2022-12-14,"",Georgia State,REG (Non-Conf),W,72,64,"",25,49,.510,3,12,.250,22,37,.595,.541,19,30,.633,7,19,26,12,9,11,11,17,22,58,.379,5,17,.294,17,41,.415,.422,15,20,.750,12,17,29,11,4,2,13,25
