Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"","",REG (Non-Conf),W,90,49,"",36,74,.486,5,19,.263,31,55,.564,.520,13,17,.765,17,36,53,19,10,5,12,10,16,57,.281,12,35,.343,4,22,.182,.386,5,7,.714,2,20,22,13,9,0,20,17
2,2010-11-14,"",North Carolina A&T,REG (Non-Conf),W,84,61,"",28,69,.406,7,21,.333,21,48,.438,.457,21,26,.808,19,18,37,13,12,3,10,20,19,47,.404,7,19,.368,12,28,.429,.479,16,20,.800,10,23,33,12,5,5,23,22
3,2010-11-18,@,UNC Wilmington,REG (Non-Conf),L,58,60,"",22,54,.407,9,30,.300,13,24,.542,.491,5,9,.556,9,18,27,14,9,4,12,21,20,45,.444,6,12,.500,14,33,.424,.511,14,22,.636,12,20,32,10,3,3,12,12
4,2010-11-21,@,Florida,REG (Non-Conf),L,55,61,"",22,60,.367,4,20,.200,18,40,.450,.400,7,12,.583,13,25,38,8,5,3,11,21,21,54,.389,5,19,.263,16,35,.457,.435,14,23,.609,8,24,32,14,3,4,11,11
5,2010-11-23,@,Ohio State,REG (Non-Conf),L,45,64,"",17,46,.370,6,19,.316,11,27,.407,.435,5,9,.556,8,20,28,9,12,2,23,16,26,49,.531,6,17,.353,20,32,.625,.592,6,11,.545,5,24,29,17,9,3,16,12
6,2010-11-28,@,SIU Edwardsville,REG (Non-Conf),W,83,64,"",27,52,.519,4,8,.500,23,44,.523,.558,25,35,.714,12,25,37,16,12,3,15,20,20,48,.417,4,15,.267,16,33,.485,.458,20,31,.645,7,16,23,12,6,5,16,26
7,2010-12-02,"",UT Martin,REG (Conf),W,70,49,"",24,51,.471,4,15,.267,20,36,.556,.510,18,30,.600,16,24,40,14,11,7,23,21,18,47,.383,4,9,.444,14,38,.368,.426,9,16,.563,5,16,21,11,6,1,21,26
8,2010-12-04,"",Murray State,REG (Conf),W,75,65,"",25,42,.595,7,16,.438,18,26,.692,.679,18,29,.621,8,13,21,12,9,2,12,20,21,42,.500,8,16,.500,13,26,.500,.595,15,16,.938,4,17,21,14,3,2,19,26
9,2010-12-07,"","",REG (Non-Conf),W,77,64,"",29,47,.617,4,12,.333,25,35,.714,.660,15,26,.577,8,25,33,11,12,0,19,19,21,49,.429,6,19,.316,15,30,.500,.490,16,21,.762,4,15,19,12,13,0,18,25
10,2010-12-11,@,Northern Iowa,REG (Non-Conf),L,53,69,"",20,37,.541,4,14,.286,16,23,.696,.595,9,14,.643,7,12,19,5,5,2,15,19,22,41,.537,10,20,.500,12,21,.571,.659,15,17,.882,6,13,19,13,8,1,9,18
