Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-10,"",Fairleigh Dickinson,REG (Non-Conf),W,93,49,"",31,64,.484,13,24,.542,18,40,.450,.586,18,25,.720,9,34,43,15,7,9,11,17,18,64,.281,1,15,.067,17,49,.347,.289,12,15,.800,7,23,30,6,4,4,16,21
2,2021-11-14,"",Yale,REG (Non-Conf),W,80,44,"",30,64,.469,8,24,.333,22,40,.550,.531,12,18,.667,11,38,49,9,12,5,16,21,15,62,.242,4,30,.133,11,32,.344,.274,10,18,.556,9,25,34,3,7,2,15,18
3,2021-11-16,@,Michigan,REG (Non-Conf),W,67,65,"",24,60,.400,9,30,.300,15,30,.500,.475,10,18,.556,8,21,29,8,3,6,11,12,26,62,.419,3,15,.200,23,47,.489,.444,10,12,.833,9,26,35,15,5,3,9,18
4,2021-11-22,N,Ohio State,REG (Non-Conf),L,76,79,"",24,63,.381,5,23,.217,19,40,.475,.421,23,27,.852,11,21,32,4,6,4,8,17,23,48,.479,11,22,.500,12,26,.462,.594,22,25,.880,4,26,30,13,5,5,10,18
5,2021-11-24,N,California,REG (Non-Conf),W,62,59,"",17,50,.340,4,18,.222,13,32,.406,.380,24,30,.800,4,21,25,5,9,2,6,16,22,49,.449,4,12,.333,18,37,.486,.490,11,15,.733,2,29,31,6,1,3,13,19
6,2021-11-28,"",Bethune-Cookman,REG (Non-Conf),W,84,70,"",28,59,.475,8,29,.276,20,30,.667,.542,20,21,.952,12,29,41,21,7,8,13,13,29,62,.468,6,13,.462,23,49,.469,.516,6,7,.857,3,18,21,18,7,1,10,17
7,2021-12-01,"",Wagner,REG (Non-Conf),W,85,63,"",34,65,.523,7,24,.292,27,41,.659,.577,10,17,.588,13,28,41,14,9,6,16,7,26,64,.406,5,20,.250,21,44,.477,.445,6,7,.857,8,21,29,13,7,1,17,15
8,2021-12-04,"","",REG (Non-Conf),W,113,67,"",38,60,.633,13,26,.500,25,34,.735,.742,24,31,.774,13,32,45,20,5,5,9,12,27,74,.365,8,28,.286,19,46,.413,.419,5,5,1.000,12,12,24,11,5,1,9,22
9,2021-12-09,"",Texas,REG (Non-Conf),W,64,60,"",23,57,.404,5,21,.238,18,36,.500,.447,13,19,.684,14,24,38,8,6,6,8,14,25,59,.424,1,13,.077,24,46,.522,.432,9,9,1.000,10,23,33,8,3,2,10,18
10,2021-12-12,"",Rutgers,REG (Non-Conf),W,77,63,"",27,63,.429,5,21,.238,22,42,.524,.468,18,22,.818,10,24,34,8,10,3,11,15,23,57,.404,4,18,.222,19,39,.487,.439,13,17,.765,9,19,28,8,6,1,12,17
11,2021-12-29,@,Providence,REG (Conf),L,65,70,"",26,66,.394,4,19,.211,22,47,.468,.424,9,14,.643,8,27,35,9,8,4,7,17,25,62,.403,6,17,.353,19,45,.422,.452,14,18,.778,10,31,41,13,4,7,10,12
12,2022-01-01,"",Villanova,REG (Conf),L,67,73,"",22,57,.386,7,19,.368,15,38,.395,.447,16,21,.762,9,19,28,9,9,3,8,22,21,50,.420,6,20,.300,15,30,.500,.480,25,30,.833,13,28,41,10,6,7,16,22
13,2022-01-04,@,Butler,REG (Conf),W,71,56,"",23,56,.411,7,23,.304,16,33,.485,.473,18,19,.947,7,27,34,13,4,5,10,15,21,51,.412,6,25,.240,15,26,.577,.471,8,12,.667,2,18,20,9,7,4,12,17
14,2022-01-08,"",Connecticut,REG (Conf),W,90,87,OT,32,59,.542,6,15,.400,26,44,.591,.593,20,24,.833,7,15,22,10,9,9,12,12,31,66,.470,14,23,.609,17,43,.395,.576,11,12,.917,15,21,36,18,6,7,18,19
15,2022-01-13,@,DePaul,REG (Conf),L,92,96,"",29,71,.408,5,18,.278,24,53,.453,.444,29,32,.906,10,26,36,10,7,5,11,28,27,60,.450,6,23,.261,21,37,.568,.500,36,45,.800,9,24,33,7,10,7,11,21
16,2022-01-15,@,Marquette,REG (Conf),L,72,73,"",25,60,.417,6,21,.286,19,39,.487,.467,16,23,.696,17,28,45,6,5,8,19,17,25,59,.424,11,22,.500,14,37,.378,.517,12,16,.750,7,19,26,19,11,5,9,16
17,2022-01-22,@,St. John's (NY),REG (Conf),W,66,60,"",23,68,.338,4,13,.308,19,55,.345,.368,16,21,.762,18,36,54,13,5,10,17,14,22,75,.293,5,19,.263,17,56,.304,.327,11,17,.647,13,25,38,15,8,6,9,14
18,2022-01-24,"",St. John's (NY),REG (Conf),L,63,84,"",19,62,.306,8,21,.381,11,41,.268,.371,17,26,.654,17,23,40,10,5,3,16,11,32,73,.438,10,24,.417,22,49,.449,.507,10,13,.769,18,30,48,20,12,11,14,21
19,2022-01-26,"",Marquette,REG (Conf),L,63,73,"",20,59,.339,7,20,.350,13,39,.333,.398,16,21,.762,14,22,36,6,13,5,14,12,27,58,.466,10,22,.455,17,36,.472,.552,9,13,.692,8,26,34,16,10,8,14,16
20,2022-02-01,@,Georgetown,REG (Conf),W,70,63,"",22,56,.393,12,30,.400,10,26,.385,.500,14,19,.737,15,26,41,11,8,6,16,12,26,69,.377,7,25,.280,19,44,.432,.428,4,5,.800,13,20,33,10,11,4,10,20
21,2022-02-04,"",Creighton,REG (Conf),W,74,55,"",28,57,.491,10,21,.476,18,36,.500,.579,8,10,.800,6,28,34,14,7,7,11,14,21,58,.362,5,22,.227,16,36,.444,.405,8,10,.800,10,22,32,8,5,1,12,11
22,2022-02-09,"",Xavier,REG (Conf),W,73,71,"",26,63,.413,7,20,.350,19,43,.442,.468,14,23,.609,15,24,39,8,8,1,13,22,24,47,.511,4,14,.286,20,33,.606,.553,19,25,.760,3,23,26,11,8,4,13,20
