Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Southeast Missouri State,REG (Non-Conf),W,83,68,"",27,58,.466,6,16,.375,21,42,.500,.517,23,27,.852,10,25,35,11,7,5,10,15,27,57,.474,4,11,.364,23,46,.500,.509,10,15,.667,8,22,30,12,4,2,14,24
2,2011-11-14,"",Mercer,REG (Non-Conf),W,81,63,"",25,54,.463,11,22,.500,14,32,.438,.565,20,29,.690,12,21,33,12,14,4,13,15,23,52,.442,8,20,.400,15,32,.469,.519,9,12,.750,9,18,27,16,9,3,20,24
3,2011-11-17,"",Niagara,REG (Non-Conf),W,83,52,"",25,53,.472,12,22,.545,13,31,.419,.585,21,29,.724,7,30,37,16,13,2,7,10,20,58,.345,5,26,.192,15,32,.469,.388,7,10,.700,6,22,28,6,3,4,16,22
4,2011-11-21,N,Notre Dame,REG (Non-Conf),W,87,58,"",32,55,.582,5,11,.455,27,44,.614,.627,18,21,.857,3,33,36,12,10,5,8,17,20,54,.370,4,16,.250,16,38,.421,.407,14,19,.737,4,19,23,8,5,1,13,16
5,2011-11-22,N,California,REG (Non-Conf),W,92,53,"",30,51,.588,10,24,.417,20,27,.741,.686,22,26,.846,6,20,26,18,10,3,11,15,17,57,.298,2,9,.222,15,48,.313,.316,17,20,.850,15,17,32,6,8,1,21,22
6,2011-11-27,"",Binghamton,REG (Non-Conf),W,88,59,"",34,62,.548,11,32,.344,23,30,.767,.637,9,15,.600,8,17,25,23,11,2,6,8,23,46,.500,7,17,.412,16,29,.552,.576,6,8,.750,4,23,27,10,5,0,21,16
7,2011-12-02,"",Northwestern State,REG (Non-Conf),W,90,56,"",36,65,.554,9,22,.409,27,43,.628,.623,9,15,.600,14,25,39,21,9,2,13,12,21,61,.344,6,20,.300,15,41,.366,.393,8,13,.615,14,15,29,9,7,4,16,15
8,2011-12-06,N,Villanova,REG (Non-Conf),W,81,71,"",28,66,.424,10,25,.400,18,41,.439,.500,15,18,.833,13,20,33,23,8,1,8,14,25,60,.417,11,29,.379,14,31,.452,.508,10,15,.667,12,24,36,16,4,1,15,19
9,2011-12-10,"",Navy,REG (Non-Conf),W,84,59,"",27,55,.491,7,18,.389,20,37,.541,.555,23,28,.821,8,23,31,16,6,1,12,12,23,55,.418,8,25,.320,15,30,.500,.491,5,12,.417,6,21,27,17,6,2,14,23
10,2011-12-15,"",Kennesaw State,REG (Non-Conf),W,104,67,"",39,65,.600,6,18,.333,33,47,.702,.646,20,25,.800,12,23,35,20,14,5,9,11,25,58,.431,9,24,.375,16,34,.471,.509,8,12,.667,11,13,24,14,6,1,18,20
11,2011-12-18,"",William & Mary,REG (Non-Conf),W,94,56,"",35,58,.603,7,21,.333,28,37,.757,.664,17,20,.850,6,28,34,18,11,4,6,14,19,53,.358,5,22,.227,14,31,.452,.406,13,20,.650,9,15,24,8,4,0,14,16
